OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/07/2020,01:00,10831.55,1240.55,3666.51,727.02,10730.43,3080.62,5882.21,1011.13,37170.02,N
10/07/2020,02:00,10341.82,1178.13,3642.42,700.45,10081.83,2906.63,5475.06,936.96,35263.30,N
10/07/2020,03:00,10024.03,1110.59,3618.87,686.73,9593.34,2783.63,5189.26,919.02,33925.47,N
10/07/2020,04:00,9871.12,1067.65,3586.05,673.54,9304.42,2699.65,5035.34,895.73,33133.50,N
10/07/2020,05:00,9901.62,1114.69,3531.75,681.64,9308.75,2683.26,5031.85,905.86,33159.43,N
10/07/2020,06:00,10216.01,1127.30,3482.33,701.45,9722.61,2741.95,5224.82,968.93,34185.41,N
10/07/2020,07:00,10778.63,1296.16,3469.62,763.48,10561.17,2896.26,5588.39,1079.26,36432.96,N
10/07/2020,08:00,11049.92,1349.64,3493.35,791.54,11042.96,2987.77,5863.81,1136.19,37715.17,N
10/07/2020,09:00,11288.95,1369.45,3452.04,808.20,11258.15,3051.47,5979.22,1133.65,38341.11,N
10/07/2020,10:00,11827.79,1450.64,3476.89,871.58,11883.23,3261.14,6254.16,1110.98,40136.41,N
10/07/2020,11:00,12519.77,1511.51,3563.21,933.73,12608.73,3518.27,6645.80,1124.37,42425.39,N
10/07/2020,12:00,13370.31,1607.08,3653.46,990.56,13504.58,3791.32,7161.91,1189.04,45268.27,N
10/07/2020,13:00,14278.29,1687.36,3744.00,1048.10,14483.72,4046.95,7770.20,1265.07,48323.68,N
10/07/2020,14:00,15219.59,1780.80,3868.55,1099.25,15542.75,4305.65,8334.19,1350.71,51501.47,N
10/07/2020,15:00,15975.77,1854.26,3944.46,1144.86,16497.26,4508.81,8832.91,1419.81,54178.15,N
10/07/2020,16:00,16508.86,1914.45,3976.91,1176.03,17227.87,4607.57,9080.94,1468.07,55960.70,N
10/07/2020,17:00,16702.14,1951.56,4005.30,1196.50,17560.94,4607.09,9182.28,1507.45,56713.26,N
10/07/2020,18:00,16536.65,1945.67,3983.71,1171.67,17431.07,4519.26,9243.04,1530.01,56361.07,N
10/07/2020,19:00,15858.88,1854.37,3937.52,1096.31,16643.91,4349.40,8905.90,1550.21,54196.50,N
10/07/2020,20:00,15601.17,1818.78,3864.06,1062.14,15870.66,4223.53,8541.13,1538.98,52520.46,N
10/07/2020,21:00,15091.27,1780.73,3763.96,1039.54,15052.18,4106.31,8125.76,1544.65,50504.39,N
10/07/2020,22:00,14474.88,1689.18,3615.00,973.44,14062.62,3910.79,7536.08,1535.75,47797.74,N
10/07/2020,23:00,13765.12,1536.04,3527.82,898.60,12950.12,3686.95,6928.80,1469.86,44763.31,N
10/07/2020,24:00,12970.08,1379.63,3468.74,825.49,11746.76,3409.82,6194.44,1386.15,41381.10,N
