OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/07/2021,01:00,10884.35,1347.68,3783.65,749.25,10942.63,3475.87,6051.43,1204.61,38439.46,N
04/07/2021,02:00,10250.45,1260.92,3633.27,769.35,9881.68,3189.26,5466.68,1136.63,35588.25,N
04/07/2021,03:00,10021.57,1219.60,3613.07,750.44,9568.64,3088.63,5270.68,1122.70,34655.32,N
04/07/2021,04:00,9932.24,1201.07,3608.72,710.25,9371.19,3033.03,5147.35,1127.96,34131.80,N
04/07/2021,05:00,10032.73,1189.07,3605.43,732.92,9442.43,2986.60,5200.67,1076.91,34266.76,N
04/07/2021,06:00,10439.82,1268.16,3705.37,718.36,9907.05,3066.22,5435.52,985.35,35525.85,N
04/07/2021,07:00,11093.85,1394.29,3764.33,767.61,10825.98,3273.05,5912.48,982.88,38014.47,N
04/07/2021,08:00,11415.13,1437.74,3793.22,773.27,11420.69,3379.41,6236.80,1020.43,39476.69,N
04/07/2021,09:00,11589.37,1470.85,3724.69,804.95,11675.99,3412.46,6339.41,1013.85,40031.57,N
04/07/2021,10:00,11998.57,1512.20,3681.06,870.59,11829.16,3539.32,6456.09,1042.84,40929.83,N
04/07/2021,11:00,12462.38,1577.46,3641.41,895.22,11726.73,3622.04,6584.73,1103.14,41613.11,N
04/07/2021,12:00,12775.21,1590.43,3638.65,866.29,11698.63,3779.45,6809.25,1140.39,42298.29,N
04/07/2021,13:00,13158.56,1601.96,3708.39,865.08,11831.46,3979.26,7098.96,1140.48,43384.16,N
04/07/2021,14:00,13469.67,1616.19,3761.05,887.51,12061.68,4213.45,7486.80,1149.71,44646.06,N
04/07/2021,15:00,13280.26,1605.04,3795.02,916.83,12331.77,4422.48,7932.64,1127.78,45411.82,N
04/07/2021,16:00,13383.80,1674.10,3844.64,910.02,12563.25,4586.79,8318.64,1225.61,46506.85,N
04/07/2021,17:00,13555.34,1701.12,3889.23,916.92,12742.01,4716.12,8576.50,1268.76,47366.00,N
04/07/2021,18:00,13431.47,1635.05,3935.98,904.25,12830.70,4701.36,8633.82,1280.87,47353.50,N
04/07/2021,19:00,13173.08,1577.15,3930.21,835.13,12712.46,4548.89,8497.52,1304.25,46578.70,N
04/07/2021,20:00,12898.29,1500.45,3881.90,815.77,12326.00,4300.92,8085.05,1363.04,45171.44,N
04/07/2021,21:00,12791.40,1516.85,3836.92,825.12,12320.92,4169.97,7744.61,1385.50,44591.30,N
04/07/2021,22:00,12459.49,1490.66,3801.00,821.92,11875.05,4044.79,7289.98,1362.60,43145.49,N
04/07/2021,23:00,11759.50,1365.49,3748.75,764.16,10842.37,3800.26,6562.95,1229.85,40073.33,N
04/07/2021,24:00,10871.34,1250.69,3714.39,671.93,9802.92,3453.85,5815.88,1091.48,36672.47,N
