OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/16/2020,01:00,12420.02,1295.47,3471.32,742.16,9267.88,3486.15,5658.08,1090.06,37431.14,N
10/16/2020,02:00,11764.36,1211.89,3448.89,705.06,8790.49,3292.42,5278.21,1025.29,35516.60,N
10/16/2020,03:00,11147.86,1181.66,3452.33,673.65,8493.19,3131.47,5015.64,978.37,34074.17,N
10/16/2020,04:00,10777.56,1141.46,3432.55,649.76,8319.52,3007.14,4856.93,949.98,33134.90,N
10/16/2020,05:00,10552.72,1157.56,3481.11,647.17,8383.89,2934.23,4850.20,927.79,32934.67,N
10/16/2020,06:00,10655.45,1179.76,3464.83,676.82,8806.87,2982.04,4994.95,970.48,33731.19,N
10/16/2020,07:00,10944.08,1312.31,3539.71,738.86,9685.85,3107.06,5372.14,985.57,35685.58,N
10/16/2020,08:00,11095.28,1341.91,3657.85,763.53,10272.19,3195.49,5652.88,962.51,36941.65,N
10/16/2020,09:00,11164.90,1308.87,3666.61,783.11,10455.14,3217.36,5754.75,934.44,37285.18,N
10/16/2020,10:00,11353.41,1370.13,3644.22,849.78,10760.87,3203.09,5849.28,892.84,37923.61,N
10/16/2020,11:00,11447.78,1402.31,3626.48,878.05,11001.92,3248.02,5922.36,903.57,38430.49,N
10/16/2020,12:00,11484.70,1409.46,3612.31,888.80,11161.41,3298.63,6012.70,923.00,38791.00,N
10/16/2020,13:00,11448.07,1411.57,3626.21,918.53,11266.49,3303.34,6100.04,926.06,39000.30,N
10/16/2020,14:00,11415.98,1452.85,3626.32,933.84,11479.85,3291.94,6250.64,954.60,39406.00,N
10/16/2020,15:00,11328.49,1447.58,3558.43,934.39,11621.26,3265.93,6421.59,999.54,39577.21,N
10/16/2020,16:00,11268.96,1467.16,3553.37,944.09,11767.13,3214.09,6585.32,1055.33,39855.45,N
10/16/2020,17:00,11231.59,1460.24,3561.98,948.88,11885.32,3133.32,6741.69,1092.22,40055.25,N
10/16/2020,18:00,11128.95,1445.79,3556.25,919.44,11829.02,3034.29,6759.27,1121.26,39794.26,N
10/16/2020,19:00,11030.07,1423.20,3501.28,861.74,11521.59,2974.10,6603.76,1168.96,39084.70,N
10/16/2020,20:00,11200.43,1426.39,3500.01,842.24,11401.53,3017.79,6559.69,1196.92,39144.99,N
10/16/2020,21:00,11049.61,1387.33,3454.41,812.09,11104.91,2969.60,6361.57,1226.26,38365.77,N
10/16/2020,22:00,10820.84,1348.17,3431.43,784.77,10709.56,2880.14,6112.08,1240.01,37327.01,N
10/16/2020,23:00,10507.71,1301.63,3434.02,756.38,10229.06,2779.84,5791.10,1226.12,36025.85,N
10/16/2020,24:00,10079.92,1238.48,3460.09,713.43,9495.73,2651.07,5376.46,1140.61,34155.80,N
