OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/10/2020,01:00,10415.90,1206.15,3411.54,621.89,8829.56,3029.74,4953.57,1207.74,33676.09,N
04/10/2020,02:00,9931.32,1159.61,3316.52,584.17,8339.41,2828.33,4661.55,1261.22,32082.13,N
04/10/2020,03:00,9591.60,1126.48,3269.83,566.76,8052.52,2705.16,4465.16,1283.19,31060.71,N
04/10/2020,04:00,9390.43,1103.29,3290.52,570.11,7911.60,2606.01,4358.09,1240.93,30470.98,N
04/10/2020,05:00,9330.01,1083.94,3281.01,584.54,7924.49,2554.83,4305.89,1246.98,30311.68,N
04/10/2020,06:00,9431.01,1120.87,3303.02,597.52,8132.13,2572.84,4416.69,1246.22,30820.30,N
04/10/2020,07:00,9662.81,1169.52,3428.94,629.25,8596.31,2647.34,4612.37,1200.18,31946.73,N
04/10/2020,08:00,9768.74,1191.52,3459.11,645.30,8934.67,2690.52,4827.77,1195.16,32712.79,N
04/10/2020,09:00,9985.67,1234.78,3495.68,690.98,9292.76,2777.75,4991.12,1171.16,33639.90,N
04/10/2020,10:00,10366.78,1280.14,3544.49,744.78,9699.39,2920.80,5172.23,1202.71,34931.33,N
04/10/2020,11:00,10790.36,1327.46,3522.88,775.87,10024.11,3009.07,5328.46,1209.33,35987.54,N
04/10/2020,12:00,11017.96,1335.34,3526.39,805.58,10226.15,3106.15,5502.87,1167.73,36688.17,N
04/10/2020,13:00,11210.52,1346.05,3539.90,816.00,10386.76,3232.10,5621.03,1150.25,37302.61,N
04/10/2020,14:00,11433.76,1351.37,3610.72,823.61,10517.21,3336.04,5748.47,1079.83,37901.00,N
04/10/2020,15:00,11588.85,1331.29,3638.26,821.93,10683.61,3456.52,5860.09,1112.01,38492.55,N
04/10/2020,16:00,11708.75,1409.72,3682.72,822.42,10928.42,3551.44,5949.15,1110.32,39162.94,N
04/10/2020,17:00,11793.49,1418.95,3694.56,821.72,11240.13,3568.02,6103.32,1150.63,39790.83,N
04/10/2020,18:00,11667.36,1423.90,3732.01,816.53,11490.99,3458.71,6232.33,1182.93,40004.75,N
04/10/2020,19:00,11269.12,1425.34,3696.36,814.25,11514.02,3331.02,6266.80,1244.33,39561.26,N
04/10/2020,20:00,11078.39,1387.72,3712.31,749.52,11173.61,3253.36,6160.04,1215.54,38730.50,N
04/10/2020,21:00,11176.55,1405.54,3661.58,750.31,11233.50,3212.83,6186.29,1248.03,38874.63,N
04/10/2020,22:00,10835.29,1350.06,3611.28,741.05,10845.43,3082.16,5968.67,1337.67,37771.60,N
04/10/2020,23:00,10360.83,1287.77,3580.23,720.45,10231.80,2959.39,5638.96,1350.61,36130.05,N
04/10/2020,24:00,9801.25,1212.01,3456.66,693.17,9539.58,2783.63,5236.99,1425.56,34148.85,N
