OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/24/2020,01:00,11475.43,1396.20,3433.10,807.88,11510.88,3511.80,6776.46,1190.29,40102.04,N
06/24/2020,02:00,10975.28,1328.80,3358.12,755.24,10771.67,3292.01,6285.08,1055.13,37821.34,N
06/24/2020,03:00,10632.25,1289.79,3261.47,727.36,10295.29,3143.21,5939.93,1058.81,36348.13,N
06/24/2020,04:00,10387.68,1276.74,3160.78,704.78,10019.79,3043.29,5678.68,1114.34,35386.08,N
06/24/2020,05:00,10349.07,1277.72,3123.49,693.50,10010.93,3003.84,5621.83,1132.17,35212.55,N
06/24/2020,06:00,10520.27,1313.04,3138.97,705.02,10332.33,3042.49,5712.54,1113.32,35877.98,N
06/24/2020,07:00,10770.22,1345.82,3190.67,721.83,10800.59,3116.39,5915.10,1108.42,36969.03,N
06/24/2020,08:00,10995.94,1407.96,3236.71,769.13,11397.04,3160.95,6103.84,1086.12,38157.69,N
06/24/2020,09:00,11257.44,1494.82,3288.38,870.96,12414.02,3392.95,6478.75,1104.99,40302.32,N
06/24/2020,10:00,11567.00,1605.96,3334.92,954.11,13461.47,3732.64,6874.15,1163.84,42694.10,N
06/24/2020,11:00,11978.93,1690.55,3418.94,1036.23,14708.84,4093.78,7314.20,1249.12,45490.58,N
06/24/2020,12:00,12625.95,1816.28,3479.01,1093.09,15963.20,4455.28,7762.45,1336.50,48531.74,N
06/24/2020,13:00,13317.17,1922.38,3567.66,1147.64,17080.18,4688.57,8228.99,1419.17,51371.76,N
06/24/2020,14:00,14077.72,2000.49,3666.11,1215.01,18033.79,4835.47,8635.65,1508.36,53972.61,N
06/24/2020,15:00,14713.55,2072.12,3748.39,1276.75,18790.97,4934.09,8985.33,1588.12,56109.31,N
06/24/2020,16:00,15191.78,2120.76,3823.75,1320.07,19356.83,4994.06,9253.99,1662.11,57723.34,N
06/24/2020,17:00,15434.43,2119.64,3882.82,1349.12,19833.88,5008.29,9384.22,1702.46,58714.86,N
06/24/2020,18:00,15385.12,2155.74,3897.99,1355.92,20022.19,4930.02,9491.32,1726.86,58965.15,N
06/24/2020,19:00,14925.97,2131.61,3857.06,1335.01,19748.94,4618.82,9521.65,1746.94,57886.00,N
06/24/2020,20:00,14374.38,2038.24,3813.40,1260.87,18938.48,4303.88,9299.89,1746.21,55775.35,N
06/24/2020,21:00,14142.01,1969.13,3756.11,1170.06,17910.71,4168.60,8955.60,1701.16,53773.37,N
06/24/2020,22:00,13891.96,1925.32,3743.70,1123.52,17248.43,4085.64,8702.31,1650.41,52371.29,N
06/24/2020,23:00,13151.88,1792.06,3655.27,1046.88,15991.36,3846.51,8054.38,1523.86,49062.18,N
06/24/2020,24:00,12301.66,1623.45,3541.27,951.64,14567.08,3561.15,7311.15,1427.03,45284.42,N
