OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/05/2021,01:00,8340.11,1191.43,3370.19,640.37,9112.65,2371.97,4778.43,1103.30,30908.43,N
03/05/2021,02:00,8159.34,1199.31,3361.68,634.72,8831.97,2271.76,4608.23,1084.30,30151.31,N
03/05/2021,03:00,8069.14,1166.77,3382.53,627.74,8676.26,2212.59,4515.72,1080.60,29731.34,N
03/05/2021,04:00,8052.12,1198.91,3394.80,643.71,8676.12,2135.03,4479.95,1098.35,29678.99,N
03/05/2021,05:00,8218.63,1234.30,3443.33,658.77,9026.85,2107.07,4594.11,1108.76,30391.81,N
03/05/2021,06:00,8650.73,1286.38,3473.15,751.69,9796.93,2273.97,4893.79,1171.86,32298.50,N
03/05/2021,07:00,9312.96,1462.97,3520.09,828.86,10903.37,2560.52,5433.54,1328.83,35351.15,N
03/05/2021,08:00,9608.67,1547.44,3529.14,876.71,11492.08,2680.66,5730.64,1357.39,36822.73,N
03/05/2021,09:00,9844.12,1514.86,3481.50,904.52,11569.68,2747.09,5799.62,1360.21,37221.60,N
03/05/2021,10:00,9984.10,1539.66,3507.11,909.23,11522.30,2846.36,5777.31,1318.92,37405.00,N
03/05/2021,11:00,10057.37,1568.73,3521.08,903.77,11438.75,2921.57,5737.10,1270.10,37418.47,N
03/05/2021,12:00,10097.20,1582.71,3509.81,878.88,11340.38,2981.41,5779.05,1275.07,37444.51,N
03/05/2021,13:00,10091.82,1545.41,3488.23,827.04,11289.94,3073.95,5851.40,1286.19,37453.99,N
03/05/2021,14:00,10153.06,1532.81,3507.87,844.06,11276.28,3159.38,5929.05,1264.24,37666.74,N
03/05/2021,15:00,10143.60,1505.94,3508.01,808.39,11219.86,3289.87,6024.47,1300.54,37800.68,N
03/05/2021,16:00,10220.79,1492.46,3512.66,805.50,11156.42,3385.27,6065.50,1335.03,37973.63,N
03/05/2021,17:00,10228.34,1499.43,3536.71,797.28,11211.34,3414.37,6171.44,1357.40,38216.30,N
03/05/2021,18:00,10067.85,1524.05,3558.01,795.77,11357.31,3346.83,6159.66,1314.02,38123.50,N
03/05/2021,19:00,10053.74,1556.14,3631.39,827.32,11581.27,3209.42,6169.67,1242.41,38271.35,N
03/05/2021,20:00,10070.60,1579.58,3760.82,820.67,11477.18,3162.36,6203.15,1173.70,38248.07,N
03/05/2021,21:00,9829.97,1531.77,3795.35,814.23,11224.27,3031.69,5973.00,1120.98,37321.26,N
03/05/2021,22:00,9564.76,1470.71,3773.70,796.01,10846.35,2908.00,5716.02,1078.48,36154.03,N
03/05/2021,23:00,9185.68,1377.69,3744.20,774.47,10350.47,2767.58,5421.77,1022.91,34644.77,N
03/05/2021,24:00,8764.39,1362.12,3734.21,749.28,9854.65,2625.59,5089.34,993.13,33172.71,N
