OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-08-11,01:00,15024.59,1830.89,4458.37,968.72,16295.65,3845.83,7764.84,1304.88,51493.76,N
2021-08-11,02:00,14435.16,1724.89,4388.44,927.56,15407.22,3621.38,7246.16,1242.15,48992.97,N
2021-08-11,03:00,13955.63,1632.84,4321.29,892.92,14658.97,3464.01,6937.71,1220.29,47083.66,N
2021-08-11,04:00,13702.48,1539.19,4275.31,870.15,14134.49,3354.24,6742.48,1169.03,45787.37,N
2021-08-11,05:00,13610.86,1518.79,4227.13,855.22,13826.88,3287.18,6716.55,1136.73,45179.34,N
2021-08-11,06:00,13869.65,1587.16,4226.88,864.4,13972.89,3334.12,6893.9,1140.22,45889.23,N
2021-08-11,07:00,14160.58,1684.57,4266.96,885.97,14499.5,3473.95,7255.65,1182.66,47409.84,N
2021-08-11,08:00,14341.54,1699.91,4204.07,901.77,14747.03,3520.75,7443.79,1209.67,48068.54,N
2021-08-11,09:00,15227.18,1852.25,4235.17,958.55,15666.62,3738.51,7666.42,1253.45,50598.15,N
2021-08-11,10:00,16462.6,2000.25,4345.06,1024.61,16952.31,4104.22,8152.76,1323.17,54364.98,N
2021-08-11,11:00,17666.93,2137.95,4443.74,1088.62,18304.63,4484.56,8807.32,1411.24,58344.99,N
2021-08-11,12:00,18811.91,2373.95,4564.13,1157.58,19666.8,4841.6,9495.88,1498.73,62410.59,N
2021-08-11,13:00,19769.7,2527.81,4695.15,1222.75,20966.17,5142.0,10163.34,1591.56,66078.49,N
2021-08-11,14:00,20433.17,2629.66,4790.5,1288.11,22097.38,5410.15,10769.76,1679.88,69098.61,N
2021-08-11,15:00,20428.0,2752.37,4844.76,1331.47,23046.89,5587.6,11286.82,1736.29,71014.19,N
2021-08-11,16:00,19582.25,2737.59,4861.6,1355.82,23541.26,5660.54,11642.57,1777.63,71159.26,N
2021-08-11,17:00,18733.51,2781.27,4884.49,1366.41,23856.17,5680.77,11907.97,1790.62,71001.21,N
2021-08-11,18:00,18395.61,2743.49,4856.34,1358.64,23791.38,5607.5,12029.64,1788.2,70570.82,N
2021-08-11,19:00,18124.79,2708.55,4803.89,1340.81,23430.26,5461.81,11946.54,1776.75,69593.4,N
2021-08-11,20:00,17717.09,2585.82,4781.49,1288.38,22443.18,5235.48,11509.69,1714.37,67275.5,N
2021-08-11,21:00,17435.3,2456.02,4752.98,1222.43,21431.43,5065.39,11081.3,1636.06,65080.9,N
2021-08-11,22:00,17034.07,2337.44,4710.24,1162.82,20496.34,4890.5,10595.13,1566.39,62792.94,N
2021-08-11,23:00,16239.56,2171.1,4591.86,1085.37,19022.69,4569.24,9833.94,1466.24,58979.99,N
2021-08-11,24:00,15323.48,1996.82,4489.23,1012.09,17596.96,4225.05,9027.85,1369.94,55041.42,N
