OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/23/2021,01:00,10273.59,1218.71,3719.42,937.61,9981.02,2797.21,5644.74,1297.15,35869.44,N
09/23/2021,02:00,9792.74,1149.17,3665.52,897.29,9420.06,2689.10,5268.75,1288.48,34171.11,N
09/23/2021,03:00,9467.11,1109.38,3638.58,867.70,9062.34,2606.69,5040.42,1267.12,33059.34,N
09/23/2021,04:00,9355.38,1095.44,3665.09,843.97,8862.88,2542.47,4940.65,1229.08,32534.97,N
09/23/2021,05:00,9436.87,1124.49,3696.13,843.36,8981.01,2553.93,4978.99,1200.60,32815.38,N
09/23/2021,06:00,9850.54,1166.68,3735.54,860.57,9427.34,2623.68,5188.22,1191.53,34044.09,N
09/23/2021,07:00,10490.77,1284.78,3809.34,932.78,10305.82,2811.27,5634.82,1188.60,36458.17,N
09/23/2021,08:00,10624.71,1319.04,3880.50,966.16,10727.08,2833.38,5854.74,1209.40,37415.01,N
09/23/2021,09:00,10954.63,1373.45,3818.69,980.88,11064.79,2857.09,5939.52,1279.69,38268.74,N
09/23/2021,10:00,11498.67,1407.98,3819.38,1057.14,11565.57,3025.15,6124.04,1310.50,39808.44,N
09/23/2021,11:00,12031.92,1469.70,3752.47,1129.36,12135.67,3294.08,6439.05,1408.92,41661.18,N
09/23/2021,12:00,12560.29,1538.06,3785.54,1161.16,12767.96,3571.68,6797.18,1478.65,43660.52,N
09/23/2021,13:00,13099.78,1647.55,3859.17,1191.63,13396.30,3817.92,7154.24,1486.19,45652.78,N
09/23/2021,14:00,13686.21,1727.57,3907.29,1246.62,14137.58,4069.60,7591.77,1527.47,47894.10,N
09/23/2021,15:00,14244.98,1829.06,4004.19,1307.30,14976.42,4272.73,8111.61,1582.58,50328.87,N
09/23/2021,16:00,14712.28,1935.15,4068.76,1364.60,15751.36,4424.64,8609.06,1685.22,52551.07,N
09/23/2021,17:00,15037.32,2009.05,4159.28,1411.85,16369.67,4522.66,9047.46,1713.17,54270.47,N
09/23/2021,18:00,14965.45,1997.11,4131.35,1401.55,16521.54,4473.94,9260.32,1713.42,54464.67,N
09/23/2021,19:00,14276.44,1923.86,4130.22,1315.14,15982.43,4266.97,9121.18,1671.71,52687.95,N
09/23/2021,20:00,13632.26,1811.88,4191.70,1249.80,15202.32,4045.25,8689.24,1538.14,50360.59,N
09/23/2021,21:00,13241.56,1713.45,4113.97,1246.03,14568.17,3937.59,8256.99,1535.99,48613.75,N
09/23/2021,22:00,12640.09,1604.83,3950.72,1201.25,13618.61,3738.09,7678.25,1501.96,45933.82,N
09/23/2021,23:00,11818.34,1463.42,3797.12,1134.01,12469.31,3452.04,7007.89,1416.16,42558.29,N
09/23/2021,24:00,10975.94,1345.94,3607.30,1023.13,11318.97,3125.64,6319.49,1426.50,39142.90,N
