OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/20/2021,01:00,10701.41,1275.80,4037.24,867.50,10260.09,3042.44,5816.41,1090.26,37091.15,N
10/20/2021,02:00,10307.72,1213.27,4009.74,832.44,9685.93,2869.62,5469.36,1071.70,35459.78,N
10/20/2021,03:00,10109.75,1171.40,3951.88,828.92,9381.32,2754.87,5279.06,1091.91,34569.11,N
10/20/2021,04:00,10040.38,1162.67,3895.04,810.98,9260.22,2675.44,5198.72,1141.37,34184.83,N
10/20/2021,05:00,10194.85,1172.21,3866.04,789.98,9394.88,2662.25,5273.81,1162.15,34516.17,N
10/20/2021,06:00,10698.51,1217.67,3892.46,812.89,9939.40,2753.44,5522.13,1180.42,36016.91,N
10/20/2021,07:00,11342.42,1319.94,3927.59,875.27,10988.57,2984.38,6022.35,1247.80,38708.32,N
10/20/2021,08:00,11547.06,1365.11,4011.45,920.44,11643.73,3057.47,6369.04,1194.88,40109.19,N
10/20/2021,09:00,11658.91,1407.13,4006.47,948.11,11743.27,3063.73,6473.82,1146.12,40447.55,N
10/20/2021,10:00,12185.05,1438.88,3960.63,983.43,12182.50,3277.20,6635.73,1198.62,41862.04,N
10/20/2021,11:00,12867.39,1498.31,3920.13,1045.91,12856.28,3546.83,6844.07,1262.93,43841.85,N
10/20/2021,12:00,13471.84,1591.27,3919.35,1079.65,13543.59,3826.02,7152.13,1331.72,45915.57,N
10/20/2021,13:00,14091.04,1693.82,3956.76,1116.24,14107.06,4114.28,7505.97,1367.30,47952.48,N
10/20/2021,14:00,14825.13,1832.07,4041.67,1158.55,14635.15,4396.69,7776.52,1409.82,50075.60,N
10/20/2021,15:00,15535.65,1938.06,4140.12,1205.90,14962.05,4625.01,7960.30,1467.12,51834.21,N
10/20/2021,16:00,15969.39,2038.91,4230.15,1243.57,15232.50,4762.65,8190.77,1519.03,53186.96,N
10/20/2021,17:00,16193.38,2105.28,4284.19,1262.63,15370.61,4820.72,8404.06,1536.63,53977.50,N
10/20/2021,18:00,15927.83,2085.92,4304.35,1225.08,15334.26,4746.97,8543.69,1547.70,53715.80,N
10/20/2021,19:00,15072.32,2004.63,4300.01,1158.99,15217.78,4511.80,8417.51,1529.44,52212.48,N
10/20/2021,20:00,14705.80,1950.60,4282.98,1149.67,15227.48,4407.48,8343.86,1501.64,51569.51,N
10/20/2021,21:00,14277.41,1900.30,4217.54,1113.64,14769.58,4260.55,8053.48,1471.38,50063.89,N
10/20/2021,22:00,13675.37,1787.21,4097.47,1055.24,14074.49,4009.99,7621.70,1463.00,47784.47,N
10/20/2021,23:00,12855.90,1611.45,4046.50,977.11,12970.97,3699.28,7004.90,1311.65,44477.78,N
10/20/2021,24:00,12033.95,1462.04,3970.70,890.21,11822.87,3380.90,6367.88,1234.55,41163.09,N
