OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/16/2021,01:00,9870.10,1220.87,3559.75,732.79,8931.81,2653.62,5280.80,1005.34,33255.08,N
03/16/2021,02:00,9468.80,1176.53,3622.53,727.02,8536.79,2489.81,5008.38,913.46,31943.32,N
03/16/2021,03:00,9196.00,1136.91,3650.04,723.91,8310.13,2401.27,4827.79,876.64,31122.70,N
03/16/2021,04:00,9067.18,1120.20,3645.66,721.59,8276.26,2356.06,4734.88,876.88,30798.72,N
03/16/2021,05:00,9137.66,1149.98,3670.75,739.92,8411.43,2384.47,4766.34,886.12,31146.67,N
03/16/2021,06:00,9440.31,1181.31,3727.11,758.56,8910.36,2449.55,4957.16,907.99,32332.35,N
03/16/2021,07:00,9938.91,1329.01,3766.52,806.92,9757.00,2593.99,5352.84,980.27,34525.45,N
03/16/2021,08:00,10235.33,1398.27,3818.12,817.22,10467.74,2729.95,5709.37,1024.05,36200.05,N
03/16/2021,09:00,10399.90,1392.35,3814.12,842.40,10666.84,2743.25,5819.87,981.40,36660.12,N
03/16/2021,10:00,10721.55,1401.34,3804.07,822.17,10891.11,2855.93,5950.81,980.10,37427.06,N
03/16/2021,11:00,11057.84,1440.25,3828.42,787.95,11106.42,2957.64,6064.03,1007.17,38249.72,N
03/16/2021,12:00,11322.29,1501.14,3806.69,788.49,11355.40,3070.24,6130.70,1043.81,39018.75,N
03/16/2021,13:00,11535.76,1557.67,3748.75,772.86,11623.72,3150.74,6311.94,1048.68,39750.12,N
03/16/2021,14:00,11723.73,1623.98,3783.08,761.94,11797.29,3253.61,6563.00,1101.35,40607.98,N
03/16/2021,15:00,11946.43,1655.72,3780.56,815.97,12092.17,3416.34,6801.75,1135.44,41644.38,N
03/16/2021,16:00,12182.24,1655.03,3771.86,862.58,12474.81,3554.63,6988.53,1200.33,42690.01,N
03/16/2021,17:00,12368.37,1653.51,3783.14,878.59,12574.62,3664.10,7026.49,1280.49,43229.31,N
03/16/2021,18:00,12282.40,1578.75,3800.79,882.55,12591.12,3691.84,7095.22,1274.31,43196.98,N
03/16/2021,19:00,12075.77,1576.41,3832.89,851.07,12585.78,3650.02,7141.28,1248.05,42961.26,N
03/16/2021,20:00,11999.07,1604.85,3843.20,841.54,12451.67,3598.51,7159.62,1171.64,42670.11,N
03/16/2021,21:00,12107.52,1652.54,3889.86,867.93,12760.72,3611.93,7262.39,1201.78,43354.67,N
03/16/2021,22:00,11875.26,1599.73,3939.18,851.48,12468.55,3521.50,7079.58,1135.04,42470.32,N
03/16/2021,23:00,11400.96,1491.24,3854.99,795.41,11734.86,3384.80,6647.24,1088.09,40397.58,N
03/16/2021,24:00,10878.70,1382.58,3773.34,778.61,10918.46,3169.90,6134.82,980.34,38016.74,N
