OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/26/2020,01:00,10746.04,1273.95,3710.85,828.15,10778.49,3205.79,6093.51,1286.03,37922.81,N
09/26/2020,02:00,10240.28,1224.86,3674.37,773.29,10076.64,3049.39,5707.77,1184.58,35931.18,N
09/26/2020,03:00,9898.11,1170.47,3630.39,743.72,9632.65,2941.04,5414.94,1141.62,34572.94,N
09/26/2020,04:00,9668.61,1116.36,3569.10,726.86,9321.36,2872.37,5243.95,1134.16,33652.77,N
09/26/2020,05:00,9551.96,1076.05,3572.96,718.79,9193.83,2838.52,5153.49,1094.65,33200.26,N
09/26/2020,06:00,9552.10,1089.83,3592.40,715.79,9265.13,2850.60,5191.30,1089.33,33346.48,N
09/26/2020,07:00,9717.42,1123.65,3620.55,742.75,9562.00,2901.12,5351.66,1089.93,34109.08,N
09/26/2020,08:00,9782.29,1164.02,3615.32,750.01,9846.82,2922.92,5507.88,1107.86,34697.13,N
09/26/2020,09:00,10258.32,1223.02,3588.82,794.51,10414.40,3095.74,5773.30,1125.61,36273.73,N
09/26/2020,10:00,11128.61,1303.00,3719.01,884.93,11243.45,3421.49,6140.16,1085.59,38926.24,N
09/26/2020,11:00,12049.15,1372.20,3852.18,925.56,12211.17,3755.56,6552.15,1109.57,41827.54,N
09/26/2020,12:00,12984.62,1478.06,3998.24,964.83,13298.26,4078.32,6945.10,1132.21,44879.64,N
09/26/2020,13:00,13847.74,1576.66,4081.49,1015.90,14384.79,4379.98,7378.77,1211.87,47877.21,N
09/26/2020,14:00,14624.39,1682.52,4104.14,1090.10,15409.12,4626.63,7922.68,1350.41,50809.99,N
09/26/2020,15:00,15323.44,1788.88,4134.20,1141.78,16298.48,4801.31,8524.03,1474.65,53486.76,N
09/26/2020,16:00,15808.48,1872.29,4154.18,1170.98,16859.60,4902.57,8966.46,1580.15,55314.68,N
09/26/2020,17:00,15965.50,1915.97,4166.71,1191.32,17147.98,4946.81,9246.35,1679.85,56260.48,N
09/26/2020,18:00,15773.22,1916.07,4113.26,1174.71,17069.71,4985.42,9341.40,1765.51,56139.31,N
09/26/2020,19:00,15172.81,1788.06,4047.50,1078.66,16353.35,4788.33,9150.62,1759.20,54138.53,N
09/26/2020,20:00,14676.31,1718.87,4013.98,1023.48,15587.75,4569.78,8804.67,1686.01,52080.85,N
09/26/2020,21:00,14238.59,1639.88,4006.43,1008.64,15036.09,4445.77,8475.92,1628.80,50480.12,N
09/26/2020,22:00,13644.17,1565.34,3939.52,970.96,14271.03,4242.93,8037.00,1542.68,48213.62,N
09/26/2020,23:00,13026.82,1466.61,3929.64,907.94,13367.34,4014.77,7558.95,1440.79,45712.87,N
09/26/2020,24:00,12352.06,1369.08,3922.77,859.70,12436.53,3815.51,7082.72,1334.64,43173.02,N
