OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/22/2020,01:00,10672.32,1257.31,3535.94,796.61,9859.62,2800.74,5429.70,999.73,35351.97,N
09/22/2020,02:00,10368.66,1207.54,3528.00,758.53,9384.15,2669.27,5143.90,950.69,34010.73,N
09/22/2020,03:00,10202.91,1176.09,3508.46,725.62,9173.05,2586.06,5051.58,949.99,33373.77,N
09/22/2020,04:00,10188.49,1167.13,3483.17,713.27,9064.05,2548.81,4985.53,959.28,33109.74,N
09/22/2020,05:00,10279.96,1185.01,3473.48,717.40,9194.50,2548.32,5045.65,974.95,33419.26,N
09/22/2020,06:00,10648.96,1237.98,3491.22,747.98,9717.73,2639.73,5297.35,1017.40,34798.37,N
09/22/2020,07:00,11137.74,1310.88,3507.23,797.71,10632.38,2809.29,5750.82,1086.66,37032.71,N
09/22/2020,08:00,11411.60,1374.29,3520.72,811.68,11289.86,2918.59,6100.87,1112.48,38540.11,N
09/22/2020,09:00,11647.87,1405.32,3522.45,822.89,11631.83,3002.10,6251.64,1080.08,39364.18,N
09/22/2020,10:00,11886.27,1433.07,3549.84,841.64,11969.54,3195.56,6434.40,1087.51,40397.84,N
09/22/2020,11:00,12214.86,1466.12,3596.08,872.85,12261.76,3456.85,6597.28,1142.70,41608.48,N
09/22/2020,12:00,12565.92,1514.79,3660.81,884.48,12511.84,3734.27,6797.59,1140.96,42810.65,N
09/22/2020,13:00,12877.17,1554.58,3708.06,896.51,12669.99,3978.53,6981.06,1158.21,43824.12,N
09/22/2020,14:00,13106.98,1582.01,3771.64,888.01,12728.79,4214.31,7118.15,1206.56,44616.43,N
09/22/2020,15:00,13283.66,1580.86,3816.27,897.16,12729.86,4423.89,7290.67,1238.10,45260.46,N
09/22/2020,16:00,13307.32,1553.24,3833.53,908.55,12647.80,4510.51,7408.67,1263.57,45433.20,N
09/22/2020,17:00,13265.95,1579.34,3915.62,915.79,12684.86,4541.79,7543.02,1303.85,45750.21,N
09/22/2020,18:00,13118.19,1597.19,3928.02,912.33,12700.75,4497.44,7645.26,1347.45,45746.63,N
09/22/2020,19:00,12843.69,1616.67,3872.49,907.84,12635.12,4382.02,7635.56,1370.75,45264.15,N
09/22/2020,20:00,12866.63,1627.63,3767.71,906.23,12772.58,4237.54,7558.09,1359.07,45095.49,N
09/22/2020,21:00,12793.84,1599.96,3711.53,926.89,12679.66,4160.48,7504.20,1342.31,44718.87,N
09/22/2020,22:00,12489.97,1559.79,3578.84,918.57,12160.97,3940.31,7214.71,1353.54,43216.70,N
09/22/2020,23:00,11955.50,1434.16,3535.16,870.29,11348.09,3659.50,6757.67,1248.36,40808.73,N
09/22/2020,24:00,11412.17,1356.80,3494.79,819.46,10568.62,3368.95,6239.41,1140.57,38400.76,N
