OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/03/2020,01:00,9560.49,1507.66,3899.38,929.15,12722.77,2598.33,6043.18,1345.95,38606.89,N
12/03/2020,02:00,9423.59,1516.68,3910.20,923.24,12589.60,2523.55,5993.03,1317.95,38197.85,N
12/03/2020,03:00,9381.04,1521.80,3894.06,918.22,12575.75,2495.60,6039.99,1324.97,38151.44,N
12/03/2020,04:00,9472.67,1558.67,3841.61,922.44,12719.71,2513.02,6166.14,1378.04,38572.29,N
12/03/2020,05:00,9815.21,1647.37,3815.69,948.26,13047.47,2568.95,6474.45,1456.66,39774.06,N
12/03/2020,06:00,10483.32,1821.84,3828.76,996.41,13803.22,2752.60,7058.63,1572.99,42317.78,N
12/03/2020,07:00,11368.94,1983.07,3870.18,1061.00,14967.33,3065.88,7843.05,1701.46,45860.91,N
12/03/2020,08:00,11802.86,2048.58,3883.68,1094.05,15588.90,3237.48,8235.24,1735.62,47626.39,N
12/03/2020,09:00,12091.40,2012.45,3934.59,1099.68,15613.14,3262.24,8053.19,1676.49,47743.18,N
12/03/2020,10:00,12286.98,1950.67,3870.41,1096.34,15510.25,3234.10,7715.84,1582.37,47246.96,N
12/03/2020,11:00,12325.64,1888.81,3872.69,1082.38,15370.94,3189.78,7395.17,1490.49,46615.89,N
12/03/2020,12:00,12165.92,1825.95,3877.22,1046.12,15084.41,3138.29,7127.04,1394.90,45659.85,N
12/03/2020,13:00,11929.89,1807.47,3827.46,1031.23,14799.20,3050.38,6754.35,1326.84,44526.83,N
12/03/2020,14:00,11750.40,1752.24,3745.00,1038.06,14627.96,2962.94,6455.48,1285.87,43617.95,N
12/03/2020,15:00,11598.57,1763.83,3694.94,1139.84,14419.59,2909.74,6330.86,1172.07,43029.45,N
12/03/2020,16:00,11507.60,1766.76,3680.69,973.88,14523.30,2897.48,6287.23,1282.05,42919.00,N
12/03/2020,17:00,11591.00,1819.86,3675.89,986.31,14887.67,2927.22,6445.40,1331.00,43664.34,N
12/03/2020,18:00,12092.24,1928.40,3716.41,1040.01,15665.15,3049.25,7038.84,1448.69,45978.99,N
12/03/2020,19:00,12414.61,2004.38,3855.39,1056.68,15939.51,3310.43,7621.62,1530.35,47732.98,N
12/03/2020,20:00,12206.40,1982.32,3897.28,1061.99,15678.12,3373.84,7672.49,1553.02,47425.46,N
12/03/2020,21:00,12060.99,1943.35,3923.15,1071.47,15326.59,3388.95,7622.82,1541.66,46878.96,N
12/03/2020,22:00,11770.85,1850.07,3912.79,1053.70,14773.35,3344.23,7424.41,1525.62,45655.02,N
12/03/2020,23:00,11256.52,1738.30,3866.03,1009.41,13919.71,3207.71,7064.54,1513.41,43575.64,N
12/03/2020,24:00,10763.24,1615.21,3821.83,979.08,13112.60,3079.62,6759.23,1505.45,41636.27,N
