OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/19/2021,01:00,9395.23,1192.92,3628.67,450.93,8782.55,2366.88,4669.68,1108.57,31595.43,N
04/19/2021,02:00,9192.11,1154.56,3609.42,514.35,8457.96,2253.02,4489.50,1079.18,30750.11,N
04/19/2021,03:00,9114.57,1144.74,3610.26,577.14,8338.59,2200.71,4403.66,1059.35,30449.04,N
04/19/2021,04:00,9139.28,1190.08,3631.77,578.24,8482.97,2169.67,4407.64,1049.20,30648.85,N
04/19/2021,05:00,9310.40,1237.74,3659.20,596.18,8799.78,2181.19,4532.86,1067.62,31384.97,N
04/19/2021,06:00,9814.87,1340.46,3710.53,666.66,9579.61,2277.38,4856.60,1119.40,33365.50,N
04/19/2021,07:00,10485.97,1523.65,3789.46,759.36,10870.91,2493.83,5436.40,1230.21,36589.79,N
04/19/2021,08:00,10772.50,1606.30,3830.27,792.85,11540.50,2597.82,5747.08,1269.83,38157.14,N
04/19/2021,09:00,10957.43,1586.77,3792.72,812.63,11520.87,2635.46,5817.71,1220.57,38344.15,N
04/19/2021,10:00,11088.08,1507.55,3776.21,777.57,11369.07,2706.13,5781.40,1129.08,38135.08,N
04/19/2021,11:00,11179.40,1487.61,3762.72,657.64,11380.17,2776.00,5689.86,1109.37,38042.77,N
04/19/2021,12:00,11328.19,1448.21,3718.17,543.44,11378.55,2825.02,5708.70,1138.54,38088.82,N
04/19/2021,13:00,11404.35,1451.31,3713.01,514.59,11387.79,2862.51,5788.58,1116.02,38238.17,N
04/19/2021,14:00,11525.50,1462.15,3732.15,509.07,11367.16,2901.81,5870.13,1080.76,38448.74,N
04/19/2021,15:00,11649.11,1402.01,3756.60,515.16,11335.48,2944.09,5925.30,1077.85,38605.61,N
04/19/2021,16:00,11796.29,1445.16,3748.15,504.66,11295.03,2994.21,6068.22,1046.12,38897.83,N
04/19/2021,17:00,11838.63,1441.77,3798.76,529.94,11517.86,3052.67,6319.48,1097.36,39596.46,N
04/19/2021,18:00,11615.00,1439.25,3783.11,540.22,11688.93,3058.26,6424.30,1122.07,39671.13,N
04/19/2021,19:00,11384.32,1476.79,3806.30,525.90,11777.49,3032.17,6421.21,1134.84,39559.02,N
04/19/2021,20:00,11365.47,1458.98,3827.92,474.99,11707.89,3036.78,6381.74,1162.96,39416.73,N
04/19/2021,21:00,11438.44,1486.62,3863.13,499.13,11925.95,3137.76,6438.34,1156.63,39945.99,N
04/19/2021,22:00,11150.25,1453.53,3861.36,508.07,11692.11,3095.89,6235.18,1133.78,39130.17,N
04/19/2021,23:00,10578.42,1372.65,3868.70,483.89,10950.54,2917.06,5771.29,1150.63,37093.17,N
04/19/2021,24:00,10020.00,1271.20,3687.94,430.62,10033.27,2691.18,5231.05,1123.45,34488.71,N
