OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/25/2021,01:00,7925.38,1098.41,3428.30,698.12,9327.22,2261.37,4775.28,1154.62,30668.70,N
02/25/2021,02:00,7656.54,1065.45,3380.95,723.55,9107.40,2134.56,4550.07,1146.44,29764.97,N
02/25/2021,03:00,7503.06,1063.60,3372.74,725.74,9090.55,2059.00,4409.82,1168.92,29393.43,N
02/25/2021,04:00,7471.54,1078.94,3356.74,743.89,9274.73,2030.37,4336.01,1191.36,29483.59,N
02/25/2021,05:00,7555.65,1119.82,3357.82,779.76,9653.19,2026.06,4409.87,1242.68,30144.85,N
02/25/2021,06:00,7917.95,1223.37,3357.30,842.48,10485.69,2090.42,4634.64,1334.19,31886.04,N
02/25/2021,07:00,8516.21,1394.03,3427.45,950.74,11833.37,2285.18,5153.70,1408.54,34969.21,N
02/25/2021,08:00,8843.27,1457.20,3491.24,971.12,12623.70,2390.09,5493.85,1425.47,36695.94,N
02/25/2021,09:00,9161.73,1478.21,3487.77,920.56,12942.43,2482.60,5700.72,1419.33,37593.35,N
02/25/2021,10:00,9457.47,1487.14,3545.67,902.72,13100.91,2645.68,5854.95,1417.70,38412.25,N
02/25/2021,11:00,9653.74,1467.96,3578.79,900.26,13094.31,2799.21,5944.75,1418.57,38857.59,N
02/25/2021,12:00,9775.35,1439.21,3513.80,898.26,13112.94,3008.48,6042.76,1410.32,39201.12,N
02/25/2021,13:00,9794.82,1415.48,3521.22,876.57,13043.69,3175.05,6112.98,1370.92,39310.73,N
02/25/2021,14:00,9802.11,1415.16,3565.76,857.61,12916.89,3323.25,6130.35,1315.48,39326.61,N
02/25/2021,15:00,9746.91,1406.83,3545.56,847.58,12825.98,3418.64,6088.01,1308.20,39187.69,N
02/25/2021,16:00,9739.09,1408.52,3551.61,856.08,12880.25,3469.61,6055.64,1310.94,39271.74,N
02/25/2021,17:00,9713.57,1441.24,3562.17,879.35,13078.35,3485.15,6119.10,1332.39,39611.31,N
02/25/2021,18:00,9730.32,1497.72,3603.37,918.15,13637.67,3440.41,6332.56,1323.88,40484.09,N
02/25/2021,19:00,9946.77,1567.27,3619.89,942.46,14101.50,3405.33,6680.08,1423.31,41686.60,N
02/25/2021,20:00,9968.04,1564.74,3668.94,927.25,14110.89,3418.55,6735.52,1478.95,41872.89,N
02/25/2021,21:00,9825.17,1540.62,3670.68,911.95,13826.86,3329.12,6593.07,1473.98,41171.46,N
02/25/2021,22:00,9511.22,1468.79,3672.36,876.58,13257.29,3204.39,6284.39,1412.31,39687.33,N
02/25/2021,23:00,9040.65,1366.74,3692.62,826.99,12441.65,3030.49,5889.31,1296.24,37584.68,N
02/25/2021,24:00,8565.08,1301.29,3654.18,779.66,11664.18,2833.99,5503.60,1267.81,35569.80,N
