OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/12/2021,01:00,14124.22,1732.48,4349.13,1256.97,14376.81,3910.49,7871.50,1331.26,48952.87,N
06/12/2021,02:00,13480.56,1612.37,4295.76,1185.92,13350.12,3688.76,7311.87,1227.88,46153.24,N
06/12/2021,03:00,12943.98,1508.51,4223.81,1127.29,12539.52,3507.15,6891.86,1160.84,43902.95,N
06/12/2021,04:00,12561.00,1462.41,4161.74,1080.04,12002.32,3399.19,6591.78,1124.89,42383.36,N
06/12/2021,05:00,12317.77,1406.16,4053.08,1055.97,11796.78,3310.92,6493.43,1151.34,41585.46,N
06/12/2021,06:00,12208.17,1407.26,3967.70,1000.97,11678.67,3271.80,6415.58,1154.12,41104.28,N
06/12/2021,07:00,12157.02,1459.16,3912.76,989.35,11765.37,3239.12,6454.55,1132.06,41109.39,N
06/12/2021,08:00,12514.58,1497.07,3860.63,1003.95,11753.69,3273.51,6550.42,1180.72,41634.59,N
06/12/2021,09:00,13515.98,1572.53,3846.43,1107.51,12030.29,3542.41,7027.59,1288.21,43930.96,N
06/12/2021,10:00,14626.49,1694.21,3932.07,1180.57,12865.52,3868.37,7661.16,1372.24,47200.63,N
06/12/2021,11:00,15720.02,1818.83,4086.11,1259.33,14219.15,4171.94,8331.99,1442.43,51049.80,N
06/12/2021,12:00,16676.81,1912.23,4213.99,1366.68,15558.63,4484.07,9003.92,1536.92,54753.24,N
06/12/2021,13:00,17469.72,2022.62,4320.17,1461.63,16821.17,4768.63,9567.56,1633.98,58065.49,N
06/12/2021,14:00,18159.19,2105.42,4341.69,1549.40,17618.16,4999.85,9993.21,1747.87,60514.79,N
06/12/2021,15:00,18736.81,2179.99,4408.04,1614.88,18062.76,5157.52,10377.66,1819.33,62357.00,N
06/12/2021,16:00,19068.67,2259.45,4411.38,1664.41,18558.51,5223.82,10627.75,1881.99,63695.99,N
06/12/2021,17:00,19214.60,2308.06,4408.31,1707.66,19253.21,5239.29,10876.55,1948.82,64956.49,N
06/12/2021,18:00,19196.50,2338.41,4357.29,1732.62,19749.18,5157.06,10968.91,2010.52,65510.49,N
06/12/2021,19:00,18838.81,2287.67,4338.12,1707.49,19724.44,5009.22,10896.39,1987.84,64789.98,N
06/12/2021,20:00,18206.59,2198.91,4347.37,1617.90,19239.58,4831.66,10637.55,1936.35,63015.90,N
06/12/2021,21:00,17559.61,2128.43,4383.30,1523.29,18320.06,4639.61,10166.09,1809.66,60530.05,N
06/12/2021,22:00,16996.92,2006.92,4344.93,1473.14,17588.94,4498.44,9756.58,1749.49,58415.37,N
06/12/2021,23:00,16194.36,1883.53,4228.49,1393.17,16421.13,4237.80,9136.32,1691.89,55186.69,N
06/12/2021,24:00,15277.57,1794.29,4100.40,1317.01,15121.19,3956.57,8439.66,1607.03,51613.73,N
