OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-07-25,01:00,14830.12,1774.85,4262.32,916.08,15641.48,3786.31,7911.34,1260.34,50382.83,N
2021-07-25,02:00,14074.65,1655.71,4180.49,863.59,14589.76,3561.51,7359.55,1179.19,47464.46,N
2021-07-25,03:00,13508.8,1586.67,4113.84,823.44,13821.36,3388.26,6946.07,1128.55,45316.99,N
2021-07-25,04:00,13074.01,1528.88,4072.64,790.21,13146.83,3244.77,6654.09,1090.92,43602.34,N
2021-07-25,05:00,12718.24,1475.98,3995.79,768.99,12694.62,3139.15,6462.52,1073.0,42328.28,N
2021-07-25,06:00,12498.73,1454.79,3916.17,754.72,12402.47,3071.86,6345.73,1056.08,41500.55,N
2021-07-25,07:00,12312.17,1440.95,3880.94,745.44,12137.74,3036.52,6267.56,1046.43,40867.76,N
2021-07-25,08:00,12353.64,1485.39,3857.77,759.61,12244.84,3016.25,6266.41,1041.43,41025.34,N
2021-07-25,09:00,13181.36,1598.92,3945.98,813.22,13365.1,3264.85,6659.72,1103.18,43932.32,N
2021-07-25,10:00,14341.53,1750.88,4052.25,899.6,14943.98,3634.55,7327.74,1193.58,48144.12,N
2021-07-25,11:00,15548.47,1904.82,4190.15,982.1,16527.78,3997.67,8046.49,1289.06,52486.55,N
2021-07-25,12:00,16733.37,2071.74,4335.21,1076.94,18103.56,4370.93,8799.69,1403.7,56895.15,N
2021-07-25,13:00,17797.1,2222.96,4483.89,1159.53,19682.14,4698.26,9491.88,1523.63,61059.39,N
2021-07-25,14:00,18698.55,2347.39,4602.4,1229.76,21018.38,4941.86,10116.05,1625.43,64579.82,N
2021-07-25,15:00,19373.14,2416.2,4649.99,1272.08,22048.83,5118.64,10670.05,1700.65,67249.58,N
2021-07-25,16:00,19831.23,2458.59,4688.34,1302.44,22781.91,5219.75,11047.41,1755.0,69084.68,N
2021-07-25,17:00,20046.15,2517.14,4721.77,1316.37,23191.38,5267.37,11360.47,1792.64,70213.29,N
2021-07-25,18:00,20121.85,2545.01,4732.41,1321.93,23318.11,5260.56,11532.96,1809.39,70642.2,N
2021-07-25,19:00,19800.21,2489.22,4703.86,1302.64,22985.18,5180.37,11483.81,1810.5,69755.8,N
2021-07-25,20:00,19098.95,2407.65,4681.65,1249.32,22055.28,4998.85,11137.25,1761.59,67390.53,N
2021-07-25,21:00,18492.03,2280.89,4553.97,1188.49,20933.43,4803.61,10586.79,1675.92,64515.13,N
2021-07-25,22:00,17875.21,2182.47,4509.53,1140.7,20028.0,4654.68,10091.63,1589.06,62071.3,N
2021-07-25,23:00,16897.54,2027.56,4420.8,1060.89,18587.5,4364.17,9370.51,1477.3,58206.27,N
2021-07-25,24:00,15887.96,1844.13,4315.46,979.62,17049.58,4048.67,8588.79,1363.82,54078.01,N
