OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/17/2020,01:00,13089.42,1570.57,3447.31,844.28,12334.79,3185.30,6877.31,952.93,42301.91,N
09/17/2020,02:00,12573.17,1489.80,3397.37,807.45,11606.38,3028.95,6507.86,937.52,40348.49,N
09/17/2020,03:00,12233.78,1431.24,3333.15,798.28,11096.73,2924.07,6226.52,986.12,39029.88,N
09/17/2020,04:00,12077.36,1398.86,3288.80,792.31,10805.48,2858.92,6055.81,1054.66,38332.21,N
09/17/2020,05:00,12117.06,1393.50,3292.98,780.33,10846.79,2847.09,6038.74,1061.60,38378.10,N
09/17/2020,06:00,12420.77,1451.72,3336.42,788.29,11325.83,2931.42,6221.78,1082.02,39558.23,N
09/17/2020,07:00,12920.31,1557.12,3393.12,826.08,12190.50,3094.36,6600.00,1144.37,41725.87,N
09/17/2020,08:00,13113.00,1636.69,3439.88,829.23,12625.64,3179.87,6865.93,1151.81,42842.05,N
09/17/2020,09:00,13457.85,1681.51,3410.76,853.49,12974.84,3321.63,7052.26,1090.74,43843.07,N
09/17/2020,10:00,14121.20,1760.87,3464.93,925.19,13619.12,3598.75,7451.14,1126.92,46068.13,N
09/17/2020,11:00,14941.19,1888.74,3581.73,984.16,14474.31,3903.27,7928.84,1157.56,48859.81,N
09/17/2020,12:00,15783.87,2049.33,3732.05,1036.92,15527.56,4159.23,8367.15,1183.31,51839.40,N
09/17/2020,13:00,16441.18,2177.82,3837.04,1076.43,16559.75,4361.08,8699.76,1244.66,54397.73,N
09/17/2020,14:00,16746.05,2243.51,3835.27,1155.82,17565.02,4458.18,8959.14,1321.10,56284.10,N
09/17/2020,15:00,16950.86,2186.37,3839.12,1197.28,18222.35,4310.19,9217.77,1376.04,57299.97,N
09/17/2020,16:00,17355.80,2144.72,3858.73,1224.97,18606.69,4095.98,9368.21,1442.25,58097.34,N
09/17/2020,17:00,17578.49,2126.36,3878.84,1222.48,18666.29,4001.37,9156.03,1469.07,58098.93,N
09/17/2020,18:00,17371.46,2085.88,3879.88,1196.42,18298.85,3863.19,8806.86,1463.20,56965.73,N
09/17/2020,19:00,16643.89,2006.44,3813.77,1112.88,17614.52,3723.14,8521.35,1481.96,54917.97,N
09/17/2020,20:00,16125.52,1942.01,3771.17,1046.61,16823.25,3682.02,8347.77,1470.41,53208.77,N
09/17/2020,21:00,15739.35,1913.12,3777.82,1020.78,16347.04,3607.87,8237.30,1440.56,52083.84,N
09/17/2020,22:00,15074.44,1835.54,3737.97,970.91,15362.24,3473.12,7846.13,1387.41,49687.77,N
09/17/2020,23:00,14187.80,1702.59,3701.14,895.79,14054.74,3277.08,7275.06,1292.73,46386.93,N
09/17/2020,24:00,13334.23,1531.25,3627.77,833.47,12683.45,3058.46,6666.03,1178.72,42913.37,N
