OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/24/2020,01:00,13826.31,1904.15,3807.74,1029.55,15920.92,3783.60,8527.14,1530.44,50329.87,N
07/24/2020,02:00,13134.58,1770.63,3761.24,978.52,14910.04,3562.67,7946.00,1443.52,47507.20,N
07/24/2020,03:00,12603.34,1690.51,3700.41,946.20,14103.36,3402.20,7478.17,1420.86,45345.06,N
07/24/2020,04:00,12228.45,1625.01,3654.12,907.95,13497.10,3274.13,7122.93,1379.98,43689.67,N
07/24/2020,05:00,12056.28,1604.61,3633.04,880.10,13236.77,3199.85,6941.93,1336.41,42888.99,N
07/24/2020,06:00,12164.38,1615.75,3611.14,888.90,13351.21,3209.04,6946.63,1320.07,43107.14,N
07/24/2020,07:00,12325.79,1653.36,3629.26,909.11,13609.57,3266.80,7103.91,1315.67,43813.48,N
07/24/2020,08:00,12536.33,1726.12,3658.67,933.39,14005.26,3309.56,7258.36,1308.64,44736.34,N
07/24/2020,09:00,13322.38,1887.65,3741.44,1044.08,15171.94,3532.98,7743.44,1363.30,47807.22,N
07/24/2020,10:00,14270.24,2063.29,3827.80,1157.08,16663.62,3861.73,8424.38,1470.72,51738.85,N
07/24/2020,11:00,15173.18,2187.55,3881.61,1266.94,18349.61,4217.97,9251.85,1625.58,55954.29,N
07/24/2020,12:00,16028.22,2328.06,4000.97,1345.41,19839.66,4632.83,9990.63,1703.09,59868.87,N
07/24/2020,13:00,16792.61,2398.63,4113.06,1388.39,20987.43,4999.70,10643.72,1778.67,63102.22,N
07/24/2020,14:00,17360.17,2496.57,4183.01,1452.90,21931.22,5272.14,11212.23,1846.72,65754.96,N
07/24/2020,15:00,17685.24,2594.86,4215.99,1516.90,22652.81,5435.61,11568.58,1942.66,67612.64,N
07/24/2020,16:00,17851.21,2644.10,4256.67,1537.06,23063.99,5518.88,11780.23,2012.89,68665.04,N
07/24/2020,17:00,17693.67,2638.02,4272.80,1568.64,23163.29,5498.79,11881.07,2075.04,68791.33,N
07/24/2020,18:00,17424.66,2573.31,4278.47,1540.61,22993.29,5419.96,11860.39,2074.46,68165.15,N
07/24/2020,19:00,16670.89,2482.32,4264.09,1511.02,22421.78,5294.06,11737.25,2052.89,66434.29,N
07/24/2020,20:00,15759.13,2388.43,4231.57,1420.19,21562.71,5086.07,11328.97,2019.20,63796.27,N
07/24/2020,21:00,15248.44,2295.55,4132.26,1348.77,20413.66,4932.52,10881.46,1975.90,61228.57,N
07/24/2020,22:00,14917.92,2203.14,4094.29,1300.79,19616.36,4837.63,10508.24,1918.10,59396.47,N
07/24/2020,23:00,14282.66,2079.68,4022.96,1227.67,18406.80,4577.73,9877.30,1830.58,56305.39,N
07/24/2020,24:00,13607.12,1920.01,3946.24,1144.20,17134.71,4297.98,9171.87,1726.13,52948.26,N
