OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/14/2021,01:00,11519.31,1401.66,3685.21,787.72,9771.83,3236.93,6078.10,1087.85,37568.61,N
04/14/2021,02:00,11061.62,1279.99,3662.95,747.65,9158.63,3079.36,5704.97,1057.11,35752.27,N
04/14/2021,03:00,10817.67,1244.48,3586.81,708.27,8807.25,2976.98,5473.68,1077.77,34692.89,N
04/14/2021,04:00,10706.14,1204.58,3609.71,683.88,8568.96,2937.49,5333.05,1041.82,34085.63,N
04/14/2021,05:00,10814.63,1214.41,3597.95,661.46,8618.15,2952.29,5359.43,1063.97,34282.30,N
04/14/2021,06:00,11228.79,1273.10,3575.65,685.00,9013.09,3037.69,5540.62,1130.78,35484.73,N
04/14/2021,07:00,11864.93,1416.57,3657.21,710.34,9935.09,3273.20,6008.37,1172.33,38038.03,N
04/14/2021,08:00,12267.27,1459.44,3662.36,705.83,10545.97,3378.59,6312.17,1232.42,39564.06,N
04/14/2021,09:00,12445.49,1472.82,3660.78,714.32,10731.95,3464.77,6451.27,1209.32,40150.72,N
04/14/2021,10:00,12739.13,1504.70,3625.95,754.22,10932.48,3586.37,6626.43,1210.63,40979.91,N
04/14/2021,11:00,12990.19,1530.82,3615.20,802.70,11133.00,3735.72,6825.13,1203.06,41835.81,N
04/14/2021,12:00,13199.73,1532.29,3660.64,772.48,11387.04,3927.26,7052.57,1172.22,42704.24,N
04/14/2021,13:00,13398.84,1543.13,3639.48,749.09,11706.03,4108.55,7243.04,1175.36,43563.52,N
04/14/2021,14:00,13640.91,1559.46,3624.74,708.18,12009.02,4346.51,7515.23,1235.29,44639.34,N
04/14/2021,15:00,13815.22,1563.87,3598.22,703.87,12334.10,4616.75,7910.81,1286.97,45829.81,N
04/14/2021,16:00,13758.06,1546.92,3593.68,696.47,12578.83,4812.27,8257.30,1295.66,46539.18,N
04/14/2021,17:00,13569.65,1565.50,3606.50,705.13,12662.81,4940.10,8474.40,1313.80,46837.90,N
04/14/2021,18:00,13230.91,1508.80,3607.22,734.36,12442.45,4879.34,8603.21,1342.80,46349.09,N
04/14/2021,19:00,12972.66,1584.11,3614.21,754.54,12174.00,4760.75,8512.72,1340.15,45713.14,N
04/14/2021,20:00,12849.22,1553.16,3670.64,806.91,12034.29,4587.37,8284.65,1300.41,45086.65,N
04/14/2021,21:00,12879.56,1589.73,3791.86,874.40,12082.41,4502.34,8227.10,1254.71,45202.11,N
04/14/2021,22:00,12602.50,1565.56,3810.48,888.19,11645.27,4345.27,7878.11,1226.74,43962.11,N
04/14/2021,23:00,12036.05,1465.79,3770.72,836.53,10774.37,4058.93,7304.12,1179.87,41426.38,N
04/14/2021,24:00,11383.77,1328.56,3713.55,749.45,9874.00,3730.43,6705.07,1130.70,38615.52,N
