OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/26/2021,01:00,8159.20,1276.49,3611.77,771.76,11200.03,2640.56,5198.54,1304.62,34162.96,N
02/26/2021,02:00,7936.74,1236.00,3569.39,774.31,10876.31,2486.70,5030.37,1323.05,33232.86,N
02/26/2021,03:00,7841.29,1208.02,3555.81,781.86,10729.74,2387.70,4969.96,1343.41,32817.78,N
02/26/2021,04:00,7792.35,1213.86,3569.77,788.03,10732.61,2284.99,4979.31,1370.36,32731.28,N
02/26/2021,05:00,7893.64,1292.29,3577.36,799.24,10968.90,2226.37,5130.78,1398.03,33286.59,N
02/26/2021,06:00,8294.62,1381.78,3619.42,838.47,11649.08,2275.94,5463.39,1444.39,34967.09,N
02/26/2021,07:00,8857.00,1543.68,3661.79,907.75,12756.98,2468.66,6068.05,1552.61,37816.52,N
02/26/2021,08:00,9116.92,1595.75,3656.20,950.54,13404.65,2581.53,6460.54,1614.51,39380.65,N
02/26/2021,09:00,9346.41,1614.23,3608.73,956.48,13457.02,2661.18,6626.77,1581.32,39852.13,N
02/26/2021,10:00,9566.77,1634.76,3535.21,960.79,13435.09,2791.93,6734.68,1551.78,40211.01,N
02/26/2021,11:00,9787.26,1639.67,3437.51,976.68,13222.78,2903.88,6751.88,1499.49,40219.15,N
02/26/2021,12:00,10113.69,1609.95,3350.16,988.43,12921.39,3034.93,6687.57,1430.31,40136.42,N
02/26/2021,13:00,10404.71,1591.01,3267.88,936.83,12469.41,3182.94,6487.54,1355.85,39696.16,N
02/26/2021,14:00,10590.21,1565.51,3220.47,911.00,12029.12,3320.40,6293.14,1295.92,39225.77,N
02/26/2021,15:00,10702.17,1528.44,3230.62,909.22,11732.00,3416.22,6134.08,1276.58,38929.33,N
02/26/2021,16:00,10719.15,1519.04,3278.52,872.89,11581.30,3436.07,6002.36,1237.86,38647.19,N
02/26/2021,17:00,10560.72,1529.62,3337.30,867.97,11557.37,3382.15,6007.41,1153.24,38395.80,N
02/26/2021,18:00,10378.06,1525.22,3383.73,805.92,11693.80,3284.46,6087.48,1219.71,38378.38,N
02/26/2021,19:00,10362.35,1558.60,3435.15,830.05,12021.81,3244.71,6264.67,1285.51,39002.86,N
02/26/2021,20:00,10223.56,1578.59,3439.00,830.09,12097.01,3258.20,6301.08,1357.71,39085.24,N
02/26/2021,21:00,9967.94,1517.65,3440.23,807.76,11973.44,3151.93,6156.29,1349.96,38365.20,N
02/26/2021,22:00,9693.61,1511.86,3498.02,796.87,11643.58,3097.59,5961.16,1314.28,37516.98,N
02/26/2021,23:00,9330.82,1460.35,3552.27,790.76,11211.36,2985.77,5691.12,1237.37,36259.81,N
02/26/2021,24:00,8903.27,1381.51,3517.76,789.99,10622.43,2825.16,5356.15,1215.23,34611.48,N
