OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/14/2021,01:00,9616.54,1328.31,4187.30,814.34,9870.84,2491.39,5138.55,946.88,34394.16,N
11/14/2021,02:00,9430.46,1289.57,4157.96,793.83,9571.33,2410.28,4983.71,931.80,33568.93,N
11/14/2021,03:00,9339.45,1256.56,4134.59,797.55,9365.71,2342.67,4905.61,935.63,33077.78,N
11/14/2021,04:00,9331.10,1283.23,4137.18,812.73,9334.75,2334.02,4881.93,927.92,33042.85,N
11/14/2021,05:00,9316.10,1289.27,4067.00,841.98,9406.85,2305.06,4911.96,981.63,33119.85,N
11/14/2021,06:00,9426.98,1350.47,3989.10,885.48,9652.35,2316.94,5017.80,1093.54,33732.66,N
11/14/2021,07:00,9613.10,1416.05,3905.74,933.41,10109.96,2369.30,5213.71,1237.68,34798.95,N
11/14/2021,08:00,9805.27,1492.94,3840.95,968.67,10568.60,2412.50,5403.13,1382.01,35874.07,N
11/14/2021,09:00,10128.67,1482.61,3743.29,1012.68,10987.33,2530.34,5520.60,1323.79,36729.32,N
11/14/2021,10:00,10330.00,1456.40,3809.36,1004.74,10999.71,2692.75,5562.58,1279.16,37134.70,N
11/14/2021,11:00,10457.68,1386.49,3900.75,992.29,10855.01,2852.11,5579.91,1155.70,37179.93,N
11/14/2021,12:00,10614.95,1371.71,4023.26,969.78,10649.98,3017.50,5648.05,987.29,37282.52,N
11/14/2021,13:00,10790.73,1336.06,4115.85,971.58,10574.72,3228.13,5781.98,982.21,37781.26,N
11/14/2021,14:00,10945.67,1363.99,4109.38,969.48,10534.52,3403.32,5954.07,1050.07,38330.50,N
11/14/2021,15:00,11162.50,1354.14,4097.79,964.43,10527.70,3554.06,6184.60,1119.11,38964.34,N
11/14/2021,16:00,11319.98,1373.45,4124.86,970.76,10629.47,3662.64,6423.86,1143.09,39648.12,N
11/14/2021,17:00,11312.09,1376.63,4086.32,962.23,10756.75,3693.71,6628.88,1221.07,40037.68,N
11/14/2021,18:00,11380.93,1413.94,4068.15,974.54,11188.52,3597.06,6747.58,1321.90,40692.63,N
11/14/2021,19:00,11588.11,1448.58,4094.21,1009.91,11614.25,3594.39,6932.65,1255.78,41537.87,N
11/14/2021,20:00,11462.37,1451.13,4081.96,1002.78,11414.13,3495.18,6756.03,1214.46,40878.03,N
11/14/2021,21:00,11302.14,1440.07,4045.97,996.09,11167.47,3360.20,6535.53,1195.22,40042.69,N
11/14/2021,22:00,11003.65,1376.09,3982.91,968.13,10721.29,3220.31,6238.46,1178.36,38689.21,N
11/14/2021,23:00,10545.39,1310.92,3933.58,926.50,10086.77,3035.74,5829.18,1121.72,36789.80,N
11/14/2021,24:00,9996.77,1220.74,3906.59,885.46,9446.56,2811.40,5351.64,1029.82,34649.00,N
