OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/11/2020,01:00,12673.13,1317.00,3637.66,771.09,11346.90,3479.05,6395.31,1061.25,40681.38,N
10/11/2020,02:00,12191.06,1225.71,3528.36,724.83,10697.97,3299.53,5925.43,1089.08,38681.97,N
10/11/2020,03:00,11860.25,1166.53,3461.78,701.83,10211.76,3157.76,5580.72,1039.51,37180.14,N
10/11/2020,04:00,11652.00,1132.14,3454.63,677.38,9825.07,3048.17,5295.94,1001.58,36086.92,N
10/11/2020,05:00,11578.90,1122.22,3424.81,660.36,9575.18,2977.01,5133.72,992.62,35464.81,N
10/11/2020,06:00,11576.57,1122.30,3418.87,655.81,9513.52,2945.60,5060.00,975.19,35267.86,N
10/11/2020,07:00,11614.50,1151.22,3389.27,662.62,9612.95,2947.81,5091.19,1010.56,35480.13,N
10/11/2020,08:00,11596.31,1188.26,3384.95,685.85,9784.08,2958.66,5179.62,1033.36,35811.09,N
10/11/2020,09:00,11916.95,1297.47,3321.88,746.34,10408.02,3059.04,5477.51,1092.52,37319.72,N
10/11/2020,10:00,12841.78,1457.62,3434.58,852.06,11497.25,3347.57,6036.19,1095.57,40562.62,N
10/11/2020,11:00,14002.66,1608.91,3531.67,929.13,12701.59,3698.19,6729.56,1128.26,44329.98,N
10/11/2020,12:00,15198.89,1755.85,3627.82,1006.03,14057.30,4077.21,7488.70,1235.37,48447.16,N
10/11/2020,13:00,16276.40,1886.00,3742.70,1080.49,15499.86,4487.72,8306.49,1356.89,52636.53,N
10/11/2020,14:00,17128.38,2029.26,3826.67,1145.08,16846.01,4798.28,9054.64,1497.34,56325.66,N
10/11/2020,15:00,17790.12,2140.33,3855.17,1217.02,18070.59,5009.78,9668.59,1677.60,59429.20,N
10/11/2020,16:00,18223.23,2235.82,3867.86,1284.22,19064.50,5134.86,10147.48,1837.09,61795.06,N
10/11/2020,17:00,18345.29,2273.43,3901.98,1307.16,19591.74,5158.00,10412.63,1914.43,62904.65,N
10/11/2020,18:00,18056.91,2241.42,3888.21,1302.58,19546.29,5075.02,10433.46,1907.85,62451.74,N
10/11/2020,19:00,17236.66,2128.94,3824.25,1212.76,18559.76,4879.22,10094.24,1871.24,59807.06,N
10/11/2020,20:00,16742.38,2057.97,3765.29,1149.48,17859.42,4704.39,9701.48,1794.34,57774.76,N
10/11/2020,21:00,16097.07,1987.46,3648.35,1090.99,17083.13,4506.35,9180.16,1770.24,55363.75,N
10/11/2020,22:00,15373.08,1889.12,3574.30,1019.98,16168.17,4265.47,8601.27,1685.73,52577.11,N
10/11/2020,23:00,14553.25,1765.20,3576.55,956.05,15081.97,3997.48,8002.28,1549.10,49481.89,N
10/11/2020,24:00,13678.49,1593.43,3588.91,893.36,13991.26,3728.24,7309.92,1402.41,46186.01,N
