OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/21/2020,01:00,12432.31,1451.81,3146.13,718.25,11247.24,3691.28,7062.78,1402.98,41152.78,N
05/21/2020,02:00,11718.40,1340.08,3123.64,675.85,10521.44,3475.06,6475.13,1238.86,38568.47,N
05/21/2020,03:00,11180.24,1293.06,3103.01,673.38,10001.93,3314.50,5991.06,1108.26,36665.44,N
05/21/2020,04:00,10846.55,1253.24,3066.70,672.00,9734.81,3212.69,5667.49,1083.56,35537.04,N
05/21/2020,05:00,10767.91,1273.44,3089.65,658.72,9658.43,3150.95,5546.26,1034.55,35179.89,N
05/21/2020,06:00,10975.05,1313.58,3012.15,675.34,9981.82,3195.03,5610.79,1099.48,35863.25,N
05/21/2020,07:00,11316.22,1392.18,2985.82,713.69,10540.30,3307.10,5870.51,1177.25,37303.07,N
05/21/2020,08:00,11785.94,1467.01,2992.81,762.37,11083.57,3323.28,6138.15,1197.04,38750.16,N
05/21/2020,09:00,12617.24,1536.12,3011.77,773.09,11705.74,3490.29,6552.92,1270.39,40957.55,N
05/21/2020,10:00,13489.45,1615.18,3066.50,859.37,12531.31,3704.68,7041.93,1335.16,43643.59,N
05/21/2020,11:00,14437.16,1700.49,3129.08,891.69,13281.26,3895.56,7529.54,1469.57,46334.35,N
05/21/2020,12:00,15386.46,1794.56,3261.70,913.60,13770.97,4130.39,8130.86,1481.27,48869.81,N
05/21/2020,13:00,16158.21,1874.45,3406.53,933.77,14275.87,4435.66,8717.13,1493.28,51294.90,N
05/21/2020,14:00,16733.60,1957.58,3522.04,958.59,14797.67,4685.28,9238.93,1542.55,53436.24,N
05/21/2020,15:00,17087.12,1984.29,3547.74,1008.51,15481.92,4900.61,9636.60,1664.61,55311.40,N
05/21/2020,16:00,17067.41,2045.39,3571.80,1051.48,16407.89,5015.94,10005.31,1787.15,56952.37,N
05/21/2020,17:00,16780.69,2068.71,3597.86,1099.33,17207.81,5057.77,10265.30,1878.01,57955.48,N
05/21/2020,18:00,16368.76,2067.30,3582.26,1101.20,17626.97,4983.30,10324.20,1941.57,57995.55,N
05/21/2020,19:00,15666.38,2032.56,3539.67,1062.08,17502.79,4831.11,10148.68,1984.56,56767.84,N
05/21/2020,20:00,14994.17,2019.84,3493.61,1002.66,16847.74,4611.38,9790.47,1906.72,54666.59,N
05/21/2020,21:00,14699.59,1932.35,3445.40,948.11,16323.22,4494.47,9483.45,1788.65,53115.23,N
05/21/2020,22:00,14290.90,1912.98,3348.31,936.04,15968.85,4390.40,9177.73,1802.95,51828.17,N
05/21/2020,23:00,13577.36,1783.52,3277.25,894.98,14959.74,4131.24,8515.34,1734.29,48873.73,N
05/21/2020,24:00,12781.45,1653.46,3212.77,841.20,13795.17,3841.79,7730.78,1638.70,45495.32,N
