OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/06/2021,01:00,9373.69,1335.70,3700.10,755.33,10106.35,2554.50,4926.26,1165.86,33917.79,N
01/06/2021,02:00,9200.97,1291.91,3637.82,737.06,9719.82,2420.38,4729.78,1209.09,32946.84,N
01/06/2021,03:00,9087.73,1292.49,3630.55,738.24,9505.15,2366.51,4613.05,1182.22,32415.94,N
01/06/2021,04:00,9088.87,1296.34,3684.99,760.60,9460.69,2316.26,4570.29,1070.40,32248.45,N
01/06/2021,05:00,9248.53,1327.14,3747.01,780.98,9699.35,2304.83,4662.90,1154.10,32924.85,N
01/06/2021,06:00,9730.17,1429.31,3796.43,830.23,10421.19,2397.46,4962.35,1193.27,34760.41,N
01/06/2021,07:00,10395.66,1588.49,3857.80,929.56,11461.24,2583.92,5438.61,1288.67,37543.96,N
01/06/2021,08:00,10711.05,1653.00,3912.84,978.77,12182.12,2678.38,5779.33,1382.93,39278.42,N
01/06/2021,09:00,10848.48,1675.79,3868.12,1004.98,12431.83,2707.63,5883.45,1381.88,39802.15,N
01/06/2021,10:00,11012.14,1706.73,3838.41,1065.32,12685.67,2777.15,5986.62,1343.67,40415.71,N
01/06/2021,11:00,11090.50,1697.03,3824.29,1090.68,12843.53,2862.69,6053.11,1314.25,40776.09,N
01/06/2021,12:00,11253.57,1721.97,3774.17,1096.77,12830.66,2935.37,6073.97,1307.56,40994.03,N
01/06/2021,13:00,11322.78,1730.04,3754.94,1065.21,12620.34,2997.44,6013.57,1280.50,40784.82,N
01/06/2021,14:00,11345.21,1729.73,3714.64,1006.62,12416.05,3041.42,5939.89,1318.33,40511.88,N
01/06/2021,15:00,11309.65,1714.25,3700.22,1030.57,12204.95,3074.60,5841.84,1282.13,40158.21,N
01/06/2021,16:00,11311.81,1683.38,3701.10,1038.22,12275.03,3107.49,5798.50,1283.71,40199.24,N
01/06/2021,17:00,11428.75,1690.96,3712.91,994.03,12837.55,3137.53,5866.52,1336.56,41004.81,N
01/06/2021,18:00,11437.61,1731.68,3709.19,1050.61,13656.72,3144.23,6057.66,1318.08,42105.78,N
01/06/2021,19:00,11328.05,1777.88,3805.59,1045.80,14132.94,3249.60,6497.00,1414.19,43251.05,N
01/06/2021,20:00,11120.22,1791.80,3884.78,1015.42,14056.62,3194.92,6480.52,1400.56,42944.84,N
01/06/2021,21:00,10949.30,1789.28,3949.57,973.14,13833.94,3099.39,6390.85,1361.17,42346.62,N
01/06/2021,22:00,10675.18,1728.62,3955.06,933.35,13369.26,2984.01,6213.27,1342.29,41201.04,N
01/06/2021,23:00,10265.12,1646.29,3926.04,888.09,12657.98,2830.51,5898.88,1300.37,39413.28,N
01/06/2021,24:00,9858.90,1570.87,3921.32,850.95,11969.35,2671.50,5619.43,1235.80,37698.11,N
