OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/13/2020,01:00,10659.23,1183.15,3202.44,674.19,9902.30,3174.91,5102.76,1108.30,35007.28,N
05/13/2020,02:00,10272.01,1148.40,3184.76,634.49,9358.66,2993.56,4840.45,1043.85,33476.17,N
05/13/2020,03:00,9979.49,1112.10,3162.30,608.19,9006.22,2861.66,4655.94,1006.22,32392.12,N
05/13/2020,04:00,9749.58,1089.60,3143.64,607.46,8789.66,2776.05,4540.01,973.78,31669.77,N
05/13/2020,05:00,9695.12,1099.28,3121.13,609.45,8865.37,2757.02,4516.63,951.55,31615.55,N
05/13/2020,06:00,9874.72,1111.05,3094.36,614.97,9298.09,2810.72,4641.05,997.37,32442.34,N
05/13/2020,07:00,10247.68,1217.72,3094.27,657.83,9870.57,2911.02,4970.96,1067.11,34037.16,N
05/13/2020,08:00,10521.59,1258.25,3080.23,679.11,10417.88,2991.59,5241.58,1118.66,35308.88,N
05/13/2020,09:00,11035.07,1369.37,3062.00,718.27,10993.44,3207.51,5567.50,1186.58,37139.74,N
05/13/2020,10:00,11864.13,1479.82,3035.43,772.39,11517.06,3496.85,5883.31,1347.54,39396.52,N
05/13/2020,11:00,12803.97,1591.04,2766.90,461.10,11945.34,3607.04,6157.62,992.03,40325.05,N
05/13/2020,12:00,13622.21,1660.27,2855.13,404.23,12334.08,3802.55,6513.41,842.55,42034.44,N
05/13/2020,13:00,14352.90,1708.99,3251.70,884.09,12742.60,4283.38,6935.11,1348.46,45507.23,N
05/13/2020,14:00,14947.59,1790.11,3345.60,961.62,13096.29,4506.66,7364.25,1368.30,47380.42,N
05/13/2020,15:00,15122.02,1877.50,3399.17,989.18,13560.92,4667.46,7902.06,1532.11,49050.42,N
05/13/2020,16:00,15167.46,1954.48,3410.16,1029.97,14177.72,4755.57,8391.04,1667.24,50553.65,N
05/13/2020,17:00,15099.79,1981.94,3412.78,1015.47,14786.11,4779.92,8782.75,1735.35,51594.12,N
05/13/2020,18:00,14762.97,1982.26,3401.90,978.43,15311.73,4693.36,9054.56,1727.92,51913.13,N
05/13/2020,19:00,14357.62,1952.60,3284.66,925.41,15467.84,4548.11,8993.06,1704.18,51233.48,N
05/13/2020,20:00,13796.37,1879.10,3260.61,880.34,15061.62,4339.11,8605.07,1652.25,49474.46,N
05/13/2020,21:00,13494.04,1835.24,3225.04,876.02,14707.41,4253.56,8396.14,1640.15,48427.60,N
05/13/2020,22:00,13112.92,1783.10,3227.97,949.87,14397.46,4164.47,8063.17,1568.12,47267.08,N
05/13/2020,23:00,12475.12,1639.64,3148.80,890.25,13423.83,3907.56,7444.40,1455.79,44385.40,N
05/13/2020,24:00,11771.55,1483.13,3073.14,831.83,12254.34,3602.15,6755.51,1334.45,41106.11,N
