OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/14/2021,01:00,10837.11,1522.63,3927.30,1153.32,13120.18,3180.20,6725.27,1429.22,41895.22,N
09/14/2021,02:00,10250.69,1436.50,3882.36,1083.39,12345.44,3025.17,6328.85,1362.76,39715.15,N
09/14/2021,03:00,10358.77,1369.35,3860.88,1042.14,11710.96,2906.55,6055.75,1296.64,38601.04,N
09/14/2021,04:00,10102.02,1356.87,3833.30,1013.28,11384.17,2851.70,5916.21,1259.74,37717.29,N
09/14/2021,05:00,9931.54,1377.10,3825.31,1008.24,11282.49,2838.09,5875.04,1245.99,37383.80,N
09/14/2021,06:00,9346.75,1434.12,3820.95,1025.96,11591.01,2910.24,6106.59,1229.80,37465.42,N
09/14/2021,07:00,8781.24,1539.44,3837.40,1090.00,12411.59,3135.86,6572.28,1281.46,38649.27,N
09/14/2021,08:00,8881.64,1571.45,3864.50,1099.96,12792.97,3206.37,6784.02,1286.54,39487.45,N
09/14/2021,09:00,9174.28,1622.07,3863.83,1131.45,13324.28,3249.01,6924.11,1255.85,40544.87,N
09/14/2021,10:00,9707.80,1664.99,3882.45,1231.93,14219.86,3497.95,7262.67,1327.92,42795.56,N
09/14/2021,11:00,10334.31,1733.43,3983.36,1321.77,15241.02,3819.83,7672.75,1407.41,45513.87,N
09/14/2021,12:00,10957.55,1779.03,4084.09,1405.41,16058.90,4199.59,8181.93,1458.26,48124.77,N
09/14/2021,13:00,11511.36,1823.21,4163.26,1501.13,16687.49,4547.21,8728.27,1546.51,50508.43,N
09/14/2021,14:00,11761.23,1834.93,4236.07,1598.91,16897.66,4908.18,9286.99,1647.30,52171.27,N
09/14/2021,15:00,12214.18,1866.51,4290.41,1668.86,17010.82,5184.88,9656.15,1759.40,53651.20,N
09/14/2021,16:00,12595.01,1868.91,4357.45,1693.46,17187.73,5378.29,9920.03,1844.44,54845.31,N
09/14/2021,17:00,12664.85,1866.78,4405.92,1698.53,17535.44,5527.50,10096.71,1884.73,55680.45,N
09/14/2021,18:00,12618.41,1844.08,4393.97,1679.12,17538.63,5524.65,10120.45,1880.09,55599.40,N
09/14/2021,19:00,12441.62,1838.01,4361.36,1595.30,17180.92,5334.18,9916.52,1868.73,54536.64,N
09/14/2021,20:00,12467.11,1835.48,4340.71,1508.52,16595.31,5084.04,9601.19,1810.53,53242.90,N
09/14/2021,21:00,12518.71,1834.78,4299.99,1460.09,16322.03,4927.20,9376.88,1742.38,52482.07,N
09/14/2021,22:00,12258.73,1766.81,4154.91,1376.32,15534.87,4665.65,8844.00,1690.90,50292.19,N
09/14/2021,23:00,11764.37,1639.57,4047.97,1283.04,14327.81,4319.56,8151.92,1584.37,47118.59,N
09/14/2021,24:00,11216.42,1538.32,4064.48,1178.96,13105.08,3981.46,7466.54,1414.41,43965.68,N
