OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/28/2020,01:00,12654.82,1634.02,3595.50,970.49,14264.77,3737.27,7276.44,1482.64,45615.96,N
06/28/2020,02:00,12086.25,1546.10,3598.52,929.18,13469.27,3545.45,6901.76,1380.80,43457.33,N
06/28/2020,03:00,11706.32,1506.49,3552.85,893.76,12835.00,3399.26,6649.17,1361.34,41904.20,N
06/28/2020,04:00,11454.48,1479.82,3495.28,865.64,12360.05,3283.92,6445.13,1360.49,40744.81,N
06/28/2020,05:00,11342.79,1467.01,3466.81,854.98,12091.92,3211.45,6338.32,1340.37,40113.66,N
06/28/2020,06:00,11328.31,1468.08,3480.04,850.26,12032.31,3177.39,6314.80,1305.54,39956.74,N
06/28/2020,07:00,11230.84,1475.86,3471.31,848.29,11970.04,3146.71,6342.52,1283.74,39769.30,N
06/28/2020,08:00,11335.14,1491.30,3444.65,879.70,12157.61,3147.83,6400.73,1276.88,40133.83,N
06/28/2020,09:00,12073.41,1575.46,3454.35,945.99,12927.31,3323.02,6645.61,1335.93,42281.08,N
06/28/2020,10:00,13187.59,1709.44,3420.66,1035.50,13907.09,3660.93,7114.87,1448.41,45484.48,N
06/28/2020,11:00,14166.40,1845.10,3552.79,1100.71,14973.02,3975.50,7686.67,1529.75,48829.95,N
06/28/2020,12:00,14927.55,1969.26,3680.11,1153.45,16031.34,4242.32,8051.04,1546.81,51601.89,N
06/28/2020,13:00,15476.08,2073.39,3808.66,1184.64,16762.93,4503.59,8271.51,1532.07,53612.86,N
06/28/2020,14:00,15936.09,2159.92,3879.17,1216.71,17383.83,4693.68,8508.82,1605.84,55384.08,N
06/28/2020,15:00,16300.30,2224.79,3939.17,1270.56,17580.92,4824.43,8655.68,1630.49,56426.34,N
06/28/2020,16:00,16429.30,2203.54,3985.60,1293.93,17887.18,4921.38,8817.36,1705.01,57243.31,N
06/28/2020,17:00,16205.72,2152.16,4048.37,1275.33,18021.84,4966.90,8966.80,1780.33,57417.45,N
06/28/2020,18:00,16048.05,2103.99,4051.66,1281.59,17762.49,4942.29,9148.12,1849.74,57187.93,N
06/28/2020,19:00,15655.02,2040.28,4035.35,1267.18,17326.16,4832.90,9289.71,1888.51,56335.11,N
06/28/2020,20:00,15174.68,1972.53,3980.04,1187.59,16826.17,4647.06,9064.25,1900.90,54753.22,N
06/28/2020,21:00,15027.22,1956.08,3960.06,1125.07,16452.76,4514.42,8734.69,1796.77,53567.07,N
06/28/2020,22:00,14755.85,1935.33,3932.64,1101.89,16395.33,4467.33,8599.09,1763.81,52951.26,N
06/28/2020,23:00,14183.19,1874.34,3871.18,1058.21,15703.09,4273.38,8205.28,1736.59,50905.27,N
06/28/2020,24:00,13484.32,1745.73,3811.91,987.93,14685.62,4020.29,7661.66,1627.42,48024.89,N
