OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/09/2020,01:00,11229.20,1460.36,3519.40,757.02,10342.75,3144.94,6203.62,1194.88,37852.16,N
04/09/2020,02:00,10638.18,1371.50,3471.16,732.41,9666.46,2962.72,5757.26,1160.50,35760.20,N
04/09/2020,03:00,10250.15,1318.37,3419.48,705.37,9178.09,2820.44,5393.66,1143.31,34228.87,N
04/09/2020,04:00,9998.83,1278.16,3400.08,681.08,8870.14,2704.55,5122.96,1115.49,33171.28,N
04/09/2020,05:00,9967.59,1265.61,3402.65,661.42,8779.45,2655.11,5078.30,1071.10,32881.24,N
04/09/2020,06:00,10188.33,1298.65,3400.89,663.86,8964.24,2676.38,5173.19,1127.31,33492.86,N
04/09/2020,07:00,10573.39,1377.59,3435.79,685.31,9397.35,2772.10,5432.54,1128.58,34802.64,N
04/09/2020,08:00,10808.52,1395.92,3483.59,706.73,9751.72,2812.89,5635.32,1139.68,35734.36,N
04/09/2020,09:00,11183.77,1465.08,3492.83,739.29,10172.99,2901.05,5863.39,1171.50,36989.90,N
04/09/2020,10:00,11762.90,1543.96,3540.12,763.90,10704.03,3106.92,6178.92,1207.85,38808.60,N
04/09/2020,11:00,12535.59,1643.79,3563.33,786.16,11260.47,3363.22,6546.30,1261.30,40960.16,N
04/09/2020,12:00,13500.45,1755.48,3592.37,807.05,11746.69,3681.22,7054.21,1281.46,43418.93,N
04/09/2020,13:00,14540.37,1836.97,3587.58,826.89,12147.00,4030.03,7637.07,1296.12,45902.03,N
04/09/2020,14:00,15380.30,1893.57,3562.21,861.93,12388.53,4333.97,8362.64,1284.57,48067.73,N
04/09/2020,15:00,16071.63,1905.84,3635.63,851.34,12327.68,4522.06,8713.95,1299.84,49327.97,N
04/09/2020,16:00,16423.14,1960.84,3656.29,840.44,12044.10,4663.87,8394.54,1329.92,49313.15,N
04/09/2020,17:00,16542.36,1873.00,3634.97,834.54,11804.16,4675.54,7942.68,1275.56,48582.81,N
04/09/2020,18:00,16137.44,1741.85,3619.06,824.42,11718.22,4558.35,7628.41,1282.77,47510.52,N
04/09/2020,19:00,14437.16,1635.88,3589.33,813.53,11567.74,4393.31,7213.94,1352.45,45003.32,N
04/09/2020,20:00,13326.47,1594.71,3600.64,800.04,11482.04,4193.18,6809.50,1320.42,43127.00,N
04/09/2020,21:00,12994.96,1592.32,3621.62,827.00,11525.05,4118.40,6599.33,1339.81,42618.48,N
04/09/2020,22:00,12489.64,1519.15,3588.86,787.17,11154.29,3899.28,6277.56,1311.58,41027.53,N
04/09/2020,23:00,11830.76,1424.11,3516.04,760.16,10398.68,3620.12,5866.93,1295.58,38712.37,N
04/09/2020,24:00,11096.92,1299.42,3475.65,695.47,9554.62,3300.99,5368.93,1206.85,35998.85,N
