OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/13/2021,01:00,14408.43,1664.00,4052.80,1217.44,13937.90,3694.58,7792.54,1455.18,48222.88,N
06/13/2021,02:00,13714.54,1555.22,4092.66,1113.80,12949.36,3447.76,7256.62,1280.34,45410.30,N
06/13/2021,03:00,13185.05,1489.32,4085.74,1056.38,12206.07,3286.97,6819.80,1173.97,43303.29,N
06/13/2021,04:00,12832.81,1437.02,4077.83,1010.23,11642.69,3159.65,6478.95,1091.89,41731.06,N
06/13/2021,05:00,12591.90,1408.31,3975.76,1003.08,11260.73,3066.06,6262.14,1126.95,40694.92,N
06/13/2021,06:00,12487.93,1401.16,3808.81,994.14,11120.75,3003.16,6114.34,1239.78,40170.08,N
06/13/2021,07:00,12346.49,1398.22,3824.78,974.37,10984.54,2976.16,6065.39,1196.99,39766.95,N
06/13/2021,08:00,12500.68,1462.22,3814.48,982.48,11487.34,3021.96,6217.09,1170.52,40656.78,N
06/13/2021,09:00,13261.54,1635.93,3887.81,1094.97,12827.24,3303.29,6693.61,1163.57,43867.94,N
06/13/2021,10:00,14371.43,1855.68,3933.99,1187.57,14262.26,3664.56,7365.21,1320.73,47961.44,N
06/13/2021,11:00,15668.39,2027.69,4018.75,1320.28,15833.65,4045.22,8075.08,1447.26,52436.33,N
06/13/2021,12:00,16936.41,2189.98,4128.01,1418.47,17658.18,4442.59,8893.84,1586.04,57253.52,N
06/13/2021,13:00,18008.60,2363.27,4198.42,1519.45,19211.63,4748.34,9597.17,1705.56,61352.45,N
06/13/2021,14:00,18737.15,2480.18,4240.40,1604.86,20326.94,4968.06,10176.38,1746.91,64280.89,N
06/13/2021,15:00,19182.93,2537.38,4312.79,1683.43,21054.29,5109.49,10663.56,1803.28,66347.15,N
06/13/2021,16:00,19284.84,2562.05,4293.19,1736.93,21472.15,5131.11,10943.50,1850.77,67274.54,N
06/13/2021,17:00,19309.94,2576.58,4305.21,1772.93,21912.94,5180.79,11191.65,1923.98,68174.02,N
06/13/2021,18:00,19219.40,2574.19,4304.66,1785.31,22106.23,5169.46,11388.63,1982.30,68530.18,N
06/13/2021,19:00,19032.91,2554.42,4289.82,1763.41,21881.19,5114.24,11446.16,2030.52,68112.66,N
06/13/2021,20:00,18678.37,2530.26,4283.99,1672.56,21375.83,4975.72,11292.02,2031.94,66840.69,N
06/13/2021,21:00,18171.41,2425.13,4234.97,1593.48,20519.21,4755.22,10799.45,1974.50,64473.37,N
06/13/2021,22:00,17650.09,2275.73,4233.11,1528.43,19789.17,4637.30,10395.73,1879.46,62389.01,N
06/13/2021,23:00,16771.22,2072.49,4192.17,1427.81,18438.76,4352.67,9629.00,1788.38,58672.50,N
06/13/2021,24:00,15770.08,1898.81,4111.19,1302.97,16907.29,4012.19,8710.86,1640.29,54353.68,N
