OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/07/2021,01:00,10956.57,1297.25,3916.78,740.75,10082.83,3004.90,5663.68,1027.56,36690.31,N
05/07/2021,02:00,10430.55,1223.44,3896.55,720.80,9447.67,2783.70,5268.95,952.57,34724.22,N
05/07/2021,03:00,10082.11,1169.41,3829.65,665.84,8929.47,2663.20,4999.30,955.47,33294.45,N
05/07/2021,04:00,9887.98,1135.08,3815.96,639.81,8674.75,2592.10,4843.61,939.83,32529.12,N
05/07/2021,05:00,9902.61,1168.83,3828.99,639.89,8741.10,2577.96,4867.46,922.52,32649.36,N
05/07/2021,06:00,10210.82,1209.16,3843.66,655.19,9163.09,2654.09,5045.05,945.27,33726.31,N
05/07/2021,07:00,10682.10,1319.22,3861.89,693.26,9986.51,2853.97,5405.57,1024.42,35826.94,N
05/07/2021,08:00,11025.56,1342.30,3841.24,720.12,10559.68,2961.24,5649.79,1125.42,37225.35,N
05/07/2021,09:00,11654.63,1440.41,3817.19,787.20,11073.20,3142.64,5888.47,1151.78,38955.51,N
05/07/2021,10:00,12373.67,1502.08,3835.17,851.05,11630.33,3356.12,6217.35,1172.72,40938.48,N
05/07/2021,11:00,13097.55,1560.75,3894.87,851.36,12210.20,3574.73,6592.28,1267.33,43049.07,N
05/07/2021,12:00,13903.71,1597.59,3948.37,820.38,12713.80,3838.71,7005.07,1371.10,45198.74,N
05/07/2021,13:00,14500.11,1660.19,4000.76,845.54,13261.85,4082.76,7416.35,1410.24,47177.81,N
05/07/2021,14:00,15137.22,1741.98,4068.29,962.84,14031.89,4325.77,7840.05,1409.80,49517.85,N
05/07/2021,15:00,15578.52,1821.97,4123.14,1005.46,14724.36,4530.95,8188.46,1473.41,51446.27,N
05/07/2021,16:00,15928.09,1909.16,4150.82,1037.08,15316.89,4672.93,8475.70,1526.96,53017.64,N
05/07/2021,17:00,16031.28,1927.21,4156.31,1058.46,15794.60,4730.00,8716.97,1568.42,53983.26,N
05/07/2021,18:00,15558.13,1908.91,4167.07,1063.66,15892.06,4681.06,8758.43,1573.42,53602.73,N
05/07/2021,19:00,14963.16,1864.61,4149.13,1013.30,15503.60,4543.32,8631.66,1554.70,52223.48,N
05/07/2021,20:00,14212.86,1816.38,4139.35,897.56,14769.78,4307.59,8298.88,1516.22,49958.62,N
05/07/2021,21:00,13834.44,1721.80,4136.29,860.74,14244.46,4172.03,7916.93,1386.09,48272.76,N
05/07/2021,22:00,13353.45,1611.86,4169.70,842.26,13636.43,4040.43,7585.53,1252.28,46491.95,N
05/07/2021,23:00,12664.71,1507.51,4030.58,808.64,12840.51,3832.74,7074.01,1286.70,44045.40,N
05/07/2021,24:00,11989.75,1411.86,3981.17,780.69,11779.39,3621.34,6491.05,1207.38,41262.63,N
