OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/30/2021,01:00,12317.42,1340.65,3730.08,643.78,9286.46,3428.86,5327.47,983.95,37058.68,N
04/30/2021,02:00,11859.67,1297.93,3670.40,621.20,8877.99,3225.63,5053.96,1034.94,35641.72,N
04/30/2021,03:00,11597.80,1238.37,3647.04,602.55,8599.64,3076.65,4884.39,1024.54,34670.97,N
04/30/2021,04:00,11479.04,1233.71,3636.59,588.64,8481.62,2968.76,4815.02,994.81,34198.20,N
04/30/2021,05:00,11527.44,1224.34,3605.72,591.56,8583.46,2895.68,4842.50,988.75,34259.44,N
04/30/2021,06:00,11795.73,1285.43,3671.17,613.75,9104.80,2793.68,5081.16,963.23,35308.96,N
04/30/2021,07:00,12347.14,1395.59,3821.28,661.75,9973.62,2926.74,5558.26,966.23,37650.62,N
04/30/2021,08:00,12700.58,1438.04,3827.93,701.37,10625.22,2995.44,5840.88,1032.03,39161.49,N
04/30/2021,09:00,12722.50,1410.46,3776.18,729.68,10928.44,3035.75,6067.56,1051.53,39722.10,N
04/30/2021,10:00,12818.36,1517.95,3721.01,744.36,11241.91,3105.36,6226.64,1087.69,40463.28,N
04/30/2021,11:00,12896.58,1555.27,3676.67,816.19,11467.08,3234.24,6318.39,1107.18,41071.60,N
04/30/2021,12:00,12923.04,1569.73,3637.44,807.81,11574.76,3329.86,6449.31,1178.90,41470.84,N
04/30/2021,13:00,12776.42,1569.93,3594.66,845.35,11614.77,3396.71,6513.37,1182.59,41493.80,N
04/30/2021,14:00,12741.50,1536.03,3613.28,859.26,11618.11,3485.58,6509.22,1203.64,41566.61,N
04/30/2021,15:00,12618.25,1493.35,3671.26,844.25,11509.06,3590.22,6481.00,1198.71,41406.09,N
04/30/2021,16:00,12541.11,1508.68,3695.49,833.79,11331.16,3649.01,6426.11,1179.54,41164.88,N
04/30/2021,17:00,12393.22,1515.50,3755.64,826.07,11251.24,3686.01,6428.44,1165.09,41021.19,N
04/30/2021,18:00,12218.69,1510.35,3769.63,824.53,11216.28,3619.61,6411.72,1149.22,40720.04,N
04/30/2021,19:00,11985.74,1502.64,3772.07,790.26,11070.79,3546.78,6381.02,1145.30,40194.60,N
04/30/2021,20:00,11938.08,1496.19,3740.51,772.29,10973.49,3524.77,6314.53,1191.06,39950.91,N
04/30/2021,21:00,12096.37,1510.90,3739.67,768.78,11130.75,3567.81,6305.38,1257.56,40377.20,N
04/30/2021,22:00,11919.70,1494.67,3774.80,736.32,10954.06,3550.81,6148.85,1212.90,39792.12,N
04/30/2021,23:00,11536.06,1420.87,3742.85,720.46,10476.20,3435.35,5892.98,1185.47,38410.24,N
04/30/2021,24:00,11046.82,1351.98,3732.29,692.33,9874.80,3260.83,5557.27,1129.48,36645.81,N
