OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/21/2021,01:00,13494.10,1592.44,3941.23,1039.93,13186.79,3579.12,7197.39,1253.20,45284.20,N
07/21/2021,02:00,12904.56,1497.65,3899.50,972.16,12289.70,3386.74,6688.59,1195.86,42834.76,N
07/21/2021,03:00,12454.58,1443.38,3838.96,919.61,11671.07,3265.37,6423.32,1160.93,41177.22,N
07/21/2021,04:00,12191.10,1405.73,3812.11,888.87,11327.36,3186.58,6250.55,1097.07,40159.37,N
07/21/2021,05:00,12177.02,1363.11,3804.09,881.76,11309.18,3144.65,6237.43,1123.59,40040.84,N
07/21/2021,06:00,12412.99,1374.27,3792.65,903.68,11613.65,3203.23,6368.11,1151.02,40819.59,N
07/21/2021,07:00,12693.23,1444.15,3831.11,959.54,12128.78,3311.13,6627.00,1211.30,42206.23,N
07/21/2021,08:00,12940.67,1483.24,3802.94,991.31,12533.51,3368.01,6822.55,1253.56,43195.80,N
07/21/2021,09:00,13721.43,1587.12,3815.08,1076.87,13385.96,3554.78,7121.48,1263.74,45526.45,N
07/21/2021,10:00,14803.06,1733.75,3866.85,1185.07,14548.55,3857.72,7594.71,1308.21,48897.93,N
07/21/2021,11:00,16038.67,1907.26,3935.93,1263.26,15929.27,4198.37,8243.60,1434.25,52950.61,N
07/21/2021,12:00,16900.86,2048.51,4039.83,1359.53,17137.10,4555.22,8863.85,1497.18,56402.07,N
07/21/2021,13:00,17270.31,2169.22,4113.86,1454.15,18211.27,4808.41,9331.91,1545.19,58904.33,N
07/21/2021,14:00,17385.73,2272.95,4218.91,1514.76,19184.02,4963.35,9692.29,1604.50,60836.51,N
07/21/2021,15:00,17042.20,2353.07,4285.77,1583.17,19921.24,4840.58,10036.39,1637.44,61699.86,N
07/21/2021,16:00,16342.56,2381.49,4357.34,1633.21,20400.42,4651.99,10252.27,1694.86,61714.14,N
07/21/2021,17:00,16551.07,2398.42,4411.24,1657.40,20653.34,4541.78,10315.95,1724.36,62253.57,N
07/21/2021,18:00,16976.78,2363.19,4447.81,1638.35,20632.16,4360.30,10242.57,1717.25,62378.40,N
07/21/2021,19:00,16975.59,2295.57,4452.08,1588.50,20197.23,4177.72,9926.61,1694.45,61307.75,N
07/21/2021,20:00,16524.23,2174.99,4419.06,1498.71,19209.40,3978.80,9496.59,1657.58,58959.36,N
07/21/2021,21:00,16084.45,2066.11,4386.28,1395.89,18235.79,3904.08,9126.06,1604.50,56803.15,N
07/21/2021,22:00,15633.60,1982.60,4341.98,1358.61,17418.99,3845.12,8761.87,1528.55,54871.32,N
07/21/2021,23:00,14857.60,1838.22,4229.46,1273.09,16093.87,3659.43,8135.12,1443.23,51530.02,N
07/21/2021,24:00,14003.10,1685.69,4131.89,1188.85,14617.20,3444.86,7420.61,1348.21,47840.41,N
