OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/06/2020,01:00,10067.44,1447.73,3747.81,825.88,10273.33,3103.41,6459.91,1218.56,37144.07,N
12/06/2020,02:00,9815.09,1403.68,3727.02,809.78,9976.07,2984.35,6365.26,1209.35,36290.59,N
12/06/2020,03:00,9654.94,1405.51,3730.39,802.12,9844.64,2930.91,6334.80,1238.94,35942.25,N
12/06/2020,04:00,9604.00,1351.39,3721.60,796.33,9813.93,2918.32,6378.81,1273.74,35858.12,N
12/06/2020,05:00,9668.80,1382.47,3686.13,802.93,9933.20,2931.61,6506.21,1291.31,36202.66,N
12/06/2020,06:00,9876.79,1443.36,3690.10,822.47,10244.36,2997.68,6748.94,1351.35,37175.05,N
12/06/2020,07:00,10188.02,1527.13,3711.50,849.79,10716.32,3104.91,7052.82,1416.12,38566.61,N
12/06/2020,08:00,10422.04,1608.95,3785.57,898.57,11207.57,3205.13,7328.65,1402.15,39858.63,N
12/06/2020,09:00,10618.87,1619.34,3804.61,931.66,11603.13,3275.32,7280.43,1331.96,40465.31,N
12/06/2020,10:00,10661.63,1595.35,3795.81,988.98,11767.62,3261.97,6930.03,1199.24,40200.64,N
12/06/2020,11:00,10630.01,1532.68,3780.53,980.30,11610.08,3165.78,6533.22,1084.67,39317.28,N
12/06/2020,12:00,10538.36,1453.12,3770.00,954.15,11446.23,3067.27,6178.56,1008.48,38416.16,N
12/06/2020,13:00,10421.65,1402.61,3739.31,922.13,11257.92,2975.49,5936.56,950.05,37605.70,N
12/06/2020,14:00,10293.15,1362.15,3717.76,891.66,11022.76,2885.46,5743.12,910.15,36826.19,N
12/06/2020,15:00,10200.38,1335.64,3709.84,864.59,10798.16,2803.88,5624.47,888.88,36225.84,N
12/06/2020,16:00,10135.94,1333.38,3672.38,851.66,10699.59,2728.76,5622.73,918.03,35962.47,N
12/06/2020,17:00,10210.65,1371.51,3656.97,823.37,10883.98,2729.46,5773.16,992.74,36441.85,N
12/06/2020,18:00,10720.24,1519.98,3672.49,881.23,11802.25,2812.00,6189.43,1157.99,38755.61,N
12/06/2020,19:00,11188.83,1597.43,3736.35,945.45,12620.89,3065.03,6722.62,1290.09,41166.70,N
12/06/2020,20:00,11239.02,1632.76,3759.07,948.23,12762.78,3143.12,6761.49,1338.46,41584.93,N
12/06/2020,21:00,11161.07,1625.97,3767.99,944.31,12732.25,3183.68,6779.03,1335.69,41529.98,N
12/06/2020,22:00,10937.63,1603.61,3771.14,930.88,12449.21,3194.57,6646.44,1318.01,40851.49,N
12/06/2020,23:00,10517.30,1542.44,3765.05,898.62,11865.13,3139.45,6352.74,1269.48,39350.20,N
12/06/2020,24:00,10096.06,1489.87,3774.79,862.55,11232.50,3022.61,6092.89,1207.67,37778.94,N
