OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/01/2020,01:00,10186.52,1217.35,3145.80,780.30,11267.17,2830.89,5721.85,1270.56,36420.44,N
06/01/2020,02:00,9855.85,1148.12,3127.84,736.34,10426.73,2697.48,5359.60,1167.12,34519.07,N
06/01/2020,03:00,9611.72,1097.59,3111.05,701.28,9834.09,2616.28,5149.82,1104.22,33226.04,N
06/01/2020,04:00,9507.88,1061.47,3074.33,682.08,9506.62,2556.63,5018.06,1077.95,32485.00,N
06/01/2020,05:00,9594.96,1067.81,3066.05,669.61,9466.65,2551.32,5006.59,1040.07,32463.04,N
06/01/2020,06:00,9951.55,1119.71,3061.79,674.39,9750.13,2620.64,5226.58,1046.04,33450.83,N
06/01/2020,07:00,10403.08,1182.81,3103.92,702.22,10196.69,2728.82,5537.09,1070.12,34924.76,N
06/01/2020,08:00,10693.98,1251.52,3117.11,734.78,10785.57,2815.04,5767.65,1092.42,36258.07,N
06/01/2020,09:00,11155.21,1335.06,3188.64,758.59,11609.47,2959.45,6082.22,1111.73,38200.37,N
06/01/2020,10:00,11729.71,1439.11,3230.26,827.41,12287.62,3135.00,6511.06,1145.40,40305.57,N
06/01/2020,11:00,12422.59,1531.54,3274.59,916.19,13059.57,3305.94,6859.44,1182.35,42552.21,N
06/01/2020,12:00,13064.34,1626.66,3344.15,967.64,13938.60,3498.46,7217.68,1251.04,44908.58,N
06/01/2020,13:00,13769.70,1719.47,3432.52,1009.34,14886.37,3674.09,7636.08,1306.04,47433.61,N
06/01/2020,14:00,14228.20,1828.32,3492.49,1053.06,15833.98,3805.02,7891.12,1394.44,49526.63,N
06/01/2020,15:00,14505.55,1884.77,3554.73,1118.59,16604.50,3926.86,8022.13,1440.99,51058.14,N
06/01/2020,16:00,14731.78,1932.78,3547.75,1139.91,17214.13,3961.51,8164.05,1465.68,52157.60,N
06/01/2020,17:00,14684.26,1945.34,3543.20,1128.13,17442.26,3870.56,8231.20,1492.25,52337.21,N
06/01/2020,18:00,14454.56,1913.79,3487.32,1110.21,17370.13,3680.82,8292.65,1537.27,51846.76,N
06/01/2020,19:00,14090.94,1845.74,3385.95,1090.90,16927.53,3582.55,8296.95,1624.07,50844.62,N
06/01/2020,20:00,13701.69,1784.94,3284.50,1062.36,16048.30,3485.46,8125.25,1631.59,49124.08,N
06/01/2020,21:00,13626.79,1772.59,3307.78,1019.16,15437.08,3446.15,7873.69,1533.24,48016.48,N
06/01/2020,22:00,13337.58,1728.53,3397.09,987.19,14927.28,3458.74,7659.95,1435.98,46932.32,N
06/01/2020,23:00,12583.31,1583.94,3382.28,927.89,13892.55,3286.43,7153.57,1338.31,44148.28,N
06/01/2020,24:00,11724.67,1422.72,3334.70,854.96,12570.08,3050.67,6530.55,1227.53,40715.87,N
