OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/04/2020,01:00,9089.92,1211.22,3366.53,691.32,9113.57,2348.33,4821.27,1150.90,31793.06,N
11/04/2020,02:00,8926.71,1190.17,3345.79,681.67,8807.56,2281.89,4651.33,1131.48,31016.59,N
11/04/2020,03:00,8864.85,1200.16,3350.98,677.05,8696.08,2215.39,4592.67,1147.50,30744.68,N
11/04/2020,04:00,8879.21,1220.97,3370.08,678.99,8758.40,2198.60,4608.89,1174.54,30889.68,N
11/04/2020,05:00,9086.57,1270.28,3398.59,697.66,9094.68,2214.19,4737.62,1186.64,31686.24,N
11/04/2020,06:00,9573.06,1360.69,3425.22,748.22,9800.25,2328.47,5158.48,1234.76,33629.15,N
11/04/2020,07:00,10258.86,1533.40,3555.25,808.68,10964.19,2516.66,5716.03,1294.33,36647.40,N
11/04/2020,08:00,10537.36,1580.83,3654.16,814.04,11539.29,2619.33,5962.94,1249.53,37957.48,N
11/04/2020,09:00,10750.47,1562.64,3639.62,819.09,11593.39,2686.16,5895.32,1150.08,38096.76,N
11/04/2020,10:00,10915.75,1504.21,3668.31,804.05,11542.77,2764.13,5797.65,1046.80,38043.68,N
11/04/2020,11:00,11127.82,1464.17,3705.32,844.80,11523.96,2874.48,5787.94,957.34,38285.83,N
11/04/2020,12:00,11342.99,1472.74,3663.53,838.54,11538.17,3056.06,5853.34,993.33,38758.71,N
11/04/2020,13:00,11553.54,1467.77,3619.89,832.67,11591.22,3245.33,5969.68,1060.67,39340.76,N
11/04/2020,14:00,11854.75,1482.13,3631.62,830.58,11624.18,3423.37,6117.86,1129.19,40093.70,N
11/04/2020,15:00,12092.19,1500.97,3617.80,828.00,11703.44,3567.20,6266.11,1159.10,40734.81,N
11/04/2020,16:00,12238.83,1499.19,3617.66,829.36,11685.39,3629.36,6413.36,1199.74,41112.89,N
11/04/2020,17:00,12182.58,1502.43,3692.72,780.90,11704.01,3603.79,6528.57,1258.64,41253.63,N
11/04/2020,18:00,11986.66,1510.98,3721.50,785.99,11939.63,3465.83,6570.07,1233.50,41214.15,N
11/04/2020,19:00,12008.07,1565.43,3747.77,805.37,12303.46,3462.82,6737.15,1305.06,41935.13,N
11/04/2020,20:00,11725.63,1535.35,3720.16,778.03,12037.41,3342.49,6567.46,1296.36,41002.89,N
11/04/2020,21:00,11391.35,1497.54,3689.68,758.38,11674.85,3201.61,6304.62,1256.70,39774.72,N
11/04/2020,22:00,10975.61,1424.12,3672.83,728.14,11060.73,3041.35,5991.84,1195.73,38090.34,N
11/04/2020,23:00,10426.35,1314.68,3651.72,685.89,10305.45,2840.94,5561.20,1125.17,35911.40,N
11/04/2020,24:00,9825.69,1207.46,3647.20,643.54,9505.91,2622.08,5126.71,1022.25,33600.84,N
