OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/29/2020,01:00,12913.83,1647.93,3758.98,943.83,13751.97,3782.18,7167.15,1536.35,45502.21,N
06/29/2020,02:00,12514.03,1579.65,3701.25,918.55,13093.35,3593.42,6842.59,1484.23,43727.06,N
06/29/2020,03:00,12269.95,1546.38,3654.29,903.65,12644.76,3465.54,6622.64,1436.77,42543.98,N
06/29/2020,04:00,12148.03,1513.78,3602.52,895.20,12497.60,3375.93,6527.17,1409.26,41969.48,N
06/29/2020,05:00,12196.46,1537.21,3568.65,888.99,12599.84,3327.55,6496.30,1383.55,41998.54,N
06/29/2020,06:00,12410.27,1580.31,3557.16,903.79,13024.56,3365.49,6635.20,1364.08,42840.86,N
06/29/2020,07:00,12654.87,1652.33,3537.51,934.99,13568.55,3420.34,6859.55,1400.67,44028.80,N
06/29/2020,08:00,12982.29,1727.60,3512.81,957.72,14039.46,3488.23,7025.45,1457.99,45191.55,N
06/29/2020,09:00,13690.18,1846.98,3532.52,1060.76,14867.85,3705.81,7331.58,1527.60,47563.28,N
06/29/2020,10:00,14433.59,1976.54,3596.21,1138.96,15868.54,3978.19,7773.36,1638.02,50403.42,N
06/29/2020,11:00,15303.95,2122.80,3632.82,1191.63,16912.76,4272.48,8173.19,1769.17,53378.80,N
06/29/2020,12:00,16154.38,2220.18,3773.37,1246.09,18025.80,4558.03,8582.47,1770.02,56330.35,N
06/29/2020,13:00,16912.02,2327.68,3913.74,1313.63,19131.90,4822.44,9058.34,1761.91,59241.67,N
06/29/2020,14:00,17457.89,2404.85,3920.90,1381.56,20126.78,5050.10,9420.69,1917.35,61680.12,N
06/29/2020,15:00,17765.46,2455.17,3972.19,1453.83,20853.00,5202.67,9683.01,2033.56,63418.88,N
06/29/2020,16:00,17738.81,2466.64,3980.50,1445.21,21304.69,5304.08,9853.04,2141.04,64234.02,N
06/29/2020,17:00,17679.66,2438.37,4030.94,1422.05,21610.13,5355.84,9951.11,2215.50,64703.59,N
06/29/2020,18:00,17395.15,2369.85,4050.35,1423.13,21731.25,5276.75,9903.24,2158.05,64307.76,N
06/29/2020,19:00,16833.46,2328.88,4055.94,1404.47,21248.21,5100.79,9782.87,2054.50,62809.11,N
06/29/2020,20:00,16326.40,2218.32,4120.16,1343.27,20200.37,4878.52,9590.51,1918.56,60596.10,N
06/29/2020,21:00,15998.72,2185.35,4100.16,1233.51,19289.72,4758.61,9465.48,1789.10,58820.66,N
06/29/2020,22:00,15664.67,2088.51,4018.65,1199.21,18759.79,4676.74,9306.71,1773.16,57487.44,N
06/29/2020,23:00,14941.80,1924.33,3884.94,1170.91,17591.92,4426.16,8837.28,1723.17,54500.51,N
06/29/2020,24:00,14139.38,1808.90,3768.40,1089.95,16248.45,4143.34,8228.18,1602.41,51029.01,N
