OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/20/2020,01:00,12214.16,1484.59,3257.65,693.76,9134.38,3442.82,6836.76,985.00,38049.12,N
10/20/2020,02:00,11736.41,1418.93,3238.13,676.91,8774.90,3268.56,6496.59,935.23,36545.65,N
10/20/2020,03:00,11391.50,1366.02,3200.47,670.95,8558.27,3141.62,6259.52,906.46,35494.80,N
10/20/2020,04:00,11242.35,1359.71,3186.93,665.40,8486.22,3056.55,6151.81,859.59,35008.56,N
10/20/2020,05:00,11229.09,1353.57,3217.82,672.71,8666.61,3023.98,6173.70,789.93,35127.42,N
10/20/2020,06:00,11470.99,1395.59,3254.52,703.64,9208.77,3082.94,6366.04,991.08,36473.57,N
10/20/2020,07:00,12023.36,1484.39,3336.61,762.26,10184.78,3240.47,6796.85,1027.10,38855.82,N
10/20/2020,08:00,12289.33,1549.43,3410.31,798.27,10917.13,3322.92,7056.84,1068.89,40413.11,N
10/20/2020,09:00,12558.40,1513.66,3404.24,807.53,11187.66,3396.60,7128.15,1095.28,41091.52,N
10/20/2020,10:00,13251.91,1591.93,3521.95,816.30,11672.14,3657.06,7363.88,1091.15,42966.33,N
10/20/2020,11:00,13941.22,1675.03,3708.80,826.50,12446.82,3952.83,7706.72,1037.10,45295.03,N
10/20/2020,12:00,14724.76,1816.92,3789.89,864.08,13510.08,4250.38,8183.20,1089.16,48228.46,N
10/20/2020,13:00,15599.56,1940.74,3726.64,897.62,14378.85,4520.34,8687.30,1249.84,51000.89,N
10/20/2020,14:00,16308.29,2067.71,3779.56,931.23,15236.18,4716.94,9138.95,1298.50,53477.36,N
10/20/2020,15:00,16769.29,2134.03,3905.12,989.80,15957.25,4874.25,9511.07,1323.19,55464.00,N
10/20/2020,16:00,17000.70,2149.71,3974.45,956.84,16501.49,4943.08,9801.70,1428.15,56756.12,N
10/20/2020,17:00,16866.74,2174.92,3999.83,1041.60,16872.54,4936.54,9931.77,1406.01,57229.95,N
10/20/2020,18:00,16315.74,2124.00,4017.64,1020.94,16843.14,4786.27,9805.16,1437.17,56350.07,N
10/20/2020,19:00,15549.72,2018.99,3949.91,969.21,16245.45,4528.28,9470.21,1427.64,54159.41,N
10/20/2020,20:00,15314.35,1976.32,3808.62,978.00,15929.24,4420.10,9242.52,1515.95,53185.09,N
10/20/2020,21:00,14786.05,1899.81,3717.52,973.99,15399.68,4270.22,8887.09,1474.70,51409.05,N
10/20/2020,22:00,14172.42,1807.22,3697.52,931.52,14633.44,4043.24,8341.75,1371.75,48998.86,N
10/20/2020,23:00,13424.46,1676.91,3603.14,875.61,13572.54,3772.05,7610.74,1333.82,45869.28,N
10/20/2020,24:00,12705.24,1550.52,3549.33,821.89,12456.07,3509.87,6982.96,1306.29,42882.17,N
