OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/25/2020,01:00,10939.80,1253.89,3316.30,609.68,9665.48,3464.60,5843.18,1260.12,36353.05,N
04/25/2020,02:00,10246.29,1125.11,3263.67,580.40,8904.36,3252.94,5316.07,1194.36,33883.20,N
04/25/2020,03:00,9704.81,1085.01,3222.87,570.62,8338.32,3085.61,4914.94,1144.46,32066.65,N
04/25/2020,04:00,9309.70,1011.39,3182.00,563.12,7987.34,2953.60,4643.73,1119.48,30770.37,N
04/25/2020,05:00,9040.06,983.57,3175.38,547.36,7812.54,2889.67,4484.42,1074.64,30007.65,N
04/25/2020,06:00,8893.66,982.38,3242.90,558.36,7823.98,2862.19,4415.49,990.42,29769.38,N
04/25/2020,07:00,8802.01,991.96,3283.44,580.05,7949.25,2884.21,4459.29,955.23,29905.44,N
04/25/2020,08:00,8760.84,1008.68,3241.03,592.56,8069.79,2880.25,4459.91,974.06,29987.12,N
04/25/2020,09:00,9205.47,1070.16,3234.98,644.36,8558.76,3021.68,4721.30,967.02,31423.72,N
04/25/2020,10:00,9797.43,1130.27,3326.36,696.67,9115.70,3269.01,5020.18,945.16,33300.77,N
04/25/2020,11:00,10472.24,1195.87,3370.04,698.15,9585.67,3510.59,5248.24,1000.54,35081.34,N
04/25/2020,12:00,11158.98,1239.17,3403.37,744.21,9983.00,3741.51,5481.94,1005.19,36757.37,N
04/25/2020,13:00,11673.55,1274.52,3433.15,763.19,10334.46,3905.22,5687.33,1032.58,38104.02,N
04/25/2020,14:00,11863.10,1308.71,3455.12,799.24,10586.43,4088.98,5900.11,1046.57,39048.27,N
04/25/2020,15:00,11127.95,1313.31,3491.67,817.35,10906.75,4227.84,6183.53,1083.01,39151.40,N
04/25/2020,16:00,10801.34,1317.02,3528.99,824.84,11223.60,4331.76,6451.64,1119.66,39598.85,N
04/25/2020,17:00,10854.68,1337.76,3586.62,837.25,11533.11,4415.73,6676.20,1147.31,40388.67,N
04/25/2020,18:00,10867.07,1354.28,3612.98,848.54,11729.89,4384.83,6867.73,1164.48,40829.81,N
04/25/2020,19:00,10676.36,1346.24,3583.11,835.25,11704.61,4225.22,6807.71,1204.57,40383.07,N
04/25/2020,20:00,10576.35,1308.10,3562.72,770.23,11378.03,3942.39,6582.17,1257.94,39377.92,N
04/25/2020,21:00,10549.34,1314.79,3521.41,775.17,11258.53,3841.67,6451.62,1259.21,38971.74,N
04/25/2020,22:00,10234.35,1270.04,3450.89,777.44,10841.33,3690.36,6177.64,1257.71,37699.77,N
04/25/2020,23:00,9837.72,1195.89,3340.18,748.68,10128.52,3448.31,5692.30,1273.26,35664.84,N
04/25/2020,24:00,9362.05,1101.39,3308.31,707.91,9327.50,3211.50,5217.18,1202.50,33438.34,N
