OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/11/2020,01:00,9308.97,1156.27,3321.54,633.73,8893.46,2612.56,4856.28,1468.22,32251.03,N
04/11/2020,02:00,8936.85,1091.29,3390.10,624.30,8426.55,2494.10,4534.51,1350.14,30847.84,N
04/11/2020,03:00,8695.46,1011.59,3388.82,607.03,8100.98,2400.47,4343.10,1315.62,29863.07,N
04/11/2020,04:00,8569.44,967.67,3358.49,601.77,7805.81,2274.15,4203.73,1282.00,29063.06,N
04/11/2020,05:00,8479.27,967.28,3336.85,629.65,7763.25,2253.68,4158.81,1270.37,28859.15,N
04/11/2020,06:00,8469.08,984.89,3348.29,655.80,7903.88,2308.82,4170.01,1264.07,29104.84,N
04/11/2020,07:00,8608.15,1017.66,3408.08,670.58,8117.27,2362.00,4254.69,1207.45,29645.88,N
04/11/2020,08:00,8647.84,1037.57,3455.68,679.19,8249.89,2374.76,4391.70,1152.43,29989.07,N
04/11/2020,09:00,9040.79,1100.12,3464.36,693.03,8636.55,2454.50,4585.11,1120.24,31094.70,N
04/11/2020,10:00,9570.83,1137.19,3519.10,775.20,9207.09,2644.28,4865.39,1088.41,32807.50,N
04/11/2020,11:00,10129.69,1183.01,3528.14,783.11,9763.01,2851.24,5125.29,1186.68,34550.17,N
04/11/2020,12:00,10632.63,1222.33,3554.67,726.92,10186.25,3074.68,5410.06,1257.35,36064.89,N
04/11/2020,13:00,10995.92,1264.71,3643.20,732.32,10373.79,3305.99,5635.53,1209.37,37160.85,N
04/11/2020,14:00,11275.13,1266.37,3706.55,771.75,10402.79,3507.61,5776.94,1131.42,37838.58,N
04/11/2020,15:00,11549.99,1281.97,3727.44,791.35,10283.67,3631.48,5834.15,1177.36,38277.42,N
04/11/2020,16:00,11623.76,1287.47,3728.57,760.19,10180.27,3765.58,5841.02,1257.03,38443.90,N
04/11/2020,17:00,11635.04,1298.74,3705.28,756.32,10141.64,3864.90,5984.80,1381.27,38767.99,N
04/11/2020,18:00,11615.25,1313.02,3647.56,804.56,10332.22,3898.01,6188.00,1499.35,39297.96,N
04/11/2020,19:00,11555.27,1326.22,3593.34,815.55,10444.40,3816.35,6346.25,1523.51,39420.88,N
04/11/2020,20:00,11636.41,1333.53,3522.98,791.40,10497.97,3672.53,6398.78,1585.78,39439.38,N
04/11/2020,21:00,11760.84,1339.71,3539.81,811.75,10573.44,3703.22,6551.53,1576.17,39856.47,N
04/11/2020,22:00,11623.96,1318.06,3562.41,779.74,10299.75,3615.96,6426.25,1500.51,39126.64,N
04/11/2020,23:00,11346.52,1263.00,3549.15,745.82,9922.41,3440.51,6107.01,1427.26,37801.68,N
04/11/2020,24:00,10983.39,1199.80,3466.49,703.43,9480.99,3273.39,5735.12,1460.12,36302.72,N
