OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/11/2021,01:00,13890.88,1802.88,4136.76,1333.35,14576.31,3739.65,7973.94,1596.79,49050.54,N
06/11/2021,02:00,13228.21,1689.10,4027.47,1274.77,13673.75,3526.33,7440.73,1532.59,46392.95,N
06/11/2021,03:00,12761.61,1601.87,3987.97,1223.30,13137.56,3390.25,7096.91,1461.04,44660.51,N
06/11/2021,04:00,12439.85,1550.41,3949.88,1182.84,12720.20,3305.99,6883.52,1394.90,43427.60,N
06/11/2021,05:00,12347.19,1523.78,3887.24,1161.74,12576.33,3269.81,6809.09,1380.75,42955.94,N
06/11/2021,06:00,12520.62,1562.33,3869.13,1166.96,12824.39,3306.92,6948.02,1376.53,43574.90,N
06/11/2021,07:00,12745.28,1627.13,3876.17,1179.68,13276.17,3343.68,7151.31,1381.82,44581.23,N
06/11/2021,08:00,13185.25,1704.60,3878.33,1226.80,13734.31,3430.22,7326.59,1379.78,45865.87,N
06/11/2021,09:00,14128.23,1783.31,3964.88,1287.65,14447.98,3712.50,7611.16,1417.08,48352.81,N
06/11/2021,10:00,15099.18,1880.17,4044.67,1381.99,15368.83,4042.05,7987.88,1522.91,51327.68,N
06/11/2021,11:00,16066.61,2043.80,4155.47,1504.01,16515.34,4369.68,8450.14,1532.65,54637.70,N
06/11/2021,12:00,17025.60,2157.00,4276.00,1610.30,17546.83,4684.84,9005.29,1636.13,57942.01,N
06/11/2021,13:00,17845.56,2273.91,4407.00,1694.65,18579.74,4942.65,9501.64,1702.39,60947.53,N
06/11/2021,14:00,18592.43,2365.31,4470.16,1759.47,19565.79,5147.56,10003.33,1829.68,63733.73,N
06/11/2021,15:00,19131.24,2474.78,4538.24,1810.66,20362.39,5305.34,10446.45,1918.90,65988.00,N
06/11/2021,16:00,19248.03,2488.45,4490.13,1858.90,20939.88,5352.31,10742.70,1962.23,67082.63,N
06/11/2021,17:00,19322.62,2482.26,4492.67,1889.93,21370.42,5396.73,10890.23,1985.46,67830.31,N
06/11/2021,18:00,19099.16,2468.94,4475.42,1885.04,21358.33,5343.24,11050.78,2005.54,67686.46,N
06/11/2021,19:00,18609.72,2501.06,4461.69,1851.21,20915.71,5258.32,11096.50,1972.09,66666.29,N
06/11/2021,20:00,17961.97,2361.82,4588.25,1711.78,20035.98,5068.00,10712.48,1865.39,64305.68,N
06/11/2021,21:00,17301.71,2263.31,4636.98,1610.79,18962.69,4842.15,10199.87,1711.29,61528.80,N
06/11/2021,22:00,16721.89,2172.45,4599.26,1554.49,18227.09,4697.89,9787.49,1668.53,59429.09,N
06/11/2021,23:00,15874.04,2040.59,4489.34,1465.78,17071.37,4443.10,9208.83,1587.71,56180.76,N
06/11/2021,24:00,15007.13,1874.97,4389.95,1350.68,15662.44,4166.44,8523.67,1484.07,52459.35,N
