OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/12/2020,01:00,12910.11,1485.55,3541.97,840.23,13030.92,3475.38,6685.81,1330.71,43300.67,N
10/12/2020,02:00,12396.49,1423.37,3460.45,798.70,12326.03,3296.27,6256.40,1287.60,41245.31,N
10/12/2020,03:00,12098.61,1391.57,3336.15,779.47,11733.69,3169.11,5975.57,1313.35,39797.52,N
10/12/2020,04:00,12056.09,1372.33,3260.98,736.77,11384.18,3074.99,5878.50,1334.43,39098.27,N
10/12/2020,05:00,12161.62,1382.47,3292.04,730.83,11276.52,3035.64,5949.98,1294.99,39124.10,N
10/12/2020,06:00,12474.77,1455.16,3478.34,681.50,11435.25,3095.60,6188.44,1128.02,39937.07,N
10/12/2020,07:00,12936.22,1584.84,3580.59,742.20,11760.00,3226.65,6490.70,1139.17,41460.36,N
10/12/2020,08:00,13151.99,1627.58,3669.64,751.56,11871.61,3293.17,6680.35,1070.28,42116.18,N
10/12/2020,09:00,13444.63,1650.67,3615.96,746.77,11916.19,3406.34,6853.33,1037.80,42671.71,N
10/12/2020,10:00,14054.26,1702.59,3635.97,817.89,12354.31,3671.30,7242.51,1042.80,44521.62,N
10/12/2020,11:00,14891.45,1781.13,3608.84,870.82,12906.34,3987.69,7693.05,1125.95,46865.27,N
10/12/2020,12:00,15849.37,1886.98,3645.16,845.10,13364.04,4356.77,8182.62,1194.38,49324.42,N
10/12/2020,13:00,16737.04,1972.15,3644.57,888.18,13831.78,4703.29,8671.18,1225.12,51673.32,N
10/12/2020,14:00,17628.77,2050.51,3687.31,954.31,14274.86,4996.38,9134.80,1193.66,53920.61,N
10/12/2020,15:00,18286.28,2086.34,3729.50,985.08,14756.83,5221.42,9458.13,1282.03,55805.62,N
10/12/2020,16:00,18660.80,2092.86,3745.09,1021.97,15119.12,5339.46,9596.38,1325.29,56900.97,N
10/12/2020,17:00,18666.23,2095.53,3770.28,1038.69,15314.49,5334.95,9593.79,1374.08,57188.03,N
10/12/2020,18:00,18217.60,2017.11,3744.44,1022.57,15170.02,5205.11,9406.52,1437.75,56221.10,N
10/12/2020,19:00,17394.89,1898.24,3689.48,960.65,14527.48,4966.95,8949.91,1464.15,53851.75,N
10/12/2020,20:00,16860.55,1842.93,3615.82,940.16,13977.29,4751.43,8563.55,1447.96,51999.70,N
10/12/2020,21:00,16145.26,1755.40,3585.25,907.95,13301.14,4614.93,8137.05,1421.40,49868.37,N
10/12/2020,22:00,15211.98,1657.48,3490.65,849.05,12382.93,4331.37,7535.58,1356.29,46815.32,N
10/12/2020,23:00,14187.62,1552.33,3396.07,790.05,11262.82,4031.14,6865.46,1280.11,43365.60,N
10/12/2020,24:00,13130.82,1407.99,3324.67,727.93,10131.27,3721.57,6163.57,1176.96,39784.79,N
