OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/01/2021,01:00,10590.34,1274.99,3708.46,657.04,9223.12,3054.21,5229.69,1095.39,34833.23,N
05/01/2021,02:00,10298.32,1221.52,3667.89,640.78,8700.31,2891.97,4930.34,1078.90,33430.03,N
05/01/2021,03:00,10065.75,1183.73,3638.01,613.96,8440.75,2790.89,4734.38,1041.95,32509.42,N
05/01/2021,04:00,9950.34,1165.36,3612.03,601.35,8259.66,2702.36,4619.38,1012.47,31922.93,N
05/01/2021,05:00,9881.37,1163.75,3552.77,609.05,8181.68,2660.94,4598.27,1048.55,31696.39,N
05/01/2021,06:00,9905.60,1160.17,3525.34,603.07,8334.87,2671.48,4650.71,1061.76,31913.00,N
05/01/2021,07:00,10111.16,1198.55,3529.67,632.19,8726.05,2751.31,4806.02,1086.39,32841.35,N
05/01/2021,08:00,10306.69,1233.80,3554.66,657.84,9070.68,2792.36,4987.30,1090.03,33693.36,N
05/01/2021,09:00,10639.19,1298.66,3534.35,691.13,9655.92,2901.51,5270.08,1136.73,35127.58,N
05/01/2021,10:00,11050.22,1342.08,3562.62,715.18,10216.70,3065.74,5602.17,1119.01,36673.71,N
05/01/2021,11:00,11460.39,1352.70,3605.82,739.75,10657.91,3158.55,5886.83,1156.16,38018.12,N
05/01/2021,12:00,11776.06,1383.73,3668.36,768.86,10916.89,3037.42,6111.94,1109.97,38773.22,N
05/01/2021,13:00,12108.47,1463.94,3742.47,767.78,10996.12,3073.22,6224.60,1118.58,39495.17,N
05/01/2021,14:00,12388.03,1503.66,3753.10,777.94,11150.80,3075.21,6245.43,1150.95,40045.12,N
05/01/2021,15:00,12533.18,1494.67,3776.90,826.54,11220.57,3177.39,6117.40,1104.10,40250.73,N
05/01/2021,16:00,12327.13,1484.85,3778.84,821.73,11178.64,3339.18,6047.41,1144.07,40121.85,N
05/01/2021,17:00,12270.72,1506.51,3808.48,790.78,11063.02,3508.19,6003.40,1181.63,40132.73,N
05/01/2021,18:00,12391.43,1507.28,3788.47,784.67,11058.39,3605.47,6020.91,1239.90,40396.52,N
05/01/2021,19:00,12255.63,1494.56,3771.57,774.00,10954.15,3605.07,6049.56,1255.55,40160.08,N
05/01/2021,20:00,12220.07,1487.82,3748.29,777.64,10903.00,3596.33,6145.86,1250.10,40129.09,N
05/01/2021,21:00,12255.48,1493.10,3758.54,808.20,11081.12,3585.39,6190.53,1252.31,40424.68,N
05/01/2021,22:00,12062.75,1458.97,3704.21,803.89,10887.28,3468.16,6097.95,1255.17,39738.38,N
05/01/2021,23:00,11704.92,1422.11,3648.96,768.81,10528.65,3345.42,5861.24,1231.65,38511.75,N
05/01/2021,24:00,11282.44,1339.45,3625.28,725.51,9940.03,3173.21,5499.41,1164.08,36749.40,N
