OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/19/2021,01:00,9142.00,1233.11,3796.85,730.12,9596.42,2513.56,4836.98,1214.89,33063.94,N
01/19/2021,02:00,8918.49,1204.40,3789.21,707.09,9267.43,2392.38,4666.33,1185.13,32130.45,N
01/19/2021,03:00,8793.03,1196.70,3797.28,695.06,9144.40,2325.65,4573.67,1171.68,31697.47,N
01/19/2021,04:00,8772.24,1192.95,3834.23,694.75,9167.72,2293.76,4538.81,1168.69,31663.14,N
01/19/2021,05:00,8938.09,1235.50,3856.61,734.23,9564.85,2316.84,4631.19,1183.10,32460.41,N
01/19/2021,06:00,9388.72,1319.25,3875.21,829.28,10449.97,2425.60,4890.28,1238.83,34417.13,N
01/19/2021,07:00,10075.85,1505.50,3952.23,923.31,11737.21,2624.01,5408.51,1289.37,37515.99,N
01/19/2021,08:00,10475.12,1567.14,4061.32,963.05,12649.21,2759.95,5800.90,1260.92,39537.60,N
01/19/2021,09:00,10611.02,1596.19,4007.33,970.74,12918.27,2794.02,5895.75,1259.53,40052.85,N
01/19/2021,10:00,10799.58,1538.12,3978.22,985.57,13186.86,2895.13,6019.30,1272.67,40675.44,N
01/19/2021,11:00,10952.54,1550.97,3981.94,1004.22,13496.01,3013.18,6092.39,1278.20,41369.45,N
01/19/2021,12:00,11027.95,1560.22,4002.99,970.86,13576.09,3077.04,6200.94,1291.13,41707.23,N
01/19/2021,13:00,11063.75,1553.32,4008.25,945.41,13536.11,3101.55,6256.09,1295.83,41760.30,N
01/19/2021,14:00,10958.50,1569.47,4039.48,934.58,13462.35,3092.37,6250.95,1250.32,41558.01,N
01/19/2021,15:00,11200.63,1588.39,4069.64,899.70,13275.38,3087.02,6240.32,1257.81,41618.90,N
01/19/2021,16:00,11207.93,1594.53,4098.43,868.33,13234.57,3082.03,6261.32,1272.84,41619.98,N
01/19/2021,17:00,11218.80,1596.59,4139.85,871.33,13364.59,3096.35,6367.10,1264.56,41919.16,N
01/19/2021,18:00,11163.54,1688.20,4155.18,887.80,13839.74,3109.84,6626.63,1318.34,42789.28,N
01/19/2021,19:00,11352.60,1760.44,4218.67,939.17,14178.29,3219.99,6838.81,1351.10,43859.07,N
01/19/2021,20:00,11218.13,1701.78,4211.74,941.65,13875.15,3208.72,6766.55,1348.69,43272.41,N
01/19/2021,21:00,10905.77,1698.67,4119.39,932.77,13413.10,3136.10,6645.61,1362.87,42214.28,N
01/19/2021,22:00,10513.78,1620.63,4074.88,900.90,12878.57,3026.31,6424.34,1320.78,40760.19,N
01/19/2021,23:00,9975.70,1508.50,4003.29,861.86,12067.60,2848.94,6071.23,1278.92,38616.04,N
01/19/2021,24:00,9461.03,1422.65,3962.38,830.88,11315.04,2643.87,5751.36,1237.77,36624.97,N
