OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/03/2020,01:00,14162.69,1542.93,3841.20,860.92,11690.51,3972.46,7392.93,1183.30,44646.95,N
09/03/2020,02:00,13635.48,1484.22,3776.04,805.67,11075.08,3787.97,7085.38,1139.95,42789.80,N
09/03/2020,03:00,13256.20,1448.45,3740.82,785.06,10744.85,3658.23,6870.05,1114.85,41618.51,N
09/03/2020,04:00,13075.02,1433.56,3720.87,777.26,10569.05,3554.65,6743.25,1087.11,40960.78,N
09/03/2020,05:00,13120.37,1447.92,3677.13,782.17,10626.63,3504.94,6794.35,1091.04,41044.54,N
09/03/2020,06:00,13386.63,1505.68,3684.64,809.25,11040.97,3544.36,7017.51,1125.99,42115.03,N
09/03/2020,07:00,13779.07,1599.89,3729.66,856.37,11888.61,3672.17,7446.38,1173.92,44146.09,N
09/03/2020,08:00,13937.49,1653.08,3751.61,876.47,12467.73,3732.80,7733.55,1201.89,45354.61,N
09/03/2020,09:00,14244.33,1707.82,3726.73,929.51,12953.05,3900.78,7978.00,1226.38,46666.61,N
09/03/2020,10:00,14858.86,1793.51,3824.27,1036.90,13437.92,4180.91,8468.00,1234.76,48835.13,N
09/03/2020,11:00,15842.39,1851.15,3941.52,1113.95,13987.16,4504.92,8978.20,1327.87,51547.17,N
09/03/2020,12:00,16770.60,1862.58,4055.53,1180.39,14470.53,4854.16,9554.45,1450.97,54199.21,N
09/03/2020,13:00,17553.25,1851.48,4158.67,1255.36,14855.40,5129.42,10053.12,1565.30,56422.00,N
09/03/2020,14:00,18303.09,1866.11,4268.06,1315.28,15369.70,5364.68,10380.09,1672.72,58539.72,N
09/03/2020,15:00,19127.63,1832.11,4350.69,1366.24,15954.92,5570.31,10371.39,1742.32,60315.63,N
09/03/2020,16:00,19657.06,1836.06,4398.48,1385.84,16350.12,5699.01,10323.10,1744.03,61393.71,N
09/03/2020,17:00,19763.80,1891.95,4417.99,1398.55,16512.82,5733.65,10178.65,1736.20,61633.61,N
09/03/2020,18:00,19270.20,1993.57,4406.62,1392.04,16586.44,5632.76,9686.28,1687.73,60655.65,N
09/03/2020,19:00,18287.25,1934.56,4374.59,1336.64,16421.64,5370.86,9028.35,1623.03,58376.90,N
09/03/2020,20:00,17537.16,1954.38,4329.89,1238.00,15913.91,5130.96,8613.08,1563.27,56280.66,N
09/03/2020,21:00,17106.73,1960.90,4274.05,1192.05,15737.66,5013.86,8429.11,1557.95,55272.31,N
09/03/2020,22:00,16374.98,1872.89,4215.67,1133.46,15077.86,4792.38,8114.20,1480.41,53061.86,N
09/03/2020,23:00,15483.41,1746.30,4141.74,1050.70,14080.40,4477.45,7636.69,1354.09,49970.78,N
09/03/2020,24:00,14561.26,1538.29,4047.47,976.69,12877.34,4143.02,7084.36,1243.19,46471.61,N
