OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/13/2021,01:00,9689.50,1226.85,3862.68,691.81,9623.60,2852.80,5286.64,825.81,34059.69,N
03/13/2021,02:00,9324.73,1179.49,3802.98,662.85,9072.41,2731.26,4992.50,811.32,32577.53,N
03/13/2021,03:00,9086.02,1135.93,3763.30,619.87,8724.30,2632.86,4858.75,872.52,31693.55,N
03/13/2021,04:00,8942.86,1104.27,3735.16,648.51,8475.95,2559.02,4748.77,803.55,31018.09,N
03/13/2021,05:00,8898.81,1078.97,3672.31,644.35,8403.17,2525.97,4726.53,864.76,30814.87,N
03/13/2021,06:00,8964.95,1112.05,3580.03,654.91,8574.81,2525.86,4752.66,964.77,31130.04,N
03/13/2021,07:00,9123.70,1146.68,3548.54,669.80,8899.64,2551.32,4955.80,1023.71,31919.19,N
03/13/2021,08:00,9317.13,1202.63,3579.76,708.99,9301.27,2590.19,5162.56,1059.65,32922.18,N
03/13/2021,09:00,9816.49,1261.01,3643.25,776.10,10119.75,2751.42,5476.67,1127.08,34971.77,N
03/13/2021,10:00,10333.41,1292.13,3682.08,831.35,10761.92,2988.60,5748.90,1209.54,36847.93,N
03/13/2021,11:00,10840.72,1392.41,3703.64,811.44,11242.92,3197.84,5975.63,1199.98,38364.59,N
03/13/2021,12:00,11340.03,1446.82,3668.51,802.91,11409.13,3372.06,6103.63,1267.93,39411.01,N
03/13/2021,13:00,11721.79,1471.56,3701.53,766.22,11462.11,3529.20,6147.36,1284.81,40084.57,N
03/13/2021,14:00,11977.99,1476.37,3716.76,779.64,11423.92,3639.88,6177.86,1257.27,40449.68,N
03/13/2021,15:00,12062.80,1476.17,3752.82,767.49,11373.19,3690.82,6185.07,1257.52,40565.88,N
03/13/2021,16:00,11992.90,1485.21,3740.63,767.45,11361.57,3693.17,6248.59,1251.54,40541.06,N
03/13/2021,17:00,11813.72,1493.49,3645.04,774.66,11348.62,3657.43,6306.05,1221.20,40260.21,N
03/13/2021,18:00,11511.66,1489.28,3544.93,737.45,11376.17,3550.72,6326.44,1233.94,39770.59,N
03/13/2021,19:00,11407.67,1489.42,3472.40,752.32,11506.96,3436.66,6373.08,1232.49,39671.00,N
03/13/2021,20:00,11439.08,1518.63,3515.09,791.38,11707.33,3424.94,6444.31,1223.13,40063.90,N
03/13/2021,21:00,11230.26,1472.18,3487.76,783.48,11451.31,3306.87,6295.05,1210.80,39237.70,N
03/13/2021,22:00,10999.94,1403.93,3525.46,762.18,11061.35,3193.36,6038.93,1190.35,38175.49,N
03/13/2021,23:00,10662.78,1330.74,3527.68,733.08,10529.62,3061.39,5762.26,1199.09,36806.64,N
03/13/2021,24:00,10251.19,1249.11,3467.78,709.68,9931.10,2926.78,5434.55,1054.27,35024.45,N
