OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-07-30,01:00,14928.42,1780.54,4284.27,944.95,16345.88,3744.46,7547.12,1308.62,50884.27,N
2021-07-30,02:00,14338.76,1701.86,4208.3,893.16,15242.04,3521.38,7058.21,1243.54,48207.25,N
2021-07-30,03:00,13850.2,1607.56,4152.83,854.28,14445.36,3374.67,6735.42,1189.32,46209.65,N
2021-07-30,04:00,13536.01,1574.16,4112.29,829.21,13865.67,3263.0,6483.2,1156.02,44819.54,N
2021-07-30,05:00,13450.48,1548.62,4067.61,817.05,13641.28,3210.28,6417.5,1138.17,44290.99,N
2021-07-30,06:00,13645.99,1549.72,4063.4,822.55,13780.05,3251.87,6522.18,1144.8,44780.54,N
2021-07-30,07:00,13844.63,1609.74,4092.25,843.85,14171.67,3346.78,6744.13,1172.84,45825.89,N
2021-07-30,08:00,14024.63,1672.91,4098.88,860.15,14427.44,3396.64,6970.16,1199.8,46650.61,N
2021-07-30,09:00,14837.6,1788.49,4172.37,925.52,15522.39,3652.14,7470.6,1264.43,49633.55,N
2021-07-30,10:00,15991.28,2001.88,4291.77,1018.4,17029.73,3998.3,8147.67,1364.16,53843.2,N
2021-07-30,11:00,17211.12,2176.13,4431.86,1119.9,18843.19,4382.28,8877.04,1488.99,58530.51,N
2021-07-30,12:00,18360.14,2370.72,4587.84,1200.5,20512.55,4761.76,9600.24,1600.17,62993.93,N
2021-07-30,13:00,19281.13,2510.97,4684.49,1257.64,21840.92,5030.08,10259.51,1688.17,66552.91,N
2021-07-30,14:00,20008.72,2619.4,4753.4,1309.81,22919.34,5236.82,10851.14,1754.99,69453.63,N
2021-07-30,15:00,20423.58,2686.19,4789.59,1344.48,23597.99,5391.13,11311.11,1807.08,71351.14,N
2021-07-30,16:00,20543.85,2712.67,4766.04,1359.59,23988.61,5424.59,11593.02,1845.25,72233.62,N
2021-07-30,17:00,20085.12,2714.19,4749.43,1365.1,24095.51,5401.71,11805.47,1838.86,72055.39,N
2021-07-30,18:00,18852.71,2698.93,4725.32,1354.49,23985.34,5367.07,11934.73,1834.85,70753.44,N
2021-07-30,19:00,17673.15,2622.61,4707.47,1333.39,23522.47,5259.49,11833.92,1821.56,68774.06,N
2021-07-30,20:00,17037.13,2534.19,4733.43,1291.03,22652.0,5104.06,11452.41,1766.57,66570.81,N
2021-07-30,21:00,16688.41,2426.93,4642.14,1224.03,21562.75,4934.29,10957.65,1681.88,64118.06,N
2021-07-30,22:00,16274.22,2283.17,4595.54,1165.21,20644.93,4766.4,10468.65,1615.72,61813.84,N
2021-07-30,23:00,15553.09,2147.87,4486.6,1092.78,19290.81,4504.01,9794.76,1511.68,58381.61,N
2021-07-30,24:00,14809.88,2004.52,4386.02,1023.17,17939.88,4218.12,9106.35,1409.19,54897.13,N
