OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/15/2021,01:00,10712.60,1450.15,4006.47,1074.57,12062.24,3661.84,6792.01,1294.88,41054.76,N
09/15/2021,02:00,10389.83,1388.81,3929.76,1019.38,11430.61,3466.26,6386.64,1236.50,39247.81,N
09/15/2021,03:00,10179.69,1334.64,3932.78,976.90,11007.56,3319.25,6125.73,1143.96,38020.51,N
09/15/2021,04:00,10134.47,1303.68,3961.40,941.35,10740.66,3214.16,5962.20,1076.21,37334.14,N
09/15/2021,05:00,10251.59,1307.24,3989.70,943.73,10698.75,3190.01,6007.91,1049.38,37438.31,N
09/15/2021,06:00,10639.70,1320.49,3965.43,966.91,11090.18,3252.05,6204.93,1091.76,38531.45,N
09/15/2021,07:00,11179.36,1442.82,3915.63,1032.74,11936.68,3445.16,6685.41,1228.69,40866.47,N
09/15/2021,08:00,11486.75,1485.01,3918.32,1081.92,12363.19,3481.76,6945.86,1253.74,42016.55,N
09/15/2021,09:00,11743.47,1524.95,3917.40,1104.96,12844.38,3553.43,7059.36,1215.43,42963.37,N
09/15/2021,10:00,12015.73,1571.82,3969.07,1191.83,13638.87,3806.25,7254.64,1212.53,44660.75,N
09/15/2021,11:00,12423.78,1643.33,4065.85,1294.54,14618.78,4104.07,7441.26,1233.03,46824.62,N
09/15/2021,12:00,12626.92,1733.52,4154.99,1383.06,15656.08,4448.60,7683.65,1299.38,48986.20,N
09/15/2021,13:00,12667.94,1830.35,4216.81,1465.55,16769.54,4745.21,8013.28,1378.86,51087.54,N
09/15/2021,14:00,13008.37,1922.26,4322.19,1551.21,17982.73,4981.04,8474.49,1470.83,53713.13,N
09/15/2021,15:00,13285.31,1996.33,4377.42,1614.80,18848.71,5146.20,8944.03,1582.17,55794.97,N
09/15/2021,16:00,13624.23,2059.74,4438.48,1677.78,19329.91,5259.98,9512.85,1658.49,57561.45,N
09/15/2021,17:00,13849.96,2121.30,4451.64,1718.48,19641.84,5317.97,10005.89,1740.15,58847.23,N
09/15/2021,18:00,14109.99,2123.24,4431.65,1706.36,19566.32,5211.51,10235.61,1773.60,59158.28,N
09/15/2021,19:00,13873.17,2084.61,4395.21,1619.41,19038.59,5026.99,10142.86,1809.39,57990.22,N
09/15/2021,20:00,13703.11,2030.53,4365.50,1547.42,18240.16,4830.91,9847.47,1780.16,56345.27,N
09/15/2021,21:00,13618.22,1978.23,4308.47,1496.49,17702.16,4719.37,9517.93,1737.96,55078.85,N
09/15/2021,22:00,13179.68,1862.30,4193.47,1410.94,16601.93,4478.89,8957.96,1664.49,52349.66,N
09/15/2021,23:00,12477.17,1726.71,4017.86,1316.01,15201.77,4152.53,8233.16,1609.38,48734.59,N
09/15/2021,24:00,11743.17,1571.50,3937.03,1201.70,13827.86,3838.01,7466.83,1510.44,45096.54,N
