OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/28/2021,01:00,9773.04,1239.50,3794.26,810.14,9197.68,2742.12,5126.59,1291.64,33974.98,N
10/28/2021,02:00,9452.40,1174.95,3765.86,797.28,8813.23,2617.06,4884.16,1428.79,32933.73,N
10/28/2021,03:00,9215.31,1171.48,3729.72,774.20,8529.91,2524.15,4772.71,1419.74,32137.22,N
10/28/2021,04:00,9091.48,1147.68,3702.56,749.18,8541.01,2440.35,4715.30,1419.97,31807.54,N
10/28/2021,05:00,9190.50,1180.27,3705.20,756.71,8724.93,2441.76,4792.96,1488.57,32280.91,N
10/28/2021,06:00,9614.18,1238.01,3760.58,818.80,9290.24,2504.21,5032.40,1458.59,33717.01,N
10/28/2021,07:00,10233.96,1356.70,3855.56,946.84,10421.62,2688.12,5552.58,1342.20,36397.59,N
10/28/2021,08:00,10538.25,1409.30,3931.38,1015.46,11058.21,2780.39,5860.86,1375.68,37969.52,N
10/28/2021,09:00,10673.27,1426.38,3938.53,988.01,11151.03,2762.25,5871.09,1261.57,38072.12,N
10/28/2021,10:00,10971.26,1446.89,3883.89,1018.48,11281.12,2823.54,5894.69,1295.35,38615.22,N
10/28/2021,11:00,11256.70,1466.31,3810.44,1042.97,11418.06,2966.59,5988.06,1350.14,39299.28,N
10/28/2021,12:00,11378.88,1429.40,3913.58,1129.53,11385.87,3182.14,6068.31,1291.77,39779.49,N
10/28/2021,13:00,11517.33,1420.10,3933.04,980.34,11612.26,3405.15,6146.10,1357.79,40372.12,N
10/28/2021,14:00,11696.50,1442.29,3956.83,979.27,11561.73,3588.68,6316.82,1376.30,40918.42,N
10/28/2021,15:00,11744.54,1436.12,3950.19,977.38,11466.30,3742.11,6408.06,1400.78,41125.48,N
10/28/2021,16:00,11742.77,1432.16,3930.82,976.12,11436.03,3906.00,6546.00,1429.92,41399.82,N
10/28/2021,17:00,11782.89,1434.84,3982.98,976.82,11516.07,4031.96,6734.91,1427.18,41887.65,N
10/28/2021,18:00,11650.89,1388.82,3977.64,985.36,11514.04,3976.09,6819.98,1432.15,41744.95,N
10/28/2021,19:00,11438.04,1416.06,3938.13,997.35,11578.68,3760.09,6807.00,1397.79,41333.13,N
10/28/2021,20:00,11641.44,1503.04,4036.65,986.58,11791.40,3661.98,6904.01,1388.71,41913.79,N
10/28/2021,21:00,11389.56,1481.71,4041.30,992.41,11582.03,3514.99,6733.22,1342.44,41077.65,N
10/28/2021,22:00,11021.82,1434.89,3975.95,981.49,11171.66,3316.12,6416.20,1348.87,39667.00,N
10/28/2021,23:00,10444.57,1354.39,3925.84,916.09,10495.19,3081.78,5959.84,1328.49,37506.19,N
10/28/2021,24:00,9852.98,1245.01,3855.28,865.69,9692.27,2812.00,5471.98,1296.69,35091.89,N
