OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/25/2021,01:00,10482.50,1199.23,3813.89,676.93,8936.08,3212.67,5257.20,1036.32,34614.81,N
04/25/2021,02:00,10000.83,1148.53,3805.20,621.12,8605.31,2975.89,4902.35,1037.20,33096.43,N
04/25/2021,03:00,9693.65,1128.95,3726.73,611.47,8347.80,2808.19,4682.16,1073.66,32072.62,N
04/25/2021,04:00,9462.58,1098.05,3698.26,604.46,8234.27,2701.13,4518.88,1081.86,31399.48,N
04/25/2021,05:00,9322.08,1105.08,3713.89,602.01,8243.03,2629.09,4429.24,1072.73,31117.16,N
04/25/2021,06:00,9275.61,1124.85,3743.85,610.76,8370.23,2604.46,4431.41,1054.66,31215.81,N
04/25/2021,07:00,9290.71,1143.24,3754.88,632.00,8628.03,2587.76,4528.64,1080.30,31645.56,N
04/25/2021,08:00,9333.87,1177.13,3751.45,662.97,8925.26,2568.43,4594.49,1107.74,32121.33,N
04/25/2021,09:00,9822.31,1215.76,3732.48,741.82,9562.25,2736.88,4904.48,1130.42,33846.41,N
04/25/2021,10:00,10483.87,1286.09,3725.90,779.59,9950.61,3013.54,5194.23,1147.24,35581.07,N
04/25/2021,11:00,11064.27,1347.19,3768.14,766.03,10280.52,3302.24,5455.29,1169.51,37153.19,N
04/25/2021,12:00,11603.41,1405.35,3812.63,763.20,10503.68,3612.43,5754.61,1199.80,38655.10,N
04/25/2021,13:00,12140.32,1461.55,3839.67,777.99,10748.38,3908.29,6068.26,1237.12,40181.59,N
04/25/2021,14:00,12646.66,1520.54,3900.89,789.12,11059.14,4164.22,6415.79,1301.07,41797.43,N
04/25/2021,15:00,13148.84,1602.41,3964.24,815.22,11450.91,4373.58,6874.69,1311.76,43541.66,N
04/25/2021,16:00,13631.18,1669.81,4005.24,830.97,11929.73,4521.18,7346.15,1358.68,45292.93,N
04/25/2021,17:00,13964.18,1718.18,4059.45,860.05,12392.96,4621.79,7778.97,1410.21,46805.79,N
04/25/2021,18:00,14004.96,1721.21,4075.65,896.79,12908.99,4653.76,8133.74,1469.15,47864.23,N
04/25/2021,19:00,13682.73,1734.25,4123.75,874.56,13063.44,4531.28,8281.46,1468.09,47759.57,N
04/25/2021,20:00,13107.66,1676.00,4152.54,850.26,12894.72,4302.20,8112.12,1427.19,46522.69,N
04/25/2021,21:00,12873.14,1669.27,4135.57,824.48,12951.84,4171.55,7965.55,1418.90,46010.30,N
04/25/2021,22:00,12424.96,1605.12,4136.59,772.06,12689.78,4018.82,7629.25,1421.36,44697.94,N
04/25/2021,23:00,11730.21,1478.62,4033.52,718.83,11794.56,3773.49,7036.65,1371.15,41937.04,N
04/25/2021,24:00,10935.66,1311.11,3958.84,664.78,10706.53,3484.98,6314.86,1279.80,38656.55,N
