OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/26/2020,01:00,11412.97,1598.96,3899.78,1015.17,14304.15,2768.71,6907.90,1381.66,43289.30,N
07/26/2020,02:00,11133.11,1515.39,3845.99,955.17,13403.61,2638.63,6575.39,1299.71,41366.99,N
07/26/2020,03:00,10918.44,1438.11,3821.81,912.22,12673.96,2549.86,6350.75,1211.12,39876.27,N
07/26/2020,04:00,10772.61,1387.49,3747.99,881.27,12211.32,2484.22,6243.03,1183.61,38911.53,N
07/26/2020,05:00,10676.57,1335.18,3676.00,851.71,11924.27,2426.07,6220.34,1186.46,38296.61,N
07/26/2020,06:00,10640.40,1332.77,3642.68,843.36,11866.48,2398.55,6209.12,1182.46,38115.83,N
07/26/2020,07:00,10606.73,1332.23,3649.47,835.15,11919.47,2411.92,6207.17,1170.88,38133.03,N
07/26/2020,08:00,10602.70,1351.26,3609.53,855.20,11979.93,2416.90,6211.94,1166.93,38194.38,N
07/26/2020,09:00,11185.83,1432.25,3633.01,944.10,12529.64,2503.87,6462.92,1170.83,39862.45,N
07/26/2020,10:00,12331.17,1566.40,3698.92,1045.51,13550.05,2659.66,6974.97,1227.89,43054.58,N
07/26/2020,11:00,13491.06,1716.64,3825.34,1108.60,14938.21,2815.27,7525.95,1276.10,46697.16,N
07/26/2020,12:00,14200.40,1859.97,3924.21,1158.92,16400.64,2986.31,7992.34,1366.10,49888.88,N
07/26/2020,13:00,14455.15,2000.45,4026.15,1216.27,17726.13,3148.15,8487.93,1456.48,52516.72,N
07/26/2020,14:00,14358.87,2094.45,4092.95,1299.58,18788.27,3285.32,9144.85,1517.97,54582.25,N
07/26/2020,15:00,14013.84,2137.83,4163.47,1336.67,19570.13,3374.99,9669.90,1605.35,55872.19,N
07/26/2020,16:00,13726.59,2127.18,4190.82,1370.18,20079.49,3431.48,10020.00,1672.39,56618.15,N
07/26/2020,17:00,13707.88,2112.81,4200.99,1421.52,20392.83,3478.09,9976.39,1706.28,56996.79,N
07/26/2020,18:00,13975.33,2089.31,4204.29,1475.00,20517.21,3555.11,9733.88,1721.62,57271.76,N
07/26/2020,19:00,14060.15,2017.85,4199.00,1441.63,20103.82,3603.87,9460.81,1719.89,56607.02,N
07/26/2020,20:00,13824.80,1932.08,4174.68,1349.25,19378.23,3645.51,9284.88,1696.96,55286.39,N
07/26/2020,21:00,13658.73,1863.29,4126.38,1275.56,18496.41,3669.59,8950.33,1629.05,53669.34,N
07/26/2020,22:00,13467.29,1823.97,4075.79,1256.33,17862.16,3641.88,8774.82,1606.08,52508.32,N
07/26/2020,23:00,12920.31,1712.18,3938.90,1193.35,16579.53,3480.26,8262.55,1567.72,49654.79,N
07/26/2020,24:00,12196.49,1544.91,3865.46,1106.05,15149.72,3288.47,7575.58,1464.29,46190.97,N
