OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/24/2020,01:00,12729.03,1582.44,3782.37,995.44,14117.76,3458.60,7278.17,1386.17,45329.97,N
08/24/2020,02:00,12122.74,1481.67,3707.87,936.48,13194.09,3257.96,6754.12,1335.23,42790.16,N
08/24/2020,03:00,11719.72,1418.54,3656.69,900.40,12481.97,3130.99,6443.03,1280.35,41031.71,N
08/24/2020,04:00,11534.84,1428.30,3631.82,865.55,12006.55,3032.42,6204.50,1224.73,39928.70,N
08/24/2020,05:00,11543.56,1440.40,3627.05,833.10,11845.38,2992.58,6147.30,1183.46,39612.83,N
08/24/2020,06:00,11807.43,1483.30,3640.82,839.18,12088.60,3052.85,6317.66,1156.49,40386.32,N
08/24/2020,07:00,12205.86,1599.56,3679.13,878.98,12631.48,3177.37,6655.28,1165.69,41993.35,N
08/24/2020,08:00,12460.10,1640.46,3688.06,902.47,12988.80,3247.16,6897.13,1183.40,43007.58,N
08/24/2020,09:00,13116.30,1748.87,3743.15,980.90,13869.46,3450.44,7290.61,1197.89,45397.61,N
08/24/2020,10:00,13845.38,1891.82,3835.85,1103.61,15113.53,3800.18,7896.88,1253.14,48740.37,N
08/24/2020,11:00,14674.80,2083.70,3917.63,1198.84,16704.42,4190.86,8646.73,1395.52,52812.51,N
08/24/2020,12:00,15641.45,2259.48,4025.04,1279.68,18473.10,4502.03,9484.87,1520.69,57186.35,N
08/24/2020,13:00,16428.32,2403.08,4106.13,1353.18,19998.13,4754.99,10162.02,1615.69,60821.52,N
08/24/2020,14:00,16864.68,2506.72,4172.38,1427.76,21109.69,4947.69,10638.41,1702.78,63370.11,N
08/24/2020,15:00,17261.93,2591.76,4225.71,1473.99,21919.57,5075.91,11048.85,1767.28,65365.01,N
08/24/2020,16:00,17650.12,2612.68,4257.67,1505.70,22424.49,5151.37,11390.64,1820.66,66813.32,N
08/24/2020,17:00,17832.13,2650.44,4259.83,1520.81,22672.37,5124.60,11526.74,1866.93,67453.84,N
08/24/2020,18:00,17775.94,2634.62,4249.81,1507.48,22615.69,4954.44,11490.08,1864.69,67092.75,N
08/24/2020,19:00,17463.74,2564.43,4237.52,1476.42,21992.04,4781.05,11208.83,1847.39,65571.41,N
08/24/2020,20:00,16771.57,2443.95,4176.41,1373.95,20746.96,4594.13,10741.04,1828.13,62676.14,N
08/24/2020,21:00,16217.01,2342.37,4123.52,1316.42,19684.21,4498.63,10309.74,1771.80,60263.70,N
08/24/2020,22:00,15436.60,2215.79,4032.47,1255.31,18415.34,4341.83,9723.78,1714.34,57135.45,N
08/24/2020,23:00,14460.27,2040.17,3908.13,1157.83,16745.77,4036.77,8881.17,1633.30,52863.42,N
08/24/2020,24:00,13485.59,1870.62,3756.31,1063.30,15211.03,3723.65,8060.84,1542.37,48713.72,N
