OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/05/2021,01:00,11234.10,1270.73,4053.73,864.73,10355.30,3261.66,5941.34,1010.54,37992.13,N
10/05/2021,02:00,10679.08,1201.01,4035.62,833.81,9736.95,3094.96,5589.38,967.74,36138.54,N
10/05/2021,03:00,10235.93,1161.90,3985.71,801.56,9310.28,2976.31,5336.69,951.39,34759.78,N
10/05/2021,04:00,10067.22,1140.15,3947.25,783.26,9075.54,2884.96,5167.52,963.51,34029.41,N
10/05/2021,05:00,10115.08,1145.22,3907.12,791.74,9102.51,2853.33,5196.21,1002.15,34113.36,N
10/05/2021,06:00,10498.94,1194.23,3954.32,811.65,9572.90,2861.18,5363.59,987.55,35244.37,N
10/05/2021,07:00,11097.72,1319.40,4018.51,898.10,10460.97,3047.89,5771.83,1043.85,37658.27,N
10/05/2021,08:00,11321.48,1357.00,4080.56,942.15,11017.67,3095.41,6017.93,1073.68,38905.89,N
10/05/2021,09:00,11584.92,1395.92,4017.81,951.54,11226.79,3123.79,6117.70,1073.62,39492.10,N
10/05/2021,10:00,12268.41,1462.65,3998.38,1004.30,11693.48,3326.15,6349.08,1121.06,41223.52,N
10/05/2021,11:00,13086.27,1557.97,3999.98,1064.88,12348.83,3640.09,6722.82,1222.76,43643.59,N
10/05/2021,12:00,13958.06,1670.41,4037.03,1132.49,13140.49,3961.61,7208.82,1339.93,46448.83,N
10/05/2021,13:00,14772.13,1792.33,4079.18,1201.59,13945.02,4245.52,7723.48,1424.49,49183.74,N
10/05/2021,14:00,15467.90,1906.83,4178.88,1277.95,14928.35,4479.46,8261.58,1466.66,51967.60,N
10/05/2021,15:00,15950.96,1970.89,4299.80,1334.28,15794.15,4681.01,8777.44,1513.35,54321.88,N
10/05/2021,16:00,16315.78,2020.11,4341.76,1379.53,16451.51,4805.92,9218.12,1557.20,56089.92,N
10/05/2021,17:00,16344.38,2055.69,4324.66,1418.44,16911.24,4856.97,9537.99,1603.44,57052.82,N
10/05/2021,18:00,16039.25,2040.42,4318.48,1384.85,16925.36,4818.14,9665.88,1632.19,56824.58,N
10/05/2021,19:00,15213.92,1969.81,4245.63,1291.78,16308.28,4603.17,9404.78,1661.34,54698.72,N
10/05/2021,20:00,14691.39,1858.79,4232.11,1204.73,15585.85,4366.87,8948.88,1596.49,52485.12,N
10/05/2021,21:00,14136.79,1781.01,4218.16,1085.55,14933.34,4192.85,8516.61,1459.61,50323.91,N
10/05/2021,22:00,13465.70,1666.89,4192.20,947.54,13920.97,3922.48,7922.65,1341.59,47380.02,N
10/05/2021,23:00,12615.22,1535.10,4115.69,873.38,12691.89,3599.36,7215.10,1347.90,43993.64,N
10/05/2021,24:00,11776.95,1392.09,4053.09,830.00,11480.14,3312.21,6539.13,1246.20,40629.80,N
