OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/03/2020,01:00,10657.45,1265.67,3249.61,763.96,11694.93,3253.16,6086.55,1520.62,38491.95,N
05/03/2020,02:00,10131.75,1180.82,3165.51,722.11,10886.51,3049.75,5651.64,1437.55,36225.64,N
05/03/2020,03:00,9740.40,1129.36,3099.61,689.56,10175.36,2875.53,5325.31,1390.50,34425.63,N
05/03/2020,04:00,9487.44,1087.70,3051.39,698.52,9703.36,2748.90,5117.87,1368.82,33264.00,N
05/03/2020,05:00,9388.30,1074.63,3027.28,696.21,9392.58,2663.04,4946.87,1332.93,32521.83,N
05/03/2020,06:00,9346.00,1071.63,3017.00,684.62,9229.90,2625.73,4869.84,1297.87,32142.58,N
05/03/2020,07:00,9297.22,1073.86,2986.66,668.80,9100.28,2595.87,4837.61,1292.42,31852.71,N
05/03/2020,08:00,9300.62,1092.25,2983.59,663.40,9115.59,2563.34,4847.34,1249.03,31815.16,N
05/03/2020,09:00,9777.98,1181.93,3056.87,746.76,9755.75,2765.84,5124.80,1207.46,33617.40,N
05/03/2020,10:00,10503.69,1300.45,3145.69,818.94,10743.80,3079.98,5587.13,1241.73,36421.41,N
05/03/2020,11:00,11389.58,1420.69,3229.79,886.16,11817.47,3427.34,6074.07,1311.71,39556.80,N
05/03/2020,12:00,12283.11,1530.28,3383.19,933.01,12901.99,3774.34,6573.28,1337.33,42716.53,N
05/03/2020,13:00,13086.96,1640.44,3522.39,956.26,14078.63,4124.47,7128.39,1392.28,45929.82,N
05/03/2020,14:00,13838.80,1741.54,3643.75,1065.88,15125.10,4417.63,7779.84,1461.61,49074.14,N
05/03/2020,15:00,14451.45,1830.86,3632.83,1117.98,16044.52,4639.32,8435.29,1537.36,51689.62,N
05/03/2020,16:00,14891.22,1901.40,3693.21,1160.73,16823.68,4773.23,9024.99,1599.24,53867.71,N
05/03/2020,17:00,15136.23,1948.28,3717.93,1192.83,17386.75,4829.92,9493.62,1658.84,55364.41,N
05/03/2020,18:00,15152.60,1970.22,3753.83,1208.78,17671.77,4803.18,9788.50,1671.31,56020.18,N
05/03/2020,19:00,14768.14,1934.23,3744.57,1175.59,17466.20,4660.73,9779.75,1664.55,55193.76,N
05/03/2020,20:00,14023.29,1834.87,3708.16,1094.11,16705.97,4396.69,9384.45,1655.77,52803.32,N
05/03/2020,21:00,13547.01,1761.69,3643.25,1049.55,16079.66,4238.23,8956.62,1623.18,50899.20,N
05/03/2020,22:00,13011.49,1665.69,3580.12,1006.10,15492.57,4084.78,8484.21,1616.60,48941.56,N
05/03/2020,23:00,12268.39,1538.83,3494.82,949.33,14406.23,3826.58,7683.36,1667.09,45834.64,N
05/03/2020,24:00,11500.84,1415.02,3378.30,874.10,13180.27,3534.44,6946.37,1648.92,42478.24,N
