OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/15/2020,01:00,11667.29,1335.98,3513.87,636.97,9859.89,2996.26,5564.21,1127.04,36701.51,N
11/15/2020,02:00,11247.55,1273.22,3525.13,598.46,8968.11,2838.39,5254.35,1014.70,34719.92,N
11/15/2020,03:00,10946.04,1229.95,3533.97,584.97,8435.36,2726.52,5037.22,929.99,33424.03,N
11/15/2020,04:00,10741.15,1178.84,3561.26,586.37,8154.70,2656.90,4916.36,897.34,32692.91,N
11/15/2020,05:00,10639.56,1131.45,3583.57,602.57,8058.12,2632.05,4770.63,942.14,32360.08,N
11/15/2020,06:00,10688.76,1093.06,3600.77,627.60,8083.43,2627.86,4603.00,937.79,32262.26,N
11/15/2020,07:00,10780.61,1099.92,3601.49,679.88,8288.50,2605.56,4588.92,973.60,32618.48,N
11/15/2020,08:00,10684.31,1118.25,3645.20,717.42,8619.99,2590.40,4624.80,960.41,32960.79,N
11/15/2020,09:00,10514.59,1185.71,3641.24,776.80,9215.01,2770.40,4833.94,1006.82,33944.51,N
11/15/2020,10:00,10616.04,1233.27,3675.88,833.51,9744.38,2984.39,5050.12,955.08,35092.67,N
11/15/2020,11:00,10782.25,1269.01,3643.23,854.41,10047.79,3121.59,5165.90,972.99,35857.16,N
11/15/2020,12:00,10516.81,1281.98,3566.02,867.46,10217.07,3259.60,5309.14,1083.82,36101.90,N
11/15/2020,13:00,10755.86,1305.00,3537.69,884.88,10299.17,3440.69,5461.95,1163.87,36849.11,N
11/15/2020,14:00,10975.38,1330.37,3506.02,896.91,10336.85,3570.11,5593.55,1214.09,37423.30,N
11/15/2020,15:00,11124.38,1376.62,3498.75,884.00,10374.83,3560.06,5699.38,1238.77,37756.79,N
11/15/2020,16:00,11115.79,1392.75,3502.36,871.68,10473.76,3525.07,5798.08,1252.44,37931.94,N
11/15/2020,17:00,10917.37,1411.92,3462.04,838.22,10591.33,3425.12,5910.20,1235.17,37791.38,N
11/15/2020,18:00,10879.57,1452.52,3485.38,859.51,10991.00,3291.99,6040.29,1229.88,38230.12,N
11/15/2020,19:00,10988.62,1496.38,3539.67,904.78,11378.86,3307.30,6240.98,1282.53,39139.12,N
11/15/2020,20:00,10822.15,1471.92,3505.98,892.77,11284.92,3204.15,6116.67,1294.74,38593.29,N
11/15/2020,21:00,10693.85,1444.66,3458.37,861.79,11054.92,3098.71,5891.38,1315.63,37819.31,N
11/15/2020,22:00,10337.05,1398.01,3438.10,831.10,10686.43,2981.10,5630.67,1291.57,36594.03,N
11/15/2020,23:00,9868.99,1331.61,3510.19,804.06,10156.24,2808.39,5253.43,1191.43,34924.34,N
11/15/2020,24:00,9359.01,1251.40,3529.96,765.78,9617.68,2619.84,4894.64,1156.58,33194.89,N
