OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/12/2020,01:00,10611.27,1135.04,3464.18,673.26,8992.61,3095.29,5368.87,1323.62,34664.14,N
04/12/2020,02:00,10320.86,1092.06,3411.37,643.44,8549.36,2943.89,5069.39,1174.05,33204.43,N
04/12/2020,03:00,10104.07,1065.30,3407.70,626.54,8202.08,2824.42,4862.39,1013.32,32105.83,N
04/12/2020,04:00,9959.84,1033.43,3360.88,616.99,8016.86,2740.95,4722.97,964.94,31416.86,N
04/12/2020,05:00,9936.33,1025.97,3399.68,633.32,7954.70,2685.29,4651.67,915.74,31202.70,N
04/12/2020,06:00,10006.25,1040.93,3453.36,620.72,7999.14,2665.98,4628.32,920.59,31335.29,N
04/12/2020,07:00,10101.99,1083.43,3478.85,637.18,8055.68,2666.07,4699.42,917.51,31640.13,N
04/12/2020,08:00,10193.09,1116.66,3477.61,658.95,8077.40,2609.62,4735.58,949.64,31818.55,N
04/12/2020,09:00,10471.87,1136.96,3403.63,725.94,8509.64,2697.85,4957.67,1090.61,32994.17,N
04/12/2020,10:00,11018.06,1176.71,3397.49,850.49,9394.49,3025.90,5345.20,1209.40,35417.72,N
04/12/2020,11:00,11851.96,1250.89,3398.63,876.65,10287.78,3430.57,5644.54,1311.34,38052.35,N
04/12/2020,12:00,12804.86,1349.35,3394.76,866.37,11066.33,3787.48,5938.65,1418.49,40626.29,N
04/12/2020,13:00,13837.60,1453.54,3414.84,865.61,11639.55,4062.32,6205.34,1426.12,42904.92,N
04/12/2020,14:00,14614.10,1508.92,3425.44,873.76,12083.80,4224.49,6463.93,1405.50,44599.93,N
04/12/2020,15:00,15052.72,1544.39,3430.88,876.88,12339.70,4305.61,6605.76,1414.57,45570.51,N
04/12/2020,16:00,15054.85,1574.53,3429.51,870.49,12479.92,4292.30,6643.62,1437.58,45782.80,N
04/12/2020,17:00,14826.15,1593.05,3468.86,853.84,12298.30,4290.75,6660.82,1448.09,45439.86,N
04/12/2020,18:00,14368.93,1561.35,3455.33,820.33,11965.90,4223.70,6769.35,1513.93,44678.82,N
04/12/2020,19:00,13780.70,1513.02,3410.06,782.32,11535.71,4069.98,6752.90,1567.20,43411.90,N
04/12/2020,20:00,12933.54,1396.59,3400.20,753.66,10911.99,3840.78,6528.54,1549.55,41314.85,N
04/12/2020,21:00,12596.71,1394.13,3410.10,771.94,10815.33,3687.63,6370.93,1579.26,40626.04,N
04/12/2020,22:00,11958.85,1322.47,3413.86,773.45,10360.23,3463.23,6040.91,1576.44,38909.44,N
04/12/2020,23:00,11099.32,1216.90,3416.74,743.80,9636.28,3174.67,5546.52,1481.84,36316.07,N
04/12/2020,24:00,10254.13,1122.96,3365.67,726.96,8914.60,2861.94,5007.15,1416.75,33670.15,N
