OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/06/2021,01:00,9634.08,1428.64,3741.51,921.11,10233.93,2499.18,5524.69,1218.91,35202.06,N
11/06/2021,02:00,9438.61,1417.01,3776.98,911.78,9991.26,2386.42,5394.63,1142.45,34459.14,N
11/06/2021,03:00,9368.16,1414.95,3831.23,902.35,9879.80,2325.71,5319.05,1089.09,34130.33,N
11/06/2021,04:00,9373.35,1422.36,3888.15,897.01,9964.32,2299.82,5323.43,1064.94,34233.39,N
11/06/2021,05:00,9390.96,1445.49,3897.90,897.65,10125.76,2286.78,5395.82,1038.99,34479.35,N
11/06/2021,06:00,9559.05,1507.49,3941.39,874.70,10502.85,2320.83,5574.36,1043.41,35324.08,N
11/06/2021,07:00,9902.84,1593.04,3960.38,930.52,11113.70,2419.51,5881.66,1114.50,36916.15,N
11/06/2021,08:00,10275.23,1666.77,4014.97,1011.75,11836.68,2534.02,6253.22,1162.90,38755.55,N
11/06/2021,09:00,10502.41,1667.58,4015.12,1040.10,12331.47,2620.22,6515.32,1202.26,39894.47,N
11/06/2021,10:00,10657.24,1637.88,4012.32,1069.82,12285.44,2658.19,6402.57,1155.40,39878.86,N
11/06/2021,11:00,10651.78,1551.74,4049.55,1035.32,11918.85,2697.83,6121.68,1094.66,39121.41,N
11/06/2021,12:00,10570.93,1438.01,3958.38,1009.56,11449.88,2726.16,5863.16,1123.98,38140.05,N
11/06/2021,13:00,10468.41,1360.85,3900.47,986.67,11048.38,2776.80,5637.38,1096.59,37275.53,N
11/06/2021,14:00,10423.75,1358.58,3884.30,973.32,10643.19,2861.30,5568.59,1070.36,36783.38,N
11/06/2021,15:00,10274.67,1355.39,3878.76,970.52,10406.96,2935.20,5520.02,1102.90,36444.40,N
11/06/2021,16:00,10314.51,1329.57,3874.81,981.70,10323.77,3022.03,5575.10,1141.35,36562.84,N
11/06/2021,17:00,10364.17,1346.42,3839.12,984.77,10385.98,3085.41,5669.88,1183.06,36858.81,N
11/06/2021,18:00,10375.59,1342.69,3881.72,962.39,10484.92,3066.09,5831.88,1176.06,37121.33,N
11/06/2021,19:00,10422.32,1375.10,3909.31,940.95,10687.87,2996.14,5935.04,1190.39,37457.11,N
11/06/2021,20:00,10585.14,1413.87,3906.77,965.91,10967.28,3013.66,6084.37,1296.72,38233.72,N
11/06/2021,21:00,10443.65,1443.25,3860.30,971.44,10886.52,2929.10,6013.12,1339.92,37887.32,N
11/06/2021,22:00,10257.39,1429.09,3880.84,928.53,10678.35,2811.68,5880.03,1336.82,37202.72,N
11/06/2021,23:00,9958.77,1383.10,3954.11,898.24,10311.16,2674.01,5677.86,1300.19,36157.44,N
11/06/2021,24:00,9626.07,1329.93,3966.63,854.22,9843.03,2523.41,5412.57,1240.79,34796.65,N
