OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/17/2021,01:00,11711.19,1509.80,3890.29,1138.65,13346.66,3631.87,7209.56,1543.87,43981.89,N
09/17/2021,02:00,11314.11,1425.53,3853.20,1082.76,12488.57,3437.77,6689.00,1460.76,41751.69,N
09/17/2021,03:00,11013.64,1374.27,3835.39,1038.60,11932.64,3319.38,6362.49,1402.49,40278.91,N
09/17/2021,04:00,10845.42,1338.97,3840.07,1000.23,11509.92,3241.11,6140.79,1340.63,39257.13,N
09/17/2021,05:00,10945.32,1330.22,3813.15,988.50,11432.80,3219.52,6132.52,1305.68,39167.70,N
09/17/2021,06:00,11395.39,1393.91,3782.98,999.62,11657.94,3279.77,6306.02,1290.67,40106.30,N
09/17/2021,07:00,11979.84,1504.46,3862.06,1051.14,12487.56,3468.49,6734.49,1282.32,42370.36,N
09/17/2021,08:00,12178.65,1544.41,3957.44,1075.13,12834.42,3510.49,6905.46,1245.41,43251.41,N
09/17/2021,09:00,12638.64,1620.24,3931.41,1107.04,13392.01,3625.44,7176.50,1259.35,44750.63,N
09/17/2021,10:00,13535.07,1735.92,4043.04,1222.99,14477.43,3931.32,7707.62,1346.44,47999.83,N
09/17/2021,11:00,14515.32,1897.55,4088.27,1320.34,15701.21,4287.99,8438.69,1567.13,51816.50,N
09/17/2021,12:00,15240.10,2045.12,4156.03,1432.68,16828.88,4672.77,9199.86,1670.20,55245.65,N
09/17/2021,13:00,15783.24,2138.21,4238.96,1519.97,18056.87,5033.18,9960.85,1749.46,58480.75,N
09/17/2021,14:00,16486.49,2230.54,4293.67,1603.74,19294.02,5325.76,10690.86,1893.95,61819.04,N
09/17/2021,15:00,17039.58,2361.51,4412.69,1674.07,20134.63,5531.48,11312.36,1998.31,64464.62,N
09/17/2021,16:00,17463.44,2408.22,4458.27,1720.95,20734.49,5658.12,11735.38,2076.08,66254.94,N
09/17/2021,17:00,17739.07,2434.70,4499.86,1743.15,21093.82,5692.23,11987.24,2093.84,67283.91,N
09/17/2021,18:00,17604.81,2419.42,4496.55,1730.69,21001.38,5640.72,12024.92,2093.39,67011.88,N
09/17/2021,19:00,16867.36,2344.40,4440.12,1653.81,20115.81,5433.57,11712.95,2080.96,64648.98,N
09/17/2021,20:00,16096.03,2218.22,4421.75,1552.13,18950.54,5179.96,11147.44,1975.95,61542.01,N
09/17/2021,21:00,15566.28,2103.04,4414.98,1471.87,18040.11,5015.67,10599.04,1852.41,59063.39,N
09/17/2021,22:00,14928.05,2018.93,4329.32,1390.33,16952.50,4744.21,9988.60,1756.31,56108.26,N
09/17/2021,23:00,14174.90,1895.55,4190.83,1286.10,15747.83,4436.28,9293.10,1679.30,52703.90,N
09/17/2021,24:00,13392.20,1758.25,4123.73,1190.30,14544.10,4149.56,8603.88,1520.76,49282.78,N
