OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/02/2021,01:00,14134.67,1877.43,4204.04,1340.55,16329.16,4113.78,8578.59,1501.49,52079.70,N
09/02/2021,02:00,13559.42,1777.24,4145.15,1249.75,15397.57,3884.93,8023.96,1424.19,49462.21,N
09/02/2021,03:00,13162.45,1696.58,4108.68,1187.79,14593.85,3717.05,7651.41,1333.71,47451.52,N
09/02/2021,04:00,12993.28,1645.18,4009.30,1156.80,14102.98,3611.72,7425.24,1328.93,46273.42,N
09/02/2021,05:00,13014.93,1634.10,3945.74,1155.47,13955.74,3556.40,7385.63,1336.66,45984.68,N
09/02/2021,06:00,13299.45,1645.89,3952.20,1169.12,14161.67,3600.60,7585.09,1341.27,46755.29,N
09/02/2021,07:00,13729.24,1718.22,4039.44,1258.25,14767.74,3769.08,7982.27,1366.70,48630.96,N
09/02/2021,08:00,13836.15,1734.23,4133.58,1286.66,14956.90,3796.64,8124.39,1334.26,49202.81,N
09/02/2021,09:00,14528.75,1882.71,4134.06,1340.28,15603.06,3929.93,8307.56,1327.03,51053.37,N
09/02/2021,10:00,15675.81,2031.98,4228.38,1438.21,16758.77,4263.39,8768.37,1342.94,54507.84,N
09/02/2021,11:00,16864.83,2225.19,4265.68,1548.47,18391.15,4618.87,9415.91,1509.02,58839.12,N
09/02/2021,12:00,17902.21,2377.23,4338.79,1685.99,20074.11,4961.98,10069.83,1642.41,63052.55,N
09/02/2021,13:00,18635.71,2550.21,4408.32,1794.36,21569.38,5262.95,10749.56,1782.85,66753.34,N
09/02/2021,14:00,19077.25,2670.33,4471.06,1879.32,22832.83,5503.74,11375.43,1905.27,69715.23,N
09/02/2021,15:00,18712.32,2740.90,4441.90,1912.47,23618.20,5702.35,11912.01,2009.13,71049.27,N
09/02/2021,16:00,17697.17,2795.80,4477.86,1951.93,23991.38,5806.69,12126.72,2010.40,70857.94,N
09/02/2021,17:00,17326.06,2831.20,4501.39,1955.97,24166.08,5862.10,12308.28,2054.22,71005.29,N
09/02/2021,18:00,17230.77,2778.43,4544.79,1936.27,23900.56,5832.05,12383.67,1994.52,70601.07,N
09/02/2021,19:00,17061.53,2711.73,4508.95,1865.40,23237.88,5694.60,12166.28,2021.06,69267.40,N
09/02/2021,20:00,16864.30,2577.84,4492.62,1762.30,22104.67,5458.91,11706.58,2006.68,66973.91,N
09/02/2021,21:00,16719.76,2500.11,4489.76,1689.78,21366.59,5317.35,11327.78,1940.75,65351.88,N
09/02/2021,22:00,16139.74,2362.18,4411.70,1597.51,20178.26,5061.72,10740.61,1843.47,62335.17,N
09/02/2021,23:00,15410.13,2180.16,4299.30,1510.00,18716.75,4696.95,9959.61,1735.78,58508.67,N
09/02/2021,24:00,14647.43,2005.05,4256.23,1393.89,17286.09,4339.57,9105.81,1605.26,54639.33,N
