OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/07/2020,01:00,9646.41,1206.65,2987.12,698.26,9875.05,2988.35,5249.12,1496.89,34147.84,N
05/07/2020,02:00,9117.53,1126.44,2931.51,661.60,9173.03,2824.04,4851.77,1426.61,32112.54,N
05/07/2020,03:00,8784.47,1083.79,2884.97,644.10,8697.80,2739.44,4584.52,1432.57,30851.66,N
05/07/2020,04:00,8585.06,1052.48,2886.21,634.00,8459.66,2668.51,4422.20,1386.32,30094.44,N
05/07/2020,05:00,8553.06,1068.28,2896.24,640.23,8487.68,2651.48,4395.39,1342.47,30034.82,N
05/07/2020,06:00,8762.95,1071.77,2880.03,656.46,8789.89,2704.67,4474.75,1378.14,30718.66,N
05/07/2020,07:00,9097.35,1174.02,2920.45,690.02,9306.78,2813.49,4726.72,1383.32,32112.14,N
05/07/2020,08:00,9490.77,1206.81,2942.63,705.11,9721.91,2882.65,4940.76,1359.14,33249.79,N
05/07/2020,09:00,10147.95,1278.91,3039.61,734.91,10352.35,3076.01,5288.05,1315.40,35233.20,N
05/07/2020,10:00,10881.33,1341.57,3064.44,754.65,10909.73,3323.76,5573.81,1413.50,37262.78,N
05/07/2020,11:00,11670.71,1430.77,3101.73,835.92,11502.54,3571.68,5863.17,1485.75,39462.28,N
05/07/2020,12:00,12453.17,1516.80,3192.69,875.18,12118.47,3850.09,6161.54,1503.02,41670.96,N
05/07/2020,13:00,13119.25,1596.61,3297.64,894.68,12687.64,4114.95,6485.83,1568.32,43764.92,N
05/07/2020,14:00,13713.22,1668.05,3390.92,919.67,13307.46,4347.47,6869.23,1625.70,45841.72,N
05/07/2020,15:00,14094.62,1721.12,3504.34,930.52,13826.46,4536.48,7089.84,1643.03,47346.40,N
05/07/2020,16:00,14300.14,1819.87,3604.55,957.40,14318.95,4660.44,7386.73,1676.17,48724.26,N
05/07/2020,17:00,14152.14,1832.05,3615.02,960.36,14739.14,4727.32,7732.86,1726.74,49485.64,N
05/07/2020,18:00,13641.56,1818.31,3584.76,959.92,15009.99,4686.05,8029.87,1785.03,49515.48,N
05/07/2020,19:00,13084.21,1782.21,3561.27,942.78,14928.38,4577.16,8087.22,1817.27,48780.50,N
05/07/2020,20:00,12821.48,1712.57,3434.10,944.20,14516.25,4373.87,7963.44,1837.55,47603.47,N
05/07/2020,21:00,12955.21,1695.45,3355.81,942.54,14492.99,4274.13,7909.47,1814.13,47439.74,N
05/07/2020,22:00,12742.07,1670.65,3296.87,901.50,14099.34,4150.05,7727.66,1801.22,46389.38,N
05/07/2020,23:00,12252.01,1566.15,3207.29,856.65,13116.22,3970.20,7235.43,1755.28,43959.23,N
05/07/2020,24:00,11617.36,1447.13,3176.00,771.59,11875.34,3739.24,6694.53,1620.83,40942.02,N
