OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/04/2020,01:00,13757.33,1403.38,3976.52,907.64,11941.58,3865.47,6601.18,1135.73,43588.82,N
09/04/2020,02:00,13197.35,1328.31,3898.66,842.61,11338.36,3659.31,6281.55,1096.09,41642.22,N
09/04/2020,03:00,12818.66,1338.69,3823.67,810.00,10933.46,3489.34,6086.64,1083.52,40383.99,N
09/04/2020,04:00,12563.32,1321.81,3777.25,791.73,10675.99,3380.43,5966.35,1083.78,39560.65,N
09/04/2020,05:00,12545.26,1324.58,3780.35,803.70,10732.57,3332.89,6007.31,1098.87,39625.52,N
09/04/2020,06:00,12757.51,1365.19,3769.09,835.16,11185.58,3382.04,6192.06,1120.90,40607.51,N
09/04/2020,07:00,13080.11,1437.18,3769.36,879.23,11951.89,3522.45,6574.56,1153.69,42368.48,N
09/04/2020,08:00,13213.42,1513.14,3779.04,899.86,12477.36,3587.37,6894.89,1174.69,43539.76,N
09/04/2020,09:00,13790.88,1585.68,3794.89,966.41,12866.83,3804.63,7091.74,1201.04,45102.11,N
09/04/2020,10:00,15054.23,1676.26,3864.64,1073.10,13451.86,4120.80,7373.50,1209.21,47823.60,N
09/04/2020,11:00,16364.97,1778.17,3985.42,1113.63,14178.39,4487.79,7670.20,1279.05,50857.62,N
09/04/2020,12:00,17372.45,1868.37,4084.71,1157.52,15084.21,4848.05,7846.34,1352.26,53613.91,N
09/04/2020,13:00,18020.87,1957.77,4176.75,1206.97,16060.03,5119.17,7956.65,1427.50,55925.70,N
09/04/2020,14:00,18411.11,2022.56,4260.49,1255.91,17163.24,5258.57,8065.95,1481.55,57919.37,N
09/04/2020,15:00,18379.02,2016.35,4350.82,1301.86,18012.21,5274.35,7986.88,1514.17,58835.66,N
09/04/2020,16:00,18107.38,2047.09,4403.05,1346.95,18535.03,5146.05,7985.72,1480.44,59051.71,N
09/04/2020,17:00,17345.43,1979.45,4422.55,1352.82,18717.19,4983.33,8109.40,1483.47,58393.62,N
09/04/2020,18:00,16368.89,1924.25,4399.74,1328.08,18467.24,4788.49,8108.56,1502.44,56887.68,N
09/04/2020,19:00,15592.97,1881.32,4360.29,1271.14,17760.70,4492.97,7930.54,1501.06,54790.98,N
09/04/2020,20:00,15152.34,1832.06,4294.42,1193.36,16904.04,4306.77,7769.23,1481.48,52933.70,N
09/04/2020,21:00,14953.28,1824.32,4221.44,1171.50,16436.95,4264.28,7754.30,1474.71,52100.77,N
09/04/2020,22:00,14476.35,1778.78,4123.63,1133.88,15734.51,4122.54,7545.01,1464.91,50379.60,N
09/04/2020,23:00,13860.22,1702.23,4030.88,1088.20,14816.62,3919.35,7170.86,1394.04,47982.40,N
09/04/2020,24:00,13171.59,1530.14,3917.19,1029.94,13758.80,3709.24,6748.88,1331.83,45197.60,N
