OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/24/2020,01:00,9657.77,1254.94,3582.93,739.89,9725.36,2697.88,5022.04,1088.08,33768.89,N
11/24/2020,02:00,9438.28,1214.03,3547.55,722.80,9415.09,2594.65,4801.26,1052.75,32786.41,N
11/24/2020,03:00,9306.01,1201.92,3525.35,726.69,9201.84,2552.38,4687.16,1044.69,32246.05,N
11/24/2020,04:00,9300.28,1198.73,3538.55,714.64,9077.96,2535.63,4635.19,1033.86,32034.83,N
11/24/2020,05:00,9426.13,1221.30,3547.67,728.35,9267.47,2546.78,4687.37,1056.01,32481.07,N
11/24/2020,06:00,9771.55,1283.40,3570.64,752.59,9798.91,2629.17,4853.50,1099.51,33759.26,N
11/24/2020,07:00,10274.75,1402.93,3572.54,806.00,10577.89,2753.33,5238.94,1200.33,35826.70,N
11/24/2020,08:00,10605.01,1458.08,3590.99,850.52,11216.84,2826.96,5560.16,1239.07,37347.63,N
11/24/2020,09:00,11053.56,1475.93,3586.22,869.27,11664.01,3027.34,5823.60,1263.48,38763.42,N
11/24/2020,10:00,11511.77,1483.25,3603.82,930.47,12029.21,3254.86,6080.14,1243.14,40136.66,N
11/24/2020,11:00,11860.09,1499.98,3630.56,958.20,12285.12,3481.60,6260.39,1242.91,41218.86,N
11/24/2020,12:00,12156.82,1498.20,3561.30,990.23,12373.89,3711.20,6364.72,1269.85,41926.21,N
11/24/2020,13:00,12491.23,1491.14,3493.23,967.36,12359.37,3895.14,6501.99,1352.79,42552.25,N
11/24/2020,14:00,12833.64,1538.41,3485.09,963.50,12287.84,4031.93,6642.90,1432.53,43215.84,N
11/24/2020,15:00,12888.36,1566.76,3523.68,937.69,12151.12,4122.05,6818.57,1429.90,43438.12,N
11/24/2020,16:00,12841.84,1560.54,3562.47,896.70,12042.32,4158.89,7031.80,1440.44,43535.00,N
11/24/2020,17:00,12830.35,1585.61,3543.47,870.09,11944.60,4080.80,7148.74,1445.58,43449.26,N
11/24/2020,18:00,12950.25,1618.45,3603.01,864.91,12266.90,3921.15,7238.17,1361.04,43823.89,N
11/24/2020,19:00,13047.22,1673.17,3666.48,888.53,12571.84,3928.06,7378.47,1322.27,44476.04,N
11/24/2020,20:00,12890.00,1638.74,3592.63,869.38,12290.93,3806.54,7190.07,1289.19,43567.49,N
11/24/2020,21:00,12709.22,1606.69,3527.49,851.08,11916.74,3660.36,6950.35,1298.85,42520.79,N
11/24/2020,22:00,12447.06,1571.53,3483.09,805.96,11293.89,3516.80,6705.94,1300.88,41125.15,N
11/24/2020,23:00,11990.25,1477.31,3512.73,760.05,10668.95,3335.46,6302.98,1199.24,39246.98,N
11/24/2020,24:00,11483.26,1384.96,3521.35,730.54,9852.20,3133.29,5842.08,1074.53,37022.21,N
