OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/02/2021,01:00,11799.05,1466.30,3996.37,938.88,11226.44,3158.70,6750.73,1100.95,40437.41,N
10/02/2021,02:00,11373.21,1380.03,3964.97,907.60,10675.01,3047.26,6327.44,1086.33,38761.86,N
10/02/2021,03:00,11063.75,1333.09,3985.06,877.45,10242.79,2949.77,6049.37,1035.54,37536.84,N
10/02/2021,04:00,10922.50,1315.31,3980.21,865.58,10083.13,2880.70,5867.36,987.64,36902.43,N
10/02/2021,05:00,10900.08,1286.66,3983.26,856.98,10135.99,2857.27,5769.65,1000.50,36790.40,N
10/02/2021,06:00,10988.20,1311.11,3967.85,854.28,10288.38,2870.01,5792.22,1028.22,37100.27,N
10/02/2021,07:00,11243.48,1400.70,3913.72,876.42,10582.17,2922.57,5895.58,1097.64,37932.28,N
10/02/2021,08:00,11387.72,1421.34,3910.54,895.28,10945.76,2963.65,6087.40,1156.42,38768.11,N
10/02/2021,09:00,11766.54,1491.79,3892.23,935.39,11536.34,3078.21,6384.65,1174.97,40260.13,N
10/02/2021,10:00,12436.33,1582.30,3851.27,997.41,12350.61,3340.04,6796.88,1252.41,42607.23,N
10/02/2021,11:00,13126.80,1683.94,3899.43,1021.23,12984.20,3624.75,7270.33,1305.68,44916.35,N
10/02/2021,12:00,13572.79,1767.24,3947.65,1059.58,13460.89,3942.55,7737.78,1359.43,46847.92,N
10/02/2021,13:00,13842.72,1895.76,4021.59,1155.05,14026.93,4275.19,8209.35,1346.15,48772.73,N
10/02/2021,14:00,14094.92,2001.22,4087.74,1203.32,14741.67,4556.64,8601.92,1391.21,50678.64,N
10/02/2021,15:00,14540.12,2087.81,4142.82,1250.86,15239.45,4758.07,8926.16,1466.20,52411.50,N
10/02/2021,16:00,14932.63,2148.53,4158.57,1290.97,15606.93,4888.74,9215.79,1540.33,53782.49,N
10/02/2021,17:00,15276.45,2182.14,4174.98,1308.61,16014.02,4914.90,9396.05,1563.37,54830.52,N
10/02/2021,18:00,15227.92,2156.49,4211.72,1294.74,15918.15,4833.40,9329.13,1531.53,54503.08,N
10/02/2021,19:00,14768.21,2045.49,4180.69,1212.43,15446.65,4627.89,9082.34,1510.18,52873.88,N
10/02/2021,20:00,14445.54,1940.09,4222.42,1176.01,14988.67,4383.80,8848.52,1430.10,51435.16,N
10/02/2021,21:00,14117.70,1866.83,4206.92,1135.23,14454.49,4268.33,8611.58,1414.48,50075.55,N
10/02/2021,22:00,13659.28,1797.13,4186.03,1081.99,13781.79,4052.86,8238.32,1313.06,48110.46,N
10/02/2021,23:00,13126.63,1689.62,4169.82,1028.10,12905.17,3861.42,7820.60,1191.35,45792.71,N
10/02/2021,24:00,12521.29,1586.79,4138.88,962.72,11958.20,3687.11,7336.08,1090.16,43281.23,N
