OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/10/2021,01:00,13615.30,1788.69,4179.44,1262.88,14348.37,3748.23,7676.34,1439.50,48058.76,N
06/10/2021,02:00,12995.07,1683.90,4119.97,1195.99,13463.49,3538.84,7166.06,1352.37,45515.69,N
06/10/2021,03:00,12564.47,1593.63,4092.37,1138.88,12938.25,3391.82,6808.96,1270.79,43799.17,N
06/10/2021,04:00,12292.74,1522.84,4070.28,1102.37,12566.91,3306.25,6538.53,1202.17,42602.10,N
06/10/2021,05:00,12272.47,1521.05,4067.13,1098.33,12324.87,3268.04,6475.90,1118.27,42146.06,N
06/10/2021,06:00,12563.64,1549.43,4037.46,1099.05,12528.40,3323.96,6617.09,1101.70,42820.73,N
06/10/2021,07:00,12891.97,1657.39,3982.02,1156.41,12997.44,3472.12,6933.10,1190.23,44280.68,N
06/10/2021,08:00,13411.58,1727.28,3955.93,1177.13,13450.75,3539.86,7188.32,1237.19,45688.02,N
06/10/2021,09:00,14352.69,1839.60,4017.40,1274.62,14059.36,3698.94,7486.16,1267.39,47996.15,N
06/10/2021,10:00,15389.46,1959.55,4099.01,1334.37,14940.54,4061.25,7844.96,1355.38,50984.50,N
06/10/2021,11:00,16454.42,2081.79,4226.76,1415.30,15991.28,4373.11,8358.79,1394.95,54296.39,N
06/10/2021,12:00,17431.07,2139.50,4342.84,1515.92,17117.65,4684.22,8958.49,1453.01,57642.70,N
06/10/2021,13:00,18263.14,2255.95,4392.51,1628.35,18000.84,4960.29,9586.53,1631.53,60719.14,N
06/10/2021,14:00,18967.96,2405.61,4416.52,1718.34,18755.10,5195.47,10145.63,1810.62,63415.25,N
06/10/2021,15:00,19356.82,2507.23,4435.02,1830.26,19510.81,5323.89,10550.97,1924.98,65439.99,N
06/10/2021,16:00,19385.82,2569.36,4345.87,1883.21,20245.78,5362.05,10752.22,2014.73,66559.05,N
06/10/2021,17:00,19216.65,2513.77,4271.20,1914.83,20773.86,5386.47,10909.20,2105.40,67091.39,N
06/10/2021,18:00,18775.70,2502.70,4293.46,1912.95,20951.53,5320.26,11055.19,2117.53,66929.31,N
06/10/2021,19:00,18251.53,2537.46,4339.78,1869.69,20742.66,5208.90,11162.82,2179.31,66292.16,N
06/10/2021,20:00,17762.46,2459.48,4440.54,1764.96,20098.73,5024.90,10963.70,2071.23,64586.01,N
06/10/2021,21:00,17226.61,2339.21,4441.81,1675.59,19207.87,4821.05,10515.67,1928.22,62156.04,N
06/10/2021,22:00,16643.39,2240.07,4427.90,1641.64,18513.72,4672.49,10181.93,1869.39,60190.54,N
06/10/2021,23:00,15733.43,2108.89,4346.10,1535.87,17277.51,4377.76,9537.21,1803.32,56720.10,N
06/10/2021,24:00,14767.80,1941.06,4231.31,1435.83,15802.42,4049.83,8729.20,1686.37,52643.83,N
